applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
584,-0.005166115962193758,-0.007393134909694734,mmff_supported,GFN2_XTB-minus-RAW,10000,51,0.0,active_angle_delta,-0.006263947791311481,-0.4712139683150023,SIGNIFICANT_GFN2_XTB_BETTER,289,244
381,-0.03531353890974065,-0.0465156579001506,mmff_supported,GFN2_XTB-minus-RAW,10000,21,-0.043478261679410934,ring_delta,-0.040818593340126545,-0.7239080400226917,SIGNIFICANT_GFN2_XTB_BETTER,136,224
3,-2.278265128552448e-05,-0.00030482708280032966,mmff_supported,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
358,0.0,0.0,mmff_supported,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
1000,0.3048609324909048,0.26529028834330387,mmff_supported,GFN2_XTB-minus-RAW,10000,999,0.1529068797826767,mean_displacement,0.28494726957334204,0.8841071302807307,SIGNIFICANT_GFN2_XTB_WORSE,1,0
1000,0.8681057139048353,0.756117368633626,mmff_supported,GFN2_XTB-minus-RAW,10000,999,0.45417648553848267,max_atom_displacement,0.8114046779908239,0.8972948967247024,SIGNIFICANT_GFN2_XTB_WORSE,1,0
1000,-0.026953103868686594,-0.04558497682411689,mmff_supported,GFN2_XTB-minus-RAW,10000,319,-0.005454540252685547,rmsd,-0.036076606549322605,-0.2404372269457584,SIGNIFICANT_GFN2_XTB_BETTER,1,680
1000,0.043290425665677486,0.03411301405301103,mmff_supported,GFN2_XTB-minus-RAW,10000,999,0.005673135954125996,target_loss,0.03861141457503464,0.5145159657955553,SIGNIFICANT_GFN2_XTB_WORSE,1,0
999,0.0,0.0,xtb_converged,GFN2_XTB-minus-RAW,10000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,999,0
999,-0.1714943443545638,-0.19678646687835932,xtb_converged,GFN2_XTB-minus-RAW,10000,33,-0.1701337769627571,weighted_bac_delta,-0.18483493023038175,-0.9042236604746482,SIGNIFICANT_GFN2_XTB_BETTER,3,963
999,-0.09595043065256668,-0.10186230717310765,xtb_converged,GFN2_XTB-minus-RAW,10000,5,-0.09615384787321091,bond_delta,-0.09891949292622858,-2.0572288147563946,SIGNIFICANT_GFN2_XTB_BETTER,22,972
999,-0.002478538277044844,-0.003865679709293933,xtb_converged,GFN2_XTB-minus-RAW,10000,87,0.0,angle_delta,-0.0031608012267150677,-0.2830760228640129,SIGNIFICANT_GFN2_XTB_BETTER,668,244
584,-0.005166115962193758,-0.007393134909694734,xtb_converged,GFN2_XTB-minus-RAW,10000,51,0.0,active_angle_delta,-0.006263947791311481,-0.4712139683150023,SIGNIFICANT_GFN2_XTB_BETTER,289,244
380,-0.03542747381216797,-0.046779206911298006,xtb_converged,GFN2_XTB-minus-RAW,10000,21,-0.043478261679410934,ring_delta,-0.04092601069102162,-0.7253590614153824,SIGNIFICANT_GFN2_XTB_BETTER,135,224
3,-2.278265128552448e-05,-0.00030482708280032966,xtb_converged,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
358,0.0,0.0,xtb_converged,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
999,0.30495320035315293,0.26535787795764954,xtb_converged,GFN2_XTB-minus-RAW,10000,999,0.15294688940048218,mean_displacement,0.28523250207541745,0.8848956704165014,SIGNIFICANT_GFN2_XTB_WORSE,0,0
999,0.8677915668264647,0.756281127043542,xtb_converged,GFN2_XTB-minus-RAW,10000,999,0.4545648992061615,max_atom_displacement,0.8122168948857097,0.8981057780532188,SIGNIFICANT_GFN2_XTB_WORSE,0,0
999,-0.02686848566859021,-0.045451410296484945,xtb_converged,GFN2_XTB-minus-RAW,10000,319,-0.005509734153747559,rmsd,-0.0361127192685912,-0.24056438282822326,SIGNIFICANT_GFN2_XTB_BETTER,0,680
999,0.04330619442692225,0.03412129707108229,xtb_converged,GFN2_XTB-minus-RAW,10000,999,0.005692985784776283,target_loss,0.03865006463967432,0.5148414461393751,SIGNIFICANT_GFN2_XTB_WORSE,0,0
41,0.0,0.0,charged,GFN2_XTB-minus-RAW,10000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,41,0
41,-0.2079161241098234,-0.4612772898815225,charged,GFN2_XTB-minus-RAW,10000,1,-0.1853800750686787,weighted_bac_delta,-0.3090236220571103,-0.7036439866166895,SIGNIFICANT_GFN2_XTB_BETTER,0,40
41,-0.10533054645354974,-0.13740362853504626,charged,GFN2_XTB-minus-RAW,10000,0,-0.1111111119389534,bond_delta,-0.12093785137119817,-2.293562887143048,SIGNIFICANT_GFN2_XTB_BETTER,0,41
41,-0.001497287438364655,-0.013626931757643455,charged,GFN2_XTB-minus-RAW,10000,5,0.0,angle_delta,-0.006547031765122239,-0.3176089664120229,SIGNIFICANT_GFN2_XTB_BETTER,22,14
22,-0.00568923043637452,-0.026428296407473018,charged,GFN2_XTB-minus-RAW,10000,1,-0.009009740315377712,active_angle_delta,-0.014109007971869274,-0.5477849846459664,SIGNIFICANT_GFN2_XTB_BETTER,7,14
17,-0.05730189095415614,-0.10735907311386922,charged,GFN2_XTB-minus-RAW,10000,0,-0.0833333358168602,ring_delta,-0.08214897837708979,-1.50635711748071,SIGNIFICANT_GFN2_XTB_BETTER,2,15
1,-0.0001437797473045066,-0.0001437797473045066,charged,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.0001437797473045066,0.0,SIGNIFICANT_GFN2_XTB_BETTER,0,1
16,0.0,0.0,charged,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,16,0
41,0.5609640311404334,0.30364687686286324,charged,GFN2_XTB-minus-RAW,10000,41,0.26462966203689575,mean_displacement,0.42438148629919786,0.9931341137581984,SIGNIFICANT_GFN2_XTB_WORSE,0,0
41,1.6250780748021674,0.8437034475503534,charged,GFN2_XTB-minus-RAW,10000,41,0.8128083348274231,max_atom_displacement,1.2037885679704388,0.9239209068675209,SIGNIFICANT_GFN2_XTB_WORSE,0,0
41,-0.04063290928195163,-0.15413683413005455,charged,GFN2_XTB-minus-RAW,10000,9,-0.03566384315490723,rmsd,-0.09187354983353033,-0.48253053439154614,SIGNIFICANT_GFN2_XTB_BETTER,0,32
41,0.10997666324188486,0.03651042275035149,charged,GFN2_XTB-minus-RAW,10000,41,0.015311629195139176,target_loss,0.069610711415736,0.5587479001187035,SIGNIFICANT_GFN2_XTB_WORSE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,accepted,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,weighted_bac_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,bond_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,active_angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,ring_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,clash_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,chirality_preserved,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,mean_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,max_atom_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,rmsd,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,GFN2_XTB-minus-RAW,10000,0,,target_loss,,,NOT_APPLICABLE,0,0
1000,0.009,0.0,natural,GFN2_XTB-minus-MMFF94S,10000,1,0.0,accepted,0.004,0.05168290814817222,NOT_SIGNIFICANT,994,5
1000,-0.22008613624956577,-0.2509490559498672,natural,GFN2_XTB-minus-MMFF94S,10000,47,-0.23406547121703625,weighted_bac_delta,-0.23582835856116988,-0.9317848367018904,SIGNIFICANT_GFN2_XTB_BETTER,1,952
1000,-0.12680556663114112,-0.1357876205965178,natural,GFN2_XTB-minus-MMFF94S,10000,23,-0.12962962687015533,bond_delta,-0.13130929213948547,-1.8118717659521402,SIGNIFICANT_GFN2_XTB_BETTER,29,948
1000,-0.006861639070638922,-0.008958029785007237,natural,GFN2_XTB-minus-MMFF94S,10000,100,0.0,angle_delta,-0.007894797179382294,-0.46715926697173166,SIGNIFICANT_GFN2_XTB_BETTER,451,449
584,-0.0060867678190060035,-0.009077494159023506,natural,GFN2_XTB-minus-MMFF94S,10000,87,0.0,active_angle_delta,-0.007571809302396715,-0.4162957245071896,SIGNIFICANT_GFN2_XTB_BETTER,220,277
381,-0.03243580333145428,-0.048863733111785386,natural,GFN2_XTB-minus-MMFF94S,10000,40,-0.0357142873108387,ring_delta,-0.04067453675539162,-0.4951033057428856,SIGNIFICANT_GFN2_XTB_BETTER,146,195
3,0.0,-0.00030482708280032966,natural,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
358,0.0,0.0,natural,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
1000,-0.4732015635594959,-0.5437754972063005,natural,GFN2_XTB-minus-MMFF94S,10000,81,-0.37200020626187325,mean_displacement,-0.5078327215095051,-0.8829906849363527,SIGNIFICANT_GFN2_XTB_BETTER,0,919
1000,-1.0211357834109571,-1.1817823755197228,natural,GFN2_XTB-minus-MMFF94S,10000,113,-0.8426149487495422,max_atom_displacement,-1.1012377776019275,-0.8417967085877371,SIGNIFICANT_GFN2_XTB_BETTER,0,887
1000,-0.07883117045811379,-0.11518126442132051,natural,GFN2_XTB-minus-MMFF94S,10000,330,-0.05179569125175476,rmsd,-0.09695656862668693,-0.3354371485875297,SIGNIFICANT_GFN2_XTB_BETTER,0,670
1000,-0.11478543398866757,-0.1400380863918688,natural,GFN2_XTB-minus-MMFF94S,10000,87,-0.056926957331597805,target_loss,-0.12701362338112734,-0.6146523338933556,SIGNIFICANT_GFN2_XTB_BETTER,0,913
584,0.0136986301369863,0.0017123287671232876,active_angle,GFN2_XTB-minus-MMFF94S,10000,0,0.0,accepted,0.00684931506849315,0.08297434880869349,SIGNIFICANT_GFN2_XTB_BETTER,580,4
584,-0.2059459901507352,-0.25309802335344,active_angle,GFN2_XTB-minus-MMFF94S,10000,34,-0.23389528598636386,weighted_bac_delta,-0.23069725289512594,-0.8042142298729614,SIGNIFICANT_GFN2_XTB_BETTER,0,550
584,-0.11750387620704715,-0.12942465560678998,active_angle,GFN2_XTB-minus-MMFF94S,10000,17,-0.12244898080825806,bond_delta,-0.12348036532296659,-1.6837496269278296,SIGNIFICANT_GFN2_XTB_BETTER,24,543
584,-0.0060867678190060035,-0.009077494159023506,active_angle,GFN2_XTB-minus-MMFF94S,10000,87,0.0,angle_delta,-0.007571809302396715,-0.4162957245071896,SIGNIFICANT_GFN2_XTB_BETTER,220,277
584,-0.0060867678190060035,-0.009077494159023506,active_angle,GFN2_XTB-minus-MMFF94S,10000,87,0.0,active_angle_delta,-0.007571809302396715,-0.4162957245071896,SIGNIFICANT_GFN2_XTB_BETTER,220,277
265,-0.033675637322495566,-0.052001446109475956,active_angle,GFN2_XTB-minus-MMFF94S,10000,23,-0.0357142873108387,ring_delta,-0.04297911512120715,-0.5615425502312631,SIGNIFICANT_GFN2_XTB_BETTER,106,136
3,0.0,-0.00030482708280032966,active_angle,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
234,0.0,0.0,active_angle,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,234,0
584,-0.46731932031561635,-0.561728670477647,active_angle,GFN2_XTB-minus-MMFF94S,10000,54,-0.37989699468016624,mean_displacement,-0.5135705217508574,-0.8787253454717425,SIGNIFICANT_GFN2_XTB_BETTER,0,530
584,-0.9865265151968208,-1.2034344142977442,active_angle,GFN2_XTB-minus-MMFF94S,10000,75,-0.8271332522854209,max_atom_displacement,-1.0937075260293045,-0.8113681764935723,SIGNIFICANT_GFN2_XTB_BETTER,0,509
584,-0.08058286449614409,-0.12810065182893096,active_angle,GFN2_XTB-minus-MMFF94S,10000,197,-0.06067746877670288,rmsd,-0.10351723092225419,-0.3469473919175251,SIGNIFICANT_GFN2_XTB_BETTER,0,387
584,-0.11701171468295186,-0.15142066287057737,active_angle,GFN2_XTB-minus-MMFF94S,10000,59,-0.06424048298504204,target_loss,-0.1336225638435774,-0.6252627214494139,SIGNIFICANT_GFN2_XTB_BETTER,0,525
3,1.0,0.0,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,1.0,accepted,0.6666666666666666,1.1547005383792512,NOT_SIGNIFICANT,1,2
3,3.9965950608366256,-2.8444214280025335,active_clash,GFN2_XTB-minus-MMFF94S,10000,1,-0.1984977300162427,weighted_bac_delta,0.3178919676059498,0.09215277948906593,NOT_SIGNIFICANT,0,2
3,-0.12121212482452393,-0.26050421595573425,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,-0.1949152648448944,bond_delta,-0.1922105352083842,-2.7582602479169984,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-0.008620689623057842,-0.11864406242966652,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,-0.04329003393650055,angle_delta,-0.056851595329741635,-1.0106694584800326,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-0.008620689623057842,-0.11864406242966652,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,-0.04329003393650055,active_angle_delta,-0.056851595329741635,-1.0106694584800326,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,0.0,-0.1388888657093048,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,-0.0833333358168602,ring_delta,-0.07407406717538834,-1.059625947356349,NOT_SIGNIFICANT,1,2
3,0.0,-0.00030482708280032966,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
2,0.0,0.0,active_clash,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2,0
3,2.056684732437134,-0.2410033941268921,active_clash,GFN2_XTB-minus-MMFF94S,10000,2,1.4349936246871948,mean_displacement,1.0835583209991455,0.9117216144154942,NOT_SIGNIFICANT,0,1
3,6.556267261505127,0.29909563064575195,active_clash,GFN2_XTB-minus-MMFF94S,10000,3,4.095967769622803,max_atom_displacement,3.6504435539245605,1.158029926368435,SIGNIFICANT_GFN2_XTB_WORSE,0,0
3,0.6584209203720093,-0.8031094074249268,active_clash,GFN2_XTB-minus-MMFF94S,10000,2,0.5133087635040283,rmsd,0.12287342548370361,0.1525998238170766,NOT_SIGNIFICANT,0,1
3,0.6355774058188217,-0.14288043975830078,active_clash,GFN2_XTB-minus-MMFF94S,10000,2,0.39313575625419617,target_loss,0.2952775741049057,0.741254868734473,NOT_SIGNIFICANT,0,1
381,0.02099737532808399,-0.0026246719160104987,ring_risk,GFN2_XTB-minus-MMFF94S,10000,1,0.0,accepted,0.007874015748031496,0.06880680603952424,NOT_SIGNIFICANT,376,4
381,-0.17971439088925856,-0.253858730468137,ring_risk,GFN2_XTB-minus-MMFF94S,10000,39,-0.24796144664287567,weighted_bac_delta,-0.21832636827008367,-0.5992559173472118,SIGNIFICANT_GFN2_XTB_BETTER,0,342
381,-0.11022190860536175,-0.12553913587883966,ring_risk,GFN2_XTB-minus-MMFF94S,10000,17,-0.11864406615495682,bond_delta,-0.11788338798726482,-1.5453664407885395,SIGNIFICANT_GFN2_XTB_BETTER,12,352
381,-0.0069600050696636264,-0.010649686168758271,ring_risk,GFN2_XTB-minus-MMFF94S,10000,44,0.0,angle_delta,-0.008780318448012034,-0.47446732027659955,SIGNIFICANT_GFN2_XTB_BETTER,151,186
265,-0.006508984413384549,-0.011125587131256975,ring_risk,GFN2_XTB-minus-MMFF94S,10000,37,-0.0078125,active_angle_delta,-0.008804241812102638,-0.45298303743575047,SIGNIFICANT_GFN2_XTB_BETTER,91,137
381,-0.03243580333145428,-0.048863733111785386,ring_risk,GFN2_XTB-minus-MMFF94S,10000,40,-0.0357142873108387,ring_delta,-0.04067453675539162,-0.4951033057428856,SIGNIFICANT_GFN2_XTB_BETTER,146,195
3,0.0,-0.00030482708280032966,ring_risk,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
171,0.0,0.0,ring_risk,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,171,0
381,-0.42942936159994244,-0.5518774775165473,ring_risk,GFN2_XTB-minus-MMFF94S,10000,42,-0.35519975423812866,mean_displacement,-0.4905178292221793,-0.8020641638393344,SIGNIFICANT_GFN2_XTB_BETTER,0,339
381,-0.9108154283449045,-1.1956790005389768,ring_risk,GFN2_XTB-minus-MMFF94S,10000,56,-0.8240273594856262,max_atom_displacement,-1.0527328237832532,-0.739979862420182,SIGNIFICANT_GFN2_XTB_BETTER,0,325
381,-0.060891855003194904,-0.12295415089068461,ring_risk,GFN2_XTB-minus-MMFF94S,10000,121,-0.05849111080169678,rmsd,-0.0916392514091034,-0.29495972906114537,SIGNIFICANT_GFN2_XTB_BETTER,0,260
381,-0.10812550231039299,-0.1515863172142746,ring_risk,GFN2_XTB-minus-MMFF94S,10000,45,-0.05819973230245523,target_loss,-0.12922591713042877,-0.5992700919693187,SIGNIFICANT_GFN2_XTB_BETTER,0,336
746,0.012064343163538873,-0.0013404825737265416,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,1,0.0,accepted,0.005361930294906166,0.059855117075269804,NOT_SIGNIFICANT,740,5
746,-0.21625038769975302,-0.2522645971053979,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,27,-0.22641970960285107,weighted_bac_delta,-0.23476905689188649,-0.9238085148477986,SIGNIFICANT_GFN2_XTB_BETTER,1,718
746,-0.12270823430907277,-0.13225730200461674,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,13,-0.12613636068999767,bond_delta,-0.12746725563364397,-1.888434147770349,SIGNIFICANT_GFN2_XTB_BETTER,23,710
746,-0.006813388217918465,-0.009058670965728698,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,74,0.0,angle_delta,-0.007923704259916542,-0.5037081931128009,SIGNIFICANT_GFN2_XTB_BETTER,316,356
448,-0.006894754700208848,-0.010058636660999452,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,62,-0.007937007583677769,active_angle_delta,-0.00847378619697078,-0.49327725830245595,SIGNIFICANT_GFN2_XTB_BETTER,154,232
268,-0.03697320996825375,-0.05571570237507738,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,22,-0.043478257954120636,ring_delta,-0.04621572500622984,-0.5901219454665916,SIGNIFICANT_GFN2_XTB_BETTER,103,143
3,0.0,-0.00030482708280032966,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
295,0.0,0.0,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,295,0
746,-0.5005896798322219,-0.5863205096042395,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,67,-0.4124360750429332,mean_displacement,-0.5425095059883958,-0.9037165336634614,SIGNIFICANT_GFN2_XTB_BETTER,0,679
746,-1.0778870865739458,-1.2739580167479934,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,90,-0.9460371881723404,max_atom_displacement,-1.1751493319579407,-0.8505541863350335,SIGNIFICANT_GFN2_XTB_BETTER,0,656
746,-0.0882824380386461,-0.1328191949386679,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,248,-0.06573134660720825,rmsd,-0.11027520859049728,-0.3581714548596716,SIGNIFICANT_GFN2_XTB_BETTER,0,498
746,-0.1266745179142328,-0.15769438366862562,high_flexibility,GFN2_XTB-minus-MMFF94S,10000,72,-0.07269745547091588,target_loss,-0.14171512617136342,-0.6547644591059261,SIGNIFICANT_GFN2_XTB_BETTER,0,674
475,0.010526315789473684,-0.004210526315789474,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,1,0.0,accepted,0.002105263157894737,0.02647203762222064,NOT_SIGNIFICANT,472,2
475,-0.21431025950187782,-0.2586795716534244,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,10,-0.2329715769737959,weighted_bac_delta,-0.2391149147526628,-0.9653661330658384,SIGNIFICANT_GFN2_XTB_BETTER,1,464
475,-0.13179596501196686,-0.1432925816845443,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,4,-0.13333334028720856,bond_delta,-0.13754488738743884,-2.1088209844993417,SIGNIFICANT_GFN2_XTB_BETTER,8,463
475,-0.006093632644091391,-0.008910017209519682,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,31,0.0,angle_delta,-0.007484018095818005,-0.4844051048025971,SIGNIFICANT_GFN2_XTB_BETTER,254,190
161,-0.004347154933681585,-0.009846089409392397,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,23,0.0,active_angle_delta,-0.007084389225874814,-0.3948484890464564,SIGNIFICANT_GFN2_XTB_BETTER,67,71
119,-0.0369855771725606,-0.060561236443326755,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,10,-0.04545454680919647,ring_delta,-0.04855134666842573,-0.7335953717664961,SIGNIFICANT_GFN2_XTB_BETTER,42,67
1,-0.00030482708280032966,-0.00030482708280032966,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,0,-0.00030482708280032966,clash_delta,-0.00030482708280032966,0.0,SIGNIFICANT_GFN2_XTB_BETTER,0,1
152,0.0,0.0,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,152,0
475,-0.43378397319088446,-0.5333876743478162,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,36,-0.3613740801811218,mean_displacement,-0.48295910666745745,-0.8627213103824569,SIGNIFICANT_GFN2_XTB_BETTER,0,439
475,-0.9621764952533536,-1.1860701352386294,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,47,-0.8644009530544281,max_atom_displacement,-1.0732201568939184,-0.8519481201860862,SIGNIFICANT_GFN2_XTB_BETTER,0,428
475,-0.05876604926929272,-0.1070058919025683,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,162,-0.04246091842651367,rmsd,-0.08297279278306585,-0.3082020116102051,SIGNIFICANT_GFN2_XTB_BETTER,0,313
475,-0.0955562451820946,-0.13068058845527136,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,10000,37,-0.04894424992380664,target_loss,-0.11256522129369195,-0.5746230165037056,SIGNIFICANT_GFN2_XTB_BETTER,0,438
1000,0.009,0.0,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,1,0.0,accepted,0.004,0.05168290814817222,NOT_SIGNIFICANT,994,5
1000,-0.22008613624956577,-0.2509490559498672,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,47,-0.23406547121703625,weighted_bac_delta,-0.23582835856116988,-0.9317848367018904,SIGNIFICANT_GFN2_XTB_BETTER,1,952
1000,-0.12680556663114112,-0.1357876205965178,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,23,-0.12962962687015533,bond_delta,-0.13130929213948547,-1.8118717659521402,SIGNIFICANT_GFN2_XTB_BETTER,29,948
1000,-0.006861639070638922,-0.008958029785007237,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,100,0.0,angle_delta,-0.007894797179382294,-0.46715926697173166,SIGNIFICANT_GFN2_XTB_BETTER,451,449
584,-0.0060867678190060035,-0.009077494159023506,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,87,0.0,active_angle_delta,-0.007571809302396715,-0.4162957245071896,SIGNIFICANT_GFN2_XTB_BETTER,220,277
381,-0.03243580333145428,-0.048863733111785386,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,40,-0.0357142873108387,ring_delta,-0.04067453675539162,-0.4951033057428856,SIGNIFICANT_GFN2_XTB_BETTER,146,195
3,0.0,-0.00030482708280032966,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,0,-0.0001437797473045066,clash_delta,-0.00014953561003494542,-0.9805933161213694,NOT_SIGNIFICANT,1,2
358,0.0,0.0,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
1000,-0.4732015635594959,-0.5437754972063005,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,81,-0.37200020626187325,mean_displacement,-0.5078327215095051,-0.8829906849363527,SIGNIFICANT_GFN2_XTB_BETTER,0,919
1000,-1.0211357834109571,-1.1817823755197228,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,113,-0.8426149487495422,max_atom_displacement,-1.1012377776019275,-0.8417967085877371,SIGNIFICANT_GFN2_XTB_BETTER,0,887
1000,-0.07883117045811379,-0.11518126442132051,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,330,-0.05179569125175476,rmsd,-0.09695656862668693,-0.3354371485875297,SIGNIFICANT_GFN2_XTB_BETTER,0,670
1000,-0.11478543398866757,-0.1400380863918688,mmff_supported,GFN2_XTB-minus-MMFF94S,10000,87,-0.056926957331597805,target_loss,-0.12701362338112734,-0.6146523338933556,SIGNIFICANT_GFN2_XTB_BETTER,0,913
999,0.01001001001001001,0.001001001001001001,xtb_converged,GFN2_XTB-minus-MMFF94S,10000,0,0.0,accepted,0.005005005005005005,0.07088826327549781,SIGNIFICANT_GFN2_XTB_BETTER,994,5
999,-0.21975085957243948,-0.2509720599281315,xtb_converged,GFN2_XTB-minus-MMFF94S,10000,47,-0.23412605561316013,weighted_bac_delta,-0.23594886270408252,-0.9318998832699227,SIGNIFICANT_GFN2_XTB_BETTER,1,951
999,-0.12682385332309068,-0.1358021405712889,xtb_converged,GFN2_XTB-minus-MMFF94S,10000,23,-0.12962962687015533,bond_delta,-0.13132951053808462,-1.8113140305154694,SIGNIFICANT_GFN2_XTB_BETTER,29,947
999,-0.006873869076518023,-0.008948272023057738,xtb_converged,GFN2_XTB-minus-MMFF94S,10000,100,0.0,angle_delta,-0.007902699879261557,-0.46744389969255346,SIGNIFICANT_GFN2_XTB_BETTER,450,449
584,-0.0060867678190060035,-0.009077494159023506,xtb_converged,GFN2_XTB-minus-MMFF94S,10000,87,0.0,active_angle_delta,-0.007571809302396715,-0.4162957245071896,SIGNIFICANT_GFN2_XTB_BETTER,220,277
