applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
100,0.0,-0.05,natural,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.02,-0.1421410624438029,NOT_SIGNIFICANT,98,0
100,-0.179699746159347,-0.22326967315744856,natural,V8_FULL_12P5K-minus-RAW,1000,0,-0.19073238759301603,weighted_bac_delta,-0.20110390776880593,-1.8399148877078355,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,98
100,-0.07959061178169213,-0.0995188108261209,natural,V8_FULL_12P5K-minus-RAW,1000,0,-0.09335512295365334,bond_delta,-0.08899804952554405,-1.7199031818106294,SIGNIFICANT_V8_FULL_12P5K_BETTER,6,94
100,-0.0028599208332598207,-0.0057721816557459536,natural,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.0042096478212624786,-0.5506050977110158,SIGNIFICANT_V8_FULL_12P5K_BETTER,71,29
70,-0.004062332763403123,-0.008210963765491864,natural,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.0060137826018035415,-0.7045298493940376,SIGNIFICANT_V8_FULL_12P5K_BETTER,41,29
52,-0.02642482803740467,-0.0473463847534731,natural,V8_FULL_12P5K-minus-RAW,1000,0,-0.0444664042443037,ring_delta,-0.036262717384558454,-0.9117796895578254,SIGNIFICANT_V8_FULL_12P5K_BETTER,24,28
3,0.0,-8.272530976682901e-06,natural,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
36,0.0,0.0,natural,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
100,0.004126920806695125,0.003187464409551467,natural,V8_FULL_12P5K-minus-RAW,1000,98,0.0031673229532316327,mean_displacement,0.003652611040743068,1.512216055441585,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
100,0.026677562602155376,0.019449666355387307,natural,V8_FULL_12P5K-minus-RAW,1000,98,0.017131944186985493,max_atom_displacement,0.022998108316678555,1.2415375106065962,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
100,0.00021516333520412443,-1.546906679868698e-05,natural,V8_FULL_12P5K-minus-RAW,1000,66,0.0001423358917236328,rmsd,0.00011270374059677124,0.18077250209563517,NOT_SIGNIFICANT,2,32
100,1.1322586214888016e-06,-2.985899420636429e-06,natural,V8_FULL_12P5K-minus-RAW,1000,33,-4.4592968606593786e-07,target_loss,-1.0225720257039939e-06,-0.09248598670816144,NOT_SIGNIFICANT,2,65
70,0.0,-0.07142857142857142,active_angle,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.02857142857142857,-0.17026918875314892,NOT_SIGNIFICANT,68,0
70,-0.17010305460245956,-0.2193824079453267,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,-0.1879653243231587,weighted_bac_delta,-0.19474283245268761,-1.7976100171966782,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,68
70,-0.06785730317268254,-0.09060519702333425,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,-0.08220720663666725,bond_delta,-0.07909397446949568,-1.6459558583118659,SIGNIFICANT_V8_FULL_12P5K_BETTER,6,64
70,-0.004062332763403123,-0.008210963765491864,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.0060137826018035415,-0.7045298493940376,SIGNIFICANT_V8_FULL_12P5K_BETTER,41,29
70,-0.004062332763403123,-0.008210963765491864,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.0060137826018035415,-0.7045298493940376,SIGNIFICANT_V8_FULL_12P5K_BETTER,41,29
40,-0.01895845165476203,-0.040961018342059105,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,0.0,ring_delta,-0.029666799027472733,-0.8040490957000912,SIGNIFICANT_V8_FULL_12P5K_BETTER,22,18
3,0.0,-8.272530976682901e-06,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
28,0.0,0.0,active_angle,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,28,0
70,0.004715134076291828,0.0035616230136033015,active_angle,V8_FULL_12P5K-minus-RAW,1000,68,0.0036290555726736784,mean_displacement,0.004093493535349678,1.5941290721609558,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
70,0.03224789594133784,0.02340695595767881,active_angle,V8_FULL_12P5K-minus-RAW,1000,68,0.023953165858983994,max_atom_displacement,0.027709198011351483,1.4679496430550054,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
70,0.00025162930999483385,-6.616973451205661e-05,active_angle,V8_FULL_12P5K-minus-RAW,1000,45,0.00013011693954467773,rmsd,0.00010606646537780762,0.14880556637316023,NOT_SIGNIFICANT,2,23
70,1.8873209203361181e-06,-3.687899616490345e-06,active_angle,V8_FULL_12P5K-minus-RAW,1000,18,-1.0979310900438577e-06,target_loss,-9.328828602812272e-07,-0.07203824758855161,NOT_SIGNIFICANT,2,50
3,0.0,-1.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,1,0.0,accepted,-0.3333333333333333,-0.5773502691896256,NOT_SIGNIFICANT,2,0
3,0.0,-0.19247884216019884,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,-0.15664899903640617,weighted_bac_delta,-0.116375947065535,-1.1368793822606755,NOT_SIGNIFICANT,1,2
3,0.0,-0.07499999925494194,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,0.0,bond_delta,-0.024999999751647312,-0.5773502691896257,NOT_SIGNIFICANT,2,1
3,0.0,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,0.0,0.0,NOT_SIGNIFICANT,3,0
3,0.0,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,0.0,0.0,NOT_SIGNIFICANT,3,0
3,0.0,-0.10000000894069672,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,0.0,ring_delta,-0.033333336313565574,-0.5773502691896258,NOT_SIGNIFICANT,2,1
3,0.0,-8.272530976682901e-06,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
3,0.0,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3,0
3,0.012674299068748951,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,2,0.01152733713388443,mean_displacement,0.00806721206754446,1.1508299122140053,NOT_SIGNIFICANT,1,0
3,0.060000140219926834,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,2,0.04946192726492882,max_atom_displacement,0.03648735582828522,1.138974333811728,NOT_SIGNIFICANT,1,0
3,0.0010138750076293945,-0.00440669059753418,active_clash,V8_FULL_12P5K-minus-RAW,1000,1,0.0,rmsd,-0.0011309385299682617,-0.39243868688167016,NOT_SIGNIFICANT,1,1
3,5.496030644280836e-05,0.0,active_clash,V8_FULL_12P5K-minus-RAW,1000,2,3.02695220852911e-05,target_loss,2.840994284269982e-05,1.0320642028299465,NOT_SIGNIFICANT,1,0
52,0.0,-0.09615384615384616,ring_risk,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.038461538461538464,-0.19806758753205744,NOT_SIGNIFICANT,50,0
52,-0.21081946034631296,-0.2710926740280926,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,-0.24681610523464315,weighted_bac_delta,-0.24062780830038613,-2.145140606941307,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,50
52,-0.07906157412082673,-0.1085455094558151,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,-0.10274454578757286,bond_delta,-0.09397428004572597,-1.7065756847034006,SIGNIFICANT_V8_FULL_12P5K_BETTER,5,47
52,-0.0021043024715394357,-0.005823181326895093,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.003857259566967304,-0.5310408396977625,SIGNIFICANT_V8_FULL_12P5K_BETTER,37,15
40,-0.0028486875002272432,-0.007658782004145905,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.005014437437057495,-0.6315492291008825,SIGNIFICANT_V8_FULL_12P5K_BETTER,25,15
52,-0.02642482803740467,-0.0473463847534731,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,-0.0444664042443037,ring_delta,-0.036262717384558454,-0.9117796895578254,SIGNIFICANT_V8_FULL_12P5K_BETTER,24,28
3,0.0,-8.272530976682901e-06,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
25,0.0,0.0,ring_risk,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,25,0
52,0.005573277309080228,0.0041326753813056985,ring_risk,V8_FULL_12P5K-minus-RAW,1000,50,0.003923879121430218,mean_displacement,0.004812919510116514,1.8080628714026534,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
52,0.03542317345183199,0.02509802300975515,ring_risk,V8_FULL_12P5K-minus-RAW,1000,50,0.028493004851043224,max_atom_displacement,0.030136267582957562,1.6130873932521024,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
52,0.00029867520699134234,-0.00011176498463520637,ring_risk,V8_FULL_12P5K-minus-RAW,1000,35,0.00016134977340698242,rmsd,0.00010928970116835374,0.13605367575894,NOT_SIGNIFICANT,2,15
52,3.563166003044232e-06,-5.108857183426625e-06,ring_risk,V8_FULL_12P5K-minus-RAW,1000,18,-8.091715244518127e-07,target_loss,-9.886049099350203e-07,-0.06510305004322538,NOT_SIGNIFICANT,2,32
83,0.0,-0.060240963855421686,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.024096385542168676,-0.15618537634308155,NOT_SIGNIFICANT,81,0
83,-0.16986576518564186,-0.21738496745981953,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,-0.17762489733286202,weighted_bac_delta,-0.19298235809115857,-1.7837618973855003,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,81
83,-0.07466076885978411,-0.09644915875389679,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,-0.08823530003428459,bond_delta,-0.08545839702373886,-1.6636756150958862,SIGNIFICANT_V8_FULL_12P5K_BETTER,6,77
83,-0.0027605122132002414,-0.005351998726276299,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.004017772949693433,-0.6149503180199506,SIGNIFICANT_V8_FULL_12P5K_BETTER,57,26
60,-0.003857671254857754,-0.007251898319227621,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.005557919247075915,-0.7811651915839392,SIGNIFICANT_V8_FULL_12P5K_BETTER,34,26
44,-0.02709151029544459,-0.04984679116698151,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,-0.04545454680919647,ring_delta,-0.038310484114018356,-0.9455969107149419,SIGNIFICANT_V8_FULL_12P5K_BETTER,19,25
3,0.0,-8.272530976682901e-06,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
32,0.0,0.0,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,32,0
83,0.00410265582967802,0.003029882346373893,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,81,0.0031073391437530518,mean_displacement,0.0035723882926493346,1.499240360616118,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
83,0.027412363610802643,0.01940653699356221,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,81,0.017762240022420883,max_atom_displacement,0.02338075950595898,1.244890117764346,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
83,0.00022898231105632083,-4.872714719140386e-05,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,55,0.00014066696166992188,rmsd,9.864963680864817e-05,0.15218482420129897,NOT_SIGNIFICANT,2,26
83,2.3456960480971876e-06,-1.8607801926862066e-06,high_flexibility,V8_FULL_12P5K-minus-RAW,1000,26,-4.45325213149772e-07,target_loss,1.9008105671520139e-07,0.018547115798178148,NOT_SIGNIFICANT,2,55
34,0.0,-0.08823529411764706,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,1,0.0,accepted,-0.029411764705882353,-0.17149858514250885,NOT_SIGNIFICANT,33,0
34,-0.1068274640388234,-0.16066032513759013,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,-0.1097721979022026,weighted_bac_delta,-0.1322435924629183,-1.5780676656279748,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,33
34,-0.05651461219360285,-0.08839178478126139,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,-0.06514830514788628,bond_delta,-0.07239254553090124,-1.4805151782558275,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,31
34,-0.0010056197492624912,-0.004900181335260105,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.002769773716435713,-0.4866423698132366,SIGNIFICANT_V8_FULL_12P5K_BETTER,27,7
16,-0.0026505703004659157,-0.009308058905298821,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.00588576914742589,-0.8185361335058228,SIGNIFICANT_V8_FULL_12P5K_BETTER,9,7
7,-0.02075577345011492,-0.073160177895001,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,-0.04545454680919647,ring_delta,-0.04711399919220379,-1.2426423564471332,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,5
2,0.0,-8.272530976682901e-06,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,-4.136265488341451e-06,clash_delta,-4.136265488341451e-06,-0.7071067811865475,NOT_SIGNIFICANT,1,1
10,0.0,0.0,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,10,0
34,0.0030678447849127486,0.0016478689093834392,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,33,0.0016323757008649409,mean_displacement,0.002219791126930538,1.0295483081744037,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,0
34,0.015059381938601072,0.007069678901633083,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,33,0.007071140222251415,max_atom_displacement,0.010530652348226047,0.8512754108581447,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,0
34,0.0002918871448320501,6.20345858966603e-05,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,25,0.00015169382095336914,rmsd,0.0001718989189933328,0.5124966604597846,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,8
34,6.870041141377882e-06,-1.9127138929440983e-07,low_error_minimal_movement,V8_FULL_12P5K-minus-RAW,1000,17,1.2004221616734867e-08,target_loss,2.529015927500629e-06,0.23028047817526104,NOT_SIGNIFICANT,1,16
98,0.0,-0.05102040816326531,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.02040816326530612,-0.14359926287874783,NOT_SIGNIFICANT,96,0
98,-0.17836730591482863,-0.22173724318592156,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,-0.1896297697094269,weighted_bac_delta,-0.19967111917822372,-1.8189745199914855,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,96
98,-0.07825115265856897,-0.09778435383614495,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,-0.09335512295365334,bond_delta,-0.08811325571328706,-1.7106383307812796,SIGNIFICANT_V8_FULL_12P5K_BETTER,6,92
98,-0.0028786727060963,-0.005817405269386208,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.004295559001288244,-0.5578838049655503,SIGNIFICANT_V8_FULL_12P5K_BETTER,69,29
69,-0.004058605455793441,-0.008239129913862848,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.0061009388713948965,-0.7121455923087037,SIGNIFICANT_V8_FULL_12P5K_BETTER,40,29
52,-0.02642482803740467,-0.0473463847534731,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,-0.0444664042443037,ring_delta,-0.036262717384558454,-0.9117796895578254,SIGNIFICANT_V8_FULL_12P5K_BETTER,24,28
3,0.0,-8.272530976682901e-06,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
36,0.0,0.0,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
98,0.004147225788575288,0.003182652333664603,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,96,0.0031254872446879745,mean_displacement,0.0036381768901376245,1.4931279642381055,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
98,0.026821228839951205,0.019374951441434914,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,96,0.017131944186985493,max_atom_displacement,0.022973076423763165,1.2342520210051897,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
98,0.00024307530601413882,-5.298404365169756e-06,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,66,0.00014778971672058105,rmsd,0.00012532880111616485,0.20151871024674106,NOT_SIGNIFICANT,2,30
98,1.100973206719431e-06,-3.1542364151776807e-06,mmff_supported,V8_FULL_12P5K-minus-RAW,1000,32,-4.4592968606593786e-07,target_loss,-1.0526791765168667e-06,-0.09427609686191729,NOT_SIGNIFICANT,2,64
100,0.0,-0.05,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,2,0.0,accepted,-0.02,-0.1421410624438029,NOT_SIGNIFICANT,98,0
100,-0.179699746159347,-0.22326967315744856,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,-0.19073238759301603,weighted_bac_delta,-0.20110390776880593,-1.8399148877078355,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,98
100,-0.07959061178169213,-0.0995188108261209,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,-0.09335512295365334,bond_delta,-0.08899804952554405,-1.7199031818106294,SIGNIFICANT_V8_FULL_12P5K_BETTER,6,94
100,-0.0028599208332598207,-0.0057721816557459536,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.0042096478212624786,-0.5506050977110158,SIGNIFICANT_V8_FULL_12P5K_BETTER,71,29
70,-0.004062332763403123,-0.008210963765491864,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.0060137826018035415,-0.7045298493940376,SIGNIFICANT_V8_FULL_12P5K_BETTER,41,29
52,-0.02642482803740467,-0.0473463847534731,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,-0.0444664042443037,ring_delta,-0.036262717384558454,-0.9117796895578254,SIGNIFICANT_V8_FULL_12P5K_BETTER,24,28
3,0.0,-8.272530976682901e-06,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,-2.4297769414260983e-06,clash_delta,-3.567435972703e-06,-0.8390044449531426,NOT_SIGNIFICANT,1,2
36,0.0,0.0,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
100,0.004126920806695125,0.003187464409551467,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,98,0.0031673229532316327,mean_displacement,0.003652611040743068,1.512216055441585,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
100,0.026677562602155376,0.019449666355387307,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,98,0.017131944186985493,max_atom_displacement,0.022998108316678555,1.2415375106065962,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,0
100,0.00021516333520412443,-1.546906679868698e-05,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,66,0.0001423358917236328,rmsd,0.00011270374059677124,0.18077250209563517,NOT_SIGNIFICANT,2,32
100,1.1322586214888016e-06,-2.985899420636429e-06,xtb_converged,V8_FULL_12P5K-minus-RAW,1000,33,-4.4592968606593786e-07,target_loss,-1.0225720257039939e-06,-0.09248598670816144,NOT_SIGNIFICANT,2,65
19,0.0,-0.15789473684210525,charged,V8_FULL_12P5K-minus-RAW,1000,1,0.0,accepted,-0.05263157894736842,-0.22941573387056174,NOT_SIGNIFICANT,18,0
19,-0.15874109016733118,-0.2540275007001206,charged,V8_FULL_12P5K-minus-RAW,1000,0,-0.19432522572333255,weighted_bac_delta,-0.20753524205608637,-1.9187075357542225,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,18
19,-0.07182911539352255,-0.11648939451888987,charged,V8_FULL_12P5K-minus-RAW,1000,0,-0.10204081982374191,bond_delta,-0.09498004772161182,-1.7868606792721586,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,18
19,0.0,-0.004687694158699168,charged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,angle_delta,-0.0021203726922210896,-0.40236095734894106,NOT_SIGNIFICANT,16,3
12,0.0,-0.007094630505889654,charged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,active_angle_delta,-0.0033572567626833916,-0.5248691177642152,NOT_SIGNIFICANT,9,3
11,-0.024874448987909338,-0.06993071982975711,charged,V8_FULL_12P5K-minus-RAW,1000,0,-0.0476190485060215,ring_delta,-0.04614219001748345,-1.2046891902655807,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,8
1,0.0,0.0,charged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,1,0
8,0.0,0.0,charged,V8_FULL_12P5K-minus-RAW,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,8,0
19,0.0033965290491898103,0.0021865973633554713,charged,V8_FULL_12P5K-minus-RAW,1000,18,0.003005555598065257,mean_displacement,0.0028393739699631147,2.024945733471,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,0
19,0.023535746337821413,0.012971375738025497,charged,V8_FULL_12P5K-minus-RAW,1000,18,0.016480356454849243,max_atom_displacement,0.018287065929095996,1.5055284996949962,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,0
19,0.000543369195963207,0.00012471699400951988,charged,V8_FULL_12P5K-minus-RAW,1000,12,0.0001195669174194336,rmsd,0.00032401084899902344,0.6556719149539645,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,6
19,-2.156356178249409e-06,-4.785935601603342e-06,charged,V8_FULL_12P5K-minus-RAW,1000,2,-2.6669754333852325e-06,target_loss,-3.459626357557442e-06,-1.1364342070451745,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,16
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,accepted,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,weighted_bac_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,bond_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,angle_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,active_angle_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,ring_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,clash_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,chirality_preserved,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,mean_displacement,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,max_atom_displacement,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,rmsd,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-RAW,1000,0,,target_loss,,,NOT_SIGNIFICANT,0,0
100,0.04,-0.04,natural,V8_FULL_12P5K-minus-MMFF94S,1000,2,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,96,2
100,-0.16048858685524675,-0.27251895714131474,natural,V8_FULL_12P5K-minus-MMFF94S,1000,10,-0.2456748748663813,weighted_bac_delta,-0.22080007584859931,-0.7373232159502447,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,89
100,-0.09267471916158684,-0.1282105891625397,natural,V8_FULL_12P5K-minus-MMFF94S,1000,6,-0.11764706252142787,bond_delta,-0.11076894619502127,-1.2346968456743004,SIGNIFICANT_V8_FULL_12P5K_BETTER,8,86
100,-0.004687408790923656,-0.01132612496940419,natural,V8_FULL_12P5K-minus-MMFF94S,1000,9,0.0,angle_delta,-0.00784473828971386,-0.4517357048328564,SIGNIFICANT_V8_FULL_12P5K_BETTER,44,47
70,-0.0032649839902296664,-0.012214159239416144,natural,V8_FULL_12P5K-minus-MMFF94S,1000,9,-0.008518196176737547,active_angle_delta,-0.0079719017925007,-0.40871253162993226,SIGNIFICANT_V8_FULL_12P5K_BETTER,25,36
52,-0.027695278056825586,-0.08171782880806579,natural,V8_FULL_12P5K-minus-MMFF94S,1000,9,-0.054411767050623894,ring_delta,-0.05418773468297262,-0.5285053825321998,SIGNIFICANT_V8_FULL_12P5K_BETTER,12,31
3,0.0002296355669386685,6.884091271786019e-05,natural,V8_FULL_12P5K-minus-MMFF94S,1000,3,0.0001776268327375874,clash_delta,0.00015870110413137203,1.9341762105421207,SIGNIFICANT_V8_FULL_12P5K_WORSE,0,0
36,0.0,0.0,natural,V8_FULL_12P5K-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
100,-0.6699426404446859,-0.9253044898513472,natural,V8_FULL_12P5K-minus-MMFF94S,1000,2,-0.6399863685946912,mean_displacement,-0.7932252580288331,-1.2622107450224223,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,98
100,-1.653161391148693,-2.228490306858963,natural,V8_FULL_12P5K-minus-MMFF94S,1000,2,-1.5327679180772975,max_atom_displacement,-1.9349478649604135,-1.3377691976691888,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,98
100,0.015801668241620062,-0.08907614816725254,natural,V8_FULL_12P5K-minus-MMFF94S,1000,44,-0.02559220790863037,rmsd,-0.0366854590177536,-0.13653064243393698,NOT_SIGNIFICANT,0,56
100,-0.12605395798279118,-0.21814418553190837,natural,V8_FULL_12P5K-minus-MMFF94S,1000,1,-0.08410501254979863,target_loss,-0.16968661109026897,-0.7414624571735359,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,99
70,0.02857142857142857,-0.07142857142857142,active_angle,V8_FULL_12P5K-minus-MMFF94S,1000,2,0.0,accepted,-0.014285714285714285,-0.06867558733118824,NOT_SIGNIFICANT,67,1
