applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
10000,1.9491692763882689,1.8965592132766267,natural,MMFF94S-minus-RAW,10000,9951,1.5801473259925842,max_atom_displacement,1.9227054938647896,1.4304515701104734,SIGNIFICANT_MMFF94S_WORSE,49,0
10000,0.05782604723204393,0.04647592614547583,natural,MMFF94S-minus-RAW,10000,6083,0.032195210456848145,rmsd,0.05224960240302608,0.17705911789695689,SIGNIFICANT_MMFF94S_WORSE,49,3868
10000,0.17404874043875454,0.16558991968130649,natural,MMFF94S-minus-RAW,10000,9951,0.08465839144719212,target_loss,0.16978641671537983,0.7826345392035092,SIGNIFICANT_MMFF94S_WORSE,49,0
5724,-0.004891684136967156,-0.009259259259259259,active_angle,MMFF94S-minus-RAW,10000,40,0.0,accepted,-0.0069881201956673656,-0.08388127467224825,SIGNIFICANT_MMFF94S_WORSE,5684,0
5724,0.03763359682604287,0.024987719170963183,active_angle,MMFF94S-minus-RAW,10000,3327,0.03442880418151617,weighted_bac_delta,0.03129182616504228,0.12865731223486082,SIGNIFICANT_MMFF94S_WORSE,40,2357
5724,0.023795933914592112,0.019578202704025775,active_angle,MMFF94S-minus-RAW,10000,3158,0.02173912525177002,bond_delta,0.021676302969665284,0.26478733294652423,SIGNIFICANT_MMFF94S_WORSE,640,1926
5724,0.001557248157579556,0.000535352324360297,active_angle,MMFF94S-minus-RAW,10000,1943,0.0,angle_delta,0.0010466272475758917,0.053493067964341515,SIGNIFICANT_MMFF94S_WORSE,2017,1764
5724,0.001557248157579556,0.000535352324360297,active_angle,MMFF94S-minus-RAW,10000,1943,0.0,active_angle_delta,0.0010466272475758917,0.053493067964341515,SIGNIFICANT_MMFF94S_WORSE,2017,1764
2502,0.00764050864086722,0.0005443666907895409,active_angle,MMFF94S-minus-RAW,10000,911,0.0,ring_delta,0.004124237860230614,0.045244862768292114,SIGNIFICANT_MMFF94S_WORSE,706,885
17,-3.8445910751547416e-05,-0.00011906215736149427,active_angle,MMFF94S-minus-RAW,10000,0,-2.278265128552448e-05,clash_delta,-7.701463576214497e-05,-0.867790984125994,SIGNIFICANT_MMFF94S_BETTER,6,11
2241,0.0,0.0,active_angle,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2241,0
5724,0.8507222986631232,0.8190137951685019,active_angle,MMFF94S-minus-RAW,10000,5684,0.6692744195461273,mean_displacement,0.8346581452657618,1.361116765024934,SIGNIFICANT_MMFF94S_WORSE,40,0
5724,2.0517738775164833,1.9809439146566803,active_angle,MMFF94S-minus-RAW,10000,5684,1.6919717192649841,max_atom_displacement,2.0163329091875872,1.4730817162332235,SIGNIFICANT_MMFF94S_WORSE,40,0
5724,0.05396726665537411,0.03836084112174683,active_angle,MMFF94S-minus-RAW,10000,3419,0.02989792823791504,rmsd,0.0460561120011834,0.15142998043309536,SIGNIFICANT_MMFF94S_WORSE,40,2265
5724,0.18634271855068563,0.17504140990329795,active_angle,MMFF94S-minus-RAW,10000,5684,0.0973977047050596,target_loss,0.18063557402616898,0.8213980298684012,SIGNIFICANT_MMFF94S_WORSE,40,0
20,-0.1,-0.5,active_clash,MMFF94S-minus-RAW,10000,6,0.0,accepted,-0.3,-0.6380774695464941,SIGNIFICANT_MMFF94S_WORSE,14,0
20,-0.10543771993594873,-0.723239314189741,active_clash,MMFF94S-minus-RAW,10000,3,-0.02098554871918168,weighted_bac_delta,-0.3868983685551939,-0.5299041429871965,SIGNIFICANT_MMFF94S_BETTER,6,11
20,0.02383941071107981,-0.031554080806672574,active_clash,MMFF94S-minus-RAW,10000,7,0.0,bond_delta,-0.002815820649266243,-0.04310961585674099,NOT_SIGNIFICANT,8,5
20,-0.0005509681394323802,-0.028198338545626027,active_clash,MMFF94S-minus-RAW,10000,4,0.0,angle_delta,-0.012724154745228589,-0.3867770219468983,SIGNIFICANT_MMFF94S_BETTER,7,9
17,-0.00457405909649371,-0.03488264604992069,active_clash,MMFF94S-minus-RAW,10000,2,-0.00546448677778244,active_angle_delta,-0.017466565128415823,-0.5281467728574645,SIGNIFICANT_MMFF94S_BETTER,6,9
15,0.0598016837456574,-0.005782862529158592,active_clash,MMFF94S-minus-RAW,10000,5,0.0,ring_delta,0.022756859287619592,0.3404864394755789,NOT_SIGNIFICANT,7,3
20,-4.533814550995885e-05,-0.00012307433623618636,active_clash,MMFF94S-minus-RAW,10000,0,-4.746224658447318e-05,clash_delta,-8.296991763927508e-05,-0.9074589729576197,SIGNIFICANT_MMFF94S_BETTER,6,14
18,0.0,0.0,active_clash,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,18,0
20,1.6819078788161277,0.7903687354922294,active_clash,MMFF94S-minus-RAW,10000,14,1.2520055174827576,mean_displacement,1.2269103348255157,1.1788979483865074,SIGNIFICANT_MMFF94S_WORSE,6,0
20,3.735927995294332,1.8427054560184477,active_clash,MMFF94S-minus-RAW,10000,14,3.1086344718933105,max_atom_displacement,2.776716262102127,1.2512185301240837,SIGNIFICANT_MMFF94S_WORSE,6,0
20,0.12954589501023278,-0.10033859267830848,active_clash,MMFF94S-minus-RAW,10000,7,0.0,rmsd,0.010094481706619262,0.03715830149518515,NOT_SIGNIFICANT,6,7
20,0.5354620313380951,0.2194912715065726,active_clash,MMFF94S-minus-RAW,10000,14,0.29777971696603345,target_loss,0.3711817395900411,1.0113725633190307,SIGNIFICANT_MMFF94S_WORSE,6,0
3761,-0.0050518479127891515,-0.010635469290082425,ring_risk,MMFF94S-minus-RAW,10000,29,0.0,accepted,-0.007710715235309758,-0.08813947050360049,SIGNIFICANT_MMFF94S_WORSE,3732,0
3761,0.009152327496981881,-0.008818022776917997,ring_risk,MMFF94S-minus-RAW,10000,1986,0.014940755441784859,weighted_bac_delta,0.0005183655853947504,0.0018409364965548001,NOT_SIGNIFICANT,29,1746
3761,0.015920049712891182,0.010519809453159806,ring_risk,MMFF94S-minus-RAW,10000,1914,0.015625,bond_delta,0.01320819783117845,0.1557162986400079,SIGNIFICANT_MMFF94S_WORSE,398,1449
3761,0.0046666994798395854,0.0033412863667409273,ring_risk,MMFF94S-minus-RAW,10000,1539,0.0,angle_delta,0.004009493334455095,0.1936534825713094,SIGNIFICANT_MMFF94S_WORSE,1397,825
2502,0.0014052976920030456,-0.00033006458284540305,ring_risk,MMFF94S-minus-RAW,10000,922,0.0,active_angle_delta,0.000541446664051222,0.024593130614046773,NOT_SIGNIFICANT,755,825
3761,0.00891472523794523,0.003264646228648994,ring_risk,MMFF94S-minus-RAW,10000,1405,0.0,ring_delta,0.006080379855700929,0.06862436681332039,SIGNIFICANT_MMFF94S_WORSE,1059,1297
15,-2.860736454446549e-05,-0.00011696349887339844,ring_risk,MMFF94S-minus-RAW,10000,0,-2.0817456970689818e-05,clash_delta,-7.053874384534234e-05,-0.7930786952828076,SIGNIFICANT_MMFF94S_BETTER,6,9
1613,0.0,0.0,ring_risk,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1613,0
3761,0.8559067552754737,0.8156420410981309,ring_risk,MMFF94S-minus-RAW,10000,3732,0.6616525053977966,mean_displacement,0.8354175101472394,1.3251097140994286,SIGNIFICANT_MMFF94S_WORSE,29,0
3761,2.081842192449369,1.9914516013338013,ring_risk,MMFF94S-minus-RAW,10000,3732,1.6723252534866333,max_atom_displacement,2.0361379672072646,1.4406947794313454,SIGNIFICANT_MMFF94S_WORSE,29,0
3761,0.060007344755865104,0.04074636445836627,ring_risk,MMFF94S-minus-RAW,10000,2277,0.032381534576416016,rmsd,0.05026790298862253,0.16603107549431345,SIGNIFICANT_MMFF94S_WORSE,29,1455
3761,0.18957334526090472,0.17496576506206096,ring_risk,MMFF94S-minus-RAW,10000,3732,0.09403328430835245,target_loss,0.18204798325424373,0.7970087071319288,SIGNIFICANT_MMFF94S_WORSE,29,0
7366,-0.004615802335052946,-0.008281292424653815,high_flexibility,MMFF94S-minus-RAW,10000,47,0.0,accepted,-0.0063806679337496605,-0.08012971050625264,SIGNIFICANT_MMFF94S_WORSE,7319,0
7366,0.04704680064290011,0.03734726785115107,high_flexibility,MMFF94S-minus-RAW,10000,4568,0.04293683305149898,weighted_bac_delta,0.04227690861285071,0.20018558776979783,SIGNIFICANT_MMFF94S_WORSE,48,2750
7366,0.027131857364967604,0.02362658521072927,high_flexibility,MMFF94S-minus-RAW,10000,4244,0.023255810141563416,bond_delta,0.02540508542903235,0.3339496571855391,SIGNIFICANT_MMFF94S_WORSE,806,2316
7366,0.004986217375991382,0.0042008043101692495,high_flexibility,MMFF94S-minus-RAW,10000,2935,0.0,angle_delta,0.004595042687054079,0.266876360011858,SIGNIFICANT_MMFF94S_WORSE,3098,1333
4289,0.0016884242160737385,0.0005747222041615235,high_flexibility,MMFF94S-minus-RAW,10000,1510,0.0,active_angle_delta,0.0011315708176538393,0.06078531583607716,SIGNIFICANT_MMFF94S_WORSE,1446,1333
2622,0.01073465931677195,0.004098324132031845,high_flexibility,MMFF94S-minus-RAW,10000,1004,0.0,ring_delta,0.0074136257597865445,0.08573841640491903,SIGNIFICANT_MMFF94S_WORSE,717,901
20,-4.533814550995885e-05,-0.00012307433623618636,high_flexibility,MMFF94S-minus-RAW,10000,0,-4.746224658447318e-05,clash_delta,-8.296991763927508e-05,-0.9074589729576197,SIGNIFICANT_MMFF94S_BETTER,6,14
2820,0.0,0.0,high_flexibility,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2820,0
7366,0.8808688328979967,0.8530084432223992,high_flexibility,MMFF94S-minus-RAW,10000,7319,0.6925117075443268,mean_displacement,0.8668251668186233,1.4080290174206007,SIGNIFICANT_MMFF94S_WORSE,47,0
7366,2.131010879400183,2.068705251113697,high_flexibility,MMFF94S-minus-RAW,10000,7319,1.7692057490348816,max_atom_displacement,2.0996372716002187,1.5400780233659896,SIGNIFICANT_MMFF94S_WORSE,47,0
7366,0.06725337703811157,0.05308614558991785,high_flexibility,MMFF94S-minus-RAW,10000,4467,0.037670910358428955,rmsd,0.06014183586012717,0.19686488943283614,SIGNIFICANT_MMFF94S_WORSE,47,2852
7366,0.19426539598819698,0.18406653332945944,high_flexibility,MMFF94S-minus-RAW,10000,7319,0.10419637425655992,target_loss,0.18908567143133997,0.8412872973542188,SIGNIFICANT_MMFF94S_WORSE,47,0
4521,-0.0013271400132714001,-0.0042026100420261,low_error_minimal_movement,MMFF94S-minus-RAW,10000,12,0.0,accepted,-0.0026542800265428003,-0.05158250978799607,SIGNIFICANT_MMFF94S_WORSE,4509,0
4521,0.1151107424968093,0.10536402951185159,low_error_minimal_movement,MMFF94S-minus-RAW,10000,3455,0.09502797573804855,weighted_bac_delta,0.11019942259189655,0.6627878949561864,SIGNIFICANT_MMFF94S_WORSE,13,1053
4521,0.057747374349008,0.053465868923870785,low_error_minimal_movement,MMFF94S-minus-RAW,10000,3260,0.0517241396009922,bond_delta,0.05556862822634322,0.758029275523309,SIGNIFICANT_MMFF94S_WORSE,432,829
4521,0.006081043346061437,0.005219576158146238,low_error_minimal_movement,MMFF94S-minus-RAW,10000,1629,0.0,angle_delta,0.005649732602453257,0.37685113146100624,SIGNIFICANT_MMFF94S_WORSE,2424,468
1461,0.0013652172206386581,-0.0004156321354087985,low_error_minimal_movement,MMFF94S-minus-RAW,10000,437,0.0,active_angle_delta,0.00046581888321498986,0.026815856658111283,NOT_SIGNIFICANT,556,468
1064,0.017763611462966823,0.008440526176193253,low_error_minimal_movement,MMFF94S-minus-RAW,10000,441,0.0,ring_delta,0.013058888232265423,0.17018274136023498,SIGNIFICANT_MMFF94S_WORSE,264,359
5,-1.3768182543572039e-05,-0.00016238537937169896,low_error_minimal_movement,MMFF94S-minus-RAW,10000,0,-6.884091271786019e-05,clash_delta,-8.807678095763549e-05,-0.9419356422299338,SIGNIFICANT_MMFF94S_BETTER,2,3
1377,0.0,0.0,low_error_minimal_movement,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1377,0
4521,0.7799347257802337,0.7456304336706038,low_error_minimal_movement,MMFF94S-minus-RAW,10000,4509,0.5884785056114197,mean_displacement,0.7627010864296916,1.2983755495088536,SIGNIFICANT_MMFF94S_WORSE,12,0
4521,1.8628345548019747,1.786748651913422,low_error_minimal_movement,MMFF94S-minus-RAW,10000,4509,1.49007248878479,max_atom_displacement,1.8245087014319648,1.4165359007512857,SIGNIFICANT_MMFF94S_WORSE,12,0
4521,0.06275820095399821,0.045816434282590926,low_error_minimal_movement,MMFF94S-minus-RAW,10000,2813,0.03334391117095947,rmsd,0.05407381053784072,0.187506297562998,SIGNIFICANT_MMFF94S_WORSE,12,1696
4521,0.1628942962054482,0.1506957224085303,low_error_minimal_movement,MMFF94S-minus-RAW,10000,4509,0.07634763273011913,target_loss,0.15677963823321908,0.7512096677944403,SIGNIFICANT_MMFF94S_WORSE,12,0
9998,-0.0034006801360272052,-0.006001200240048009,mmff_supported,MMFF94S-minus-RAW,10000,47,0.0,accepted,-0.004700940188037608,-0.06872169230927794,SIGNIFICANT_MMFF94S_WORSE,9951,0
9998,0.06031823525981082,0.05180971947426671,mmff_supported,MMFF94S-minus-RAW,10000,6409,0.05700100539252162,weighted_bac_delta,0.05606814508515291,0.25619234016134335,SIGNIFICANT_MMFF94S_WORSE,48,3541
9998,0.035594763635430626,0.03239124240160182,mmff_supported,MMFF94S-minus-RAW,10000,6094,0.032258063554763794,bond_delta,0.03397720525476051,0.41855814788689255,SIGNIFICANT_MMFF94S_WORSE,1046,2858
9998,0.0050027530807394876,0.0042900846869429795,mmff_supported,MMFF94S-minus-RAW,10000,3816,0.0,angle_delta,0.004651782153184341,0.2584889153495011,SIGNIFICANT_MMFF94S_WORSE,4418,1764
5723,0.0015555838576664293,0.0005487993812798268,mmff_supported,MMFF94S-minus-RAW,10000,1943,0.0,active_angle_delta,0.0010468101284508832,0.05349775383666344,SIGNIFICANT_MMFF94S_WORSE,2016,1764
3761,0.00891472523794523,0.003264646228648994,mmff_supported,MMFF94S-minus-RAW,10000,1405,0.0,ring_delta,0.006080379855700929,0.06862436681332039,SIGNIFICANT_MMFF94S_WORSE,1059,1297
20,-4.533814550995885e-05,-0.00012307433623618636,mmff_supported,MMFF94S-minus-RAW,10000,0,-4.746224658447318e-05,clash_delta,-8.296991763927508e-05,-0.9074589729576197,SIGNIFICANT_MMFF94S_BETTER,6,14
3456,0.0,0.0,mmff_supported,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
9998,0.8121552997102508,0.7885188365908031,mmff_supported,MMFF94S-minus-RAW,10000,9951,0.6248863041400909,mean_displacement,0.8005118017399933,1.3180376293517226,SIGNIFICANT_MMFF94S_WORSE,47,0
9998,1.949400018001494,1.896745394020796,mmff_supported,MMFF94S-minus-RAW,10000,9951,1.5804554224014282,max_atom_displacement,1.923090111887167,1.4308875272706312,SIGNIFICANT_MMFF94S_WORSE,47,0
9998,0.057939775183645605,0.04642359639646651,mmff_supported,MMFF94S-minus-RAW,10000,6083,0.03230440616607666,rmsd,0.05226005441390886,0.17707737999759549,SIGNIFICANT_MMFF94S_WORSE,47,3868
9998,0.17398326432622854,0.16560624865946275,mmff_supported,MMFF94S-minus-RAW,10000,9951,0.08470428054442891,target_loss,0.16982038079153816,0.7827607678395356,SIGNIFICANT_MMFF94S_WORSE,47,0
9989,-0.0032035238762638902,-0.005806387025728301,xtb_converged,MMFF94S-minus-RAW,10000,45,0.0,accepted,-0.004504955450996096,-0.06726729429815946,SIGNIFICANT_MMFF94S_WORSE,9944,0
9989,0.060330510480225,0.05163043299403703,xtb_converged,MMFF94S-minus-RAW,10000,6403,0.05710086040198803,weighted_bac_delta,0.05603929005964524,0.2560633660755063,SIGNIFICANT_MMFF94S_WORSE,46,3540
9989,0.03553671112402192,0.03237283414106494,xtb_converged,MMFF94S-minus-RAW,10000,6088,0.032258063554763794,bond_delta,0.033961229039184,0.41824962424670153,SIGNIFICANT_MMFF94S_WORSE,1043,2858
9989,0.005000862389727785,0.004296007507276217,xtb_converged,MMFF94S-minus-RAW,10000,3813,0.0,angle_delta,0.0046514858101904,0.25841843312636453,SIGNIFICANT_MMFF94S_WORSE,4413,1763
5717,0.0015477413172643511,0.0005393288705032237,xtb_converged,MMFF94S-minus-RAW,10000,1942,0.0,active_angle_delta,0.001045169638499464,0.05340204759895063,SIGNIFICANT_MMFF94S_WORSE,2012,1763
3755,0.008873811240001677,0.0032582697631064533,xtb_converged,MMFF94S-minus-RAW,10000,1404,0.0,ring_delta,0.006120823768182061,0.06905126402059335,SIGNIFICANT_MMFF94S_WORSE,1056,1295
18,-5.1868597701185446e-05,-0.0001348590446367679,xtb_converged,MMFF94S-minus-RAW,10000,0,-5.2795203373534605e-05,clash_delta,-9.218879737697232e-05,-1.003282624989821,SIGNIFICANT_MMFF94S_BETTER,4,14
3450,0.0,0.0,xtb_converged,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3450,0
9989,0.8122427954795528,0.788162254407514,xtb_converged,MMFF94S-minus-RAW,10000,9944,0.6241319179534912,mean_displacement,0.8000285864174321,1.3180663760541769,SIGNIFICANT_MMFF94S_WORSE,45,0
9989,1.9490777310758192,1.8960616327459339,xtb_converged,MMFF94S-minus-RAW,10000,9944,1.579403281211853,max_atom_displacement,1.9222729775671612,1.4309749467869823,SIGNIFICANT_MMFF94S_WORSE,45,0
9989,0.05831235370310685,0.04691553971170903,xtb_converged,MMFF94S-minus-RAW,10000,6081,0.03239643573760986,rmsd,0.05264631713195011,0.17883251395266705,SIGNIFICANT_MMFF94S_WORSE,45,3863
9989,0.17400479576983816,0.1654094139981393,xtb_converged,MMFF94S-minus-RAW,10000,9944,0.08463066945523678,target_loss,0.1696350727387614,0.7822759879164041,SIGNIFICANT_MMFF94S_WORSE,45,0
444,-0.0022522522522522522,-0.018018018018018018,charged,MMFF94S-minus-RAW,10000,4,0.0,accepted,-0.009009009009009009,-0.09523882648601917,SIGNIFICANT_MMFF94S_WORSE,440,0
444,0.12181202323846194,0.07834954735971934,charged,MMFF94S-minus-RAW,10000,311,0.10546546243131161,weighted_bac_delta,0.10013097872422684,0.42259043725009143,SIGNIFICANT_MMFF94S_WORSE,4,129
444,0.045258979988808797,0.029779451375151776,charged,MMFF94S-minus-RAW,10000,279,0.040000006556510925,bond_delta,0.03742680721286986,0.4400585693451513,SIGNIFICANT_MMFF94S_WORSE,46,119
444,0.002679580028183538,-0.0012255965009423996,charged,MMFF94S-minus-RAW,10000,143,0.0,angle_delta,0.0007343211762925928,0.03492861571561634,NOT_SIGNIFICANT,184,117
260,-0.0014882717646497246,-0.007255756365842759,charged,MMFF94S-minus-RAW,10000,68,0.0,active_angle_delta,-0.004331957328563126,-0.1792216011047248,SIGNIFICANT_MMFF94S_BETTER,75,117
187,0.030404653797862443,0.0036517545488727768,charged,MMFF94S-minus-RAW,10000,91,0.0,ring_delta,0.01752734521931824,0.18619972141791818,SIGNIFICANT_MMFF94S_WORSE,54,42
5,-1.1031139001715928e-05,-0.00010140722297364846,charged,MMFF94S-minus-RAW,10000,0,-5.515569500857964e-05,clash_delta,-5.4012335021980105e-05,-0.8961829031325159,SIGNIFICANT_MMFF94S_BETTER,2,3
218,0.0,0.0,charged,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,218,0
444,0.8288125510262493,0.7265020451699342,charged,MMFF94S-minus-RAW,10000,440,0.6356636583805084,mean_displacement,0.7765233684834596,1.3915242025530699,SIGNIFICANT_MMFF94S_WORSE,4,0
444,1.9835925668704548,1.754908944190656,charged,MMFF94S-minus-RAW,10000,440,1.6377938389778137,max_atom_displacement,1.8669106145095717,1.5158203871720528,SIGNIFICANT_MMFF94S_WORSE,4,0
444,0.012219646903854022,-0.03544062982514702,charged,MMFF94S-minus-RAW,10000,222,0.0003274381160736084,rmsd,-0.011464000964822533,-0.0448241208937109,NOT_SIGNIFICANT,4,218
444,0.17695787301890475,0.14109341843117618,charged,MMFF94S-minus-RAW,10000,440,0.09006269211215567,target_loss,0.158558168933513,0.8141202048976875,SIGNIFICANT_MMFF94S_WORSE,4,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,accepted,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,weighted_bac_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,bond_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,active_angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,ring_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,clash_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,chirality_preserved,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,mean_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,max_atom_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,rmsd,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,target_loss,,,NOT_APPLICABLE,0,0
10000,-0.0005,-0.0018,natural,GFN2_XTB-minus-RAW,10000,11,0.0,accepted,-0.0011,-0.03318284513619147,SIGNIFICANT_GFN2_XTB_WORSE,9989,0
10000,-0.18035841319056967,-0.1865797882998088,natural,GFN2_XTB-minus-RAW,10000,293,-0.16914297157200053,weighted_bac_delta,-0.1834678991769146,-1.1504393378755404,SIGNIFICANT_GFN2_XTB_BETTER,45,9662
10000,-0.09608592376268468,-0.09803658121841495,natural,GFN2_XTB-minus-RAW,10000,36,-0.09433962404727936,bond_delta,-0.09705308327851817,-1.95550617990381,SIGNIFICANT_GFN2_XTB_BETTER,269,9695
10000,-0.0028395086833694952,-0.0033048033616528845,natural,GFN2_XTB-minus-RAW,10000,885,0.0,angle_delta,-0.0030739585946314035,-0.2593210019136402,SIGNIFICANT_GFN2_XTB_BETTER,6695,2420
5724,-0.005987485231943774,-0.006737888092289019,natural,GFN2_XTB-minus-RAW,10000,489,0.0,active_angle_delta,-0.006363383349672918,-0.44467648298795154,SIGNIFICANT_GFN2_XTB_BETTER,2815,2420
3761,-0.03597829595626161,-0.039651920835466994,natural,GFN2_XTB-minus-RAW,10000,248,-0.0416666679084301,ring_delta,-0.03783380149719294,-0.6521832579548205,SIGNIFICANT_GFN2_XTB_BETTER,1426,2087
20,-7.075577851992422e-05,-0.00015108458056147355,natural,GFN2_XTB-minus-RAW,10000,0,-6.567563104908913e-05,clash_delta,-0.00011015692680302891,-1.161451970752765,SIGNIFICANT_GFN2_XTB_BETTER,2,18
3456,0.0,0.0,natural,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
10000,0.27942618091372423,0.2672323206802981,natural,GFN2_XTB-minus-RAW,10000,9989,0.15832677483558655,mean_displacement,0.27327425598180854,0.8863790070153785,SIGNIFICANT_GFN2_XTB_WORSE,11,0
10000,0.8122821107510477,0.7783324688469758,natural,GFN2_XTB-minus-RAW,10000,9989,0.4808240532875061,max_atom_displacement,0.7951699487010948,0.9193537745908404,SIGNIFICANT_GFN2_XTB_WORSE,11,0
10000,-0.03536954547175206,-0.04115454646832019,natural,GFN2_XTB-minus-RAW,10000,3272,-0.005618199706077576,rmsd,-0.03823603490805253,-0.2574899989049244,SIGNIFICANT_GFN2_XTB_BETTER,11,6717
10000,0.037310155478879004,0.03446300265509056,natural,GFN2_XTB-minus-RAW,10000,9988,0.006156799894370124,target_loss,0.03584722679282325,0.49631402326423574,SIGNIFICANT_GFN2_XTB_WORSE,11,1
5724,-0.00034940600978336826,-0.0022711390635918936,active_angle,GFN2_XTB-minus-RAW,10000,7,0.0,accepted,-0.001222921034241789,-0.03498863374991165,SIGNIFICANT_GFN2_XTB_WORSE,5717,0
5724,-0.1936296722851822,-0.20337876825615975,active_angle,GFN2_XTB-minus-RAW,10000,174,-0.18092620791867375,weighted_bac_delta,-0.19845843753746584,-1.047918648726766,SIGNIFICANT_GFN2_XTB_BETTER,7,5543
5724,-0.09753952067336676,-0.10022367578154644,active_angle,GFN2_XTB-minus-RAW,10000,22,-0.0961538515985012,bond_delta,-0.09888611756627019,-1.9219587259221078,SIGNIFICANT_GFN2_XTB_BETTER,161,5541
5724,-0.005987485231943774,-0.006737888092289019,active_angle,GFN2_XTB-minus-RAW,10000,489,0.0,angle_delta,-0.006363383349672918,-0.44467648298795154,SIGNIFICANT_GFN2_XTB_BETTER,2815,2420
5724,-0.005987485231943774,-0.006737888092289019,active_angle,GFN2_XTB-minus-RAW,10000,489,0.0,active_angle_delta,-0.006363383349672918,-0.44467648298795154,SIGNIFICANT_GFN2_XTB_BETTER,2815,2420
2502,-0.03735408242626248,-0.04216063456504875,active_angle,GFN2_XTB-minus-RAW,10000,188,-0.043478261679410934,ring_delta,-0.03975543459664455,-0.63648984613255,SIGNIFICANT_GFN2_XTB_BETTER,907,1407
17,-6.682577356835228e-05,-0.00015373430532075443,active_angle,GFN2_XTB-minus-RAW,10000,0,-6.884091271786019e-05,clash_delta,-0.00010899935242538478,-1.157153937574638,SIGNIFICANT_GFN2_XTB_BETTER,2,15
2241,0.0,0.0,active_angle,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2241,0
5724,0.3201849699605493,0.30297963288021235,active_angle,GFN2_XTB-minus-RAW,10000,5717,0.1961274892091751,mean_displacement,0.3115113701435928,0.953218498920565,SIGNIFICANT_GFN2_XTB_WORSE,7,0
5724,0.9340857840019081,0.8858327220008395,active_angle,GFN2_XTB-minus-RAW,10000,5717,0.5987836718559265,max_atom_displacement,0.9098074541163288,0.9908405398159422,SIGNIFICANT_GFN2_XTB_WORSE,7,0
5724,-0.03917369856875696,-0.047390818655611115,active_angle,GFN2_XTB-minus-RAW,10000,1869,-0.007404148578643799,rmsd,-0.043265934384977583,-0.2715596321733861,SIGNIFICANT_GFN2_XTB_BETTER,7,3848
5724,0.0448843189374693,0.04076860791433973,active_angle,GFN2_XTB-minus-RAW,10000,5716,0.009664310774951446,target_loss,0.042828980871987984,0.5408785695264409,SIGNIFICANT_GFN2_XTB_WORSE,7,1
20,0.0,-0.25,active_clash,GFN2_XTB-minus-RAW,10000,2,0.0,accepted,-0.1,-0.32489314482696546,NOT_SIGNIFICANT,18,0
20,0.4022638957224239,-0.8260290627413337,active_clash,GFN2_XTB-minus-RAW,10000,3,-0.2837898462703379,weighted_bac_delta,-0.23755742599075047,-0.16511700650629313,NOT_SIGNIFICANT,2,15
20,-0.09143160203704612,-0.15604925878578796,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.10263157915323973,bond_delta,-0.12361228168010711,-1.6466510553875555,SIGNIFICANT_GFN2_XTB_BETTER,2,18
20,-0.020257559182355184,-0.051326211036648604,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.024351780768483877,angle_delta,-0.03479786366224289,-0.9440789656602918,SIGNIFICANT_GFN2_XTB_BETTER,5,15
