method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
medium_raw,CCN1C2=NCCC[NH+]2c2ccccc21,val::CCN1C2=NCCC[NH+]2c2ccccc21__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,2,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_le_2;ring,0.6463196873664856,0.0017410516738891602,0.5757575631141663,3.29050874710083,0.08196721225976944,0.1027323380112648,0.3333333432674408,0.0,0.0,0.0,0.0,3.0101434240386244,1.8393683899194002,0.0,0.0041562644764781,0.005114832893013954,0.007432435639202595,0.0,0.0004215240478515625,0.0,1.0,4.0,0.1651311218738556,,0.10359429381787777,0.7640155255794525,0.004157259012572467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9450573921203613,0.0,-0.0015036910772323608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23664027079939842
medium_raw,CCNC(=O)CC[C@H](N)C(=O)O,val::CCNC(=O)CC[C@H](N)C(=O)O__gen0000,ETFlow_formal_upstream,normal,0.0,9,False,False,all;ETFlow_normal;rotatable_ge_6;non_ring,1.2327147722244263,0.0003637075424194336,0.11999999731779099,0.1136203482747078,0.023255813866853714,0.03169993311166763,0.0,0.0,0.0,0.0,0.0,2.911388056105209,0.17958588153123856,0.0,0.0005632842658087611,0.0006401306018233299,0.0008711065747775137,0.0,4.8736525059212e-05,0.00011551380157470703,1.0,4.0,0.006791175343096256,,0.0473485728725791,0.17000842839479446,0.0005613571993308142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015838369727134705,0.0,0.00043386220932006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002874936908483505
medium_raw,CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CCc2cccnc2)CC1,val::CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CCc2cccnc2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2316745519638062,0.0003521442413330078,0.12903225421905518,0.3312273323535919,0.009009009227156639,0.0006964615313336253,0.0555555559694767,0.0,0.0,0.0,0.0,2.6183717819483294,0.2765777678869199,0.0,0.000756113906390965,0.0009256470366381109,0.0013340545119717717,0.0,0.00010819981253007427,0.0003007650375366211,1.0,4.0,0.010211960412561893,,0.05299172457307577,0.2326885350048542,0.0007552497554570436,0.0,0.0,0.0,0.0,0.0,0.0,-0.032258063554763794,-0.01283004879951477,0.0,6.165681406855583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03545016155112535
medium_raw,CCOC(=O)C1=C(O)CSC1=Nc1cccc(Cl)c1,val::CCOC(=O)C1=C(O)CSC1=Nc1cccc(Cl)c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4089081287384033,0.0003274679183959961,0.0625,0.06883196532726288,0.057692307978868484,0.2853976786136627,0.09090909361839294,0.0,0.0,0.0,0.0,2.6662127389510655,0.29965881258249283,0.0,0.0005858313525095582,0.0007007565582171082,0.0010827475925907493,0.0,0.00010184943675994873,0.00025773048400878906,1.0,4.0,0.008595621213316917,,0.050794520415365696,0.20275726914405823,0.000583550805458799,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.017453975975513458,0.0,-0.0026667416095733643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036280179396271706
medium_raw,CCOC(=O)C1CCN(_C=C2_C(=O)NC(=O)N(Cc3ccco3)C2=O)CC1,val::CCOC(=O)C1CCN(_C=C2_C(=O)NC(=O)N(Cc3ccco3)C2=O)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.1746742725372314,0.0004601478576660156,0.14000000059604645,0.18776577711105347,0.033707864582538605,0.048464465886354446,0.05882352963089943,0.3333333333333333,0.0,0.0,0.0,3.3558469226045706,0.6249222888921697,0.0,0.00113172538112849,0.0013827416114509106,0.002035338431596756,0.0,0.0001547783613204956,0.00037598609924316406,1.0,4.0,0.015109914354979992,,0.05943559110164642,0.31344273686408997,0.0011333365400787443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09840923547744751,0.0,5.646049976348877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024588193744421005
medium_raw,CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,val::CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.133289098739624,0.00032198429107666016,0.13461539149284363,0.26633647084236145,0.01123595517128706,0.016992880031466484,0.05882352963089943,0.0,0.0,0.0,0.0,3.2752161170626612,0.2755072140134871,0.0,0.0006025496986694634,0.0007618509116582572,0.0011513195931911469,0.0,0.00010120049410033971,0.0001862049102783203,1.0,4.0,0.009174957871437073,,0.05071737989783287,0.2070397548377514,0.0006030876829754561,0.0,0.0,0.0,0.0,0.0,0.0,-0.019230768084526062,0.03308245539665222,0.0,0.00014697015285491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010923411697149277
medium_raw,CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1,val::CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.45029741525650024,0.00016486644744873047,0.07692307978868484,0.19564539194107056,0.015625,0.008709725923836231,0.0,0.0,0.0,0.0,0.0,2.8198039401432826,0.14363685925491154,0.0,0.0004917688784189522,0.0006087286164984107,0.0009531987016089261,0.0,6.618277984671295e-05,0.00015854835510253906,0.0,0.0,0.007384048774838448,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.04802513960748911,0.1791529469192028,0.0004933292948408052,0.0,0.0,0.0,0.0,0.0,0.0,0.025641027837991714,0.033421799540519714,0.0,0.00025491509586572647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034060206497088075
medium_raw,CCOC(=O)CSc1ccc2nnc(-c3ccncc3)n2n1,val::CCOC(=O)CSc1ccc2nnc(-c3ccncc3)n2n1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2925770282745361,0.00018930435180664062,0.10810811072587967,0.3169820308685303,0.01666666753590107,0.011180591769516468,0.0,0.0,0.0,0.0,0.0,2.9130854921737033,0.20681543392129242,0.0,0.0005599110154435039,0.0006912380340509117,0.0011464402778074145,0.0,0.0001626185403438285,0.0006890296936035156,0.0,0.0,0.008770840242505074,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.05067737866193056,0.20739277079701424,0.0005577237025136128,0.0,0.0,0.0,0.0,0.0,0.0,0.027027033269405365,0.06356683373451233,0.0,0.00017395708709955215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962230974808335
medium_raw,CCOC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)C)C3,val::CCOC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)C)C3__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7209064960479736,0.0003656148910522461,0.17241379618644714,0.2609041929244995,0.009708737954497337,0.0010889866389334202,0.095238097012043,0.0,0.0,0.0,0.0,3.0706046772349778,0.3428589260438457,0.0,0.0006992988055571914,0.000856677012052387,0.0012530316598713398,0.0,0.00015919821453280747,0.0006191730499267578,1.0,2.0,0.009791349060833454,,0.051837801933288574,0.22062741592526436,0.0006990484689595178,0.0,0.0,0.0,0.0,0.0,0.0,-0.017241373658180237,0.023799508810043335,0.0,0.00030614197021350265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011214960963116027
medium_raw,CCOC(=O)Cn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,val::CCOC(=O)Cn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9688692092895508,0.00036519765853881836,0.14516128599643707,0.20792442560195923,0.018018018454313278,0.030459310859441757,0.0476190485060215,0.0,0.0,0.0,0.0,2.916580466050593,0.2703942870721221,0.0,0.0006192841683514416,0.0007600887329317629,0.001119332737289369,0.0,9.40619720495306e-05,0.00030624866485595703,1.0,4.0,0.00858835969120264,,0.05029131844639778,0.20259376987814903,0.0006191164429765195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029065236449241638,0.0,-0.00014505162835121155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007302572019398212
medium_raw,CCOC(=O)N1CCN(C(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)c(C)c3)c2C)CC1,val::CCOC(=O)N1CCN(C(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)c(C)c3)c2C)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,14,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1005595922470093,0.0004233121871948242,0.09589041024446487,0.2782496213912964,0.007575757801532745,0.018618328496813774,0.0,0.0,0.0,0.0,0.0,3.2813733329548724,0.17768315551802516,0.0,0.0006534589920192957,0.0008052648045122623,0.0011365191312506795,0.0,6.413991650333628e-05,0.0001760721206665039,1.0,3.0,0.008802618831396103,,0.050729118287563324,0.20710612460970879,0.0006527335353894159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025141149759292603,0.0,8.527934551239014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006263967603445053
medium_raw,CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1,val::CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7165639400482178,0.0014510154724121094,0.3684210479259491,1.0954828262329102,0.01904761977493763,0.009108233265578747,0.13636364042758942,0.0,0.0,0.0,0.0,2.7753535418185806,0.7999800730030984,0.0,0.0025854590348899364,0.0031149471178650856,0.004438040312379599,0.0,0.000441722571849823,0.001211523893289268,1.0,4.0,0.03705327957868576,,0.07826543785631657,0.58662149310112,0.0025857615983113647,0.0,0.0,0.0,0.0,0.0,0.0,-0.10526317358016968,-0.4142577648162842,0.0,0.0006960919126868248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20865359180606902
medium_raw,CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1,val::CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7045353651046753,0.0023044347763061523,0.6140350699424744,3.784421682357788,0.08571428805589676,0.10648413747549057,0.3636363744735718,0.0,0.0,0.0,0.0,2.7753535418185806,2.0361121874302626,0.0,0.004316939972341061,0.0051249852403998375,0.007250696886330843,0.0,0.0009218401391990483,0.0024156570434570312,1.0,4.0,0.19166411459445953,,0.10929709672927856,0.7632195800542831,0.004323220229707658,0.0,0.0,0.0,0.0,0.0,0.0,-0.01754385232925415,-1.0592968463897705,0.0,-0.005996808409690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838672660291195
medium_raw,CCOC(=O)Nc1ccc2c(c1)N(C(=O)C[NH+]1CCN(C)CC1)c1ccccc1CC2,val::CCOC(=O)Nc1ccc2c(c1)N(C(=O)C[NH+]1CCN(C)CC1)c1ccccc1CC2__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3625093698501587,0.000705718994140625,0.23076923191547394,0.5970726013183594,0.033898305147886276,0.03727283701300621,0.043478261679410934,0.0,0.0,0.0,0.0,3.3653263929169577,0.46673215832561255,0.0,0.0010633456986397505,0.0013391276588663459,0.001945826574228704,0.0,0.0001762757747201249,0.00045812129974365234,1.0,2.0,0.01508998405188322,,0.05935209151357412,0.3132893517613411,0.00106190747465007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010172486305236816,0.0,0.0005814060568809509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688473090529442
medium_raw,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCN(c2ccccn2)CC1,val::CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCN(c2ccccn2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8768731355667114,0.000194549560546875,0.04838709533214569,0.049119871109724045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647140427073618,0.0606670631095767,0.0,0.000373684277292341,0.000474801316158846,0.0007207536837086082,0.0,4.307349809096195e-05,0.00016570091247558594,0.0,0.0,0.005846329499036074,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.0444186432287097,0.14662349596619606,0.000373551323718857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013154156506061554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032885391265153885
medium_raw,CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1,val::CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,15,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9007230997085571,0.001672506332397461,0.3214285671710968,1.149240493774414,0.010309278033673763,0.03437025845050812,0.1818181872367859,0.0,0.0,0.0,0.0,3.6286447747248824,0.809458720497787,0.0,0.0027440788690000772,0.003365591634064913,0.004843850154429674,0.0,0.0004280606808606535,0.0013008713722229004,1.0,4.0,0.04128718376159668,,0.08084089495241642,0.6177467554807663,0.0027456654934212565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535714328289032,-0.48943984508514404,0.0,0.0005403719842433929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17579630110412836
medium_raw,CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1,val::CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,15,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8853180408477783,0.0033336877822875977,0.5178571343421936,3.3475193977355957,0.07216494530439377,0.07893145084381104,0.5454545617103577,0.0,0.0,0.0,0.0,3.561204713946317,1.9920893535017967,0.0,0.005394989624619484,0.006643395870923996,0.009693717584013939,0.0,0.0009277244680561125,0.0030875205993652344,1.0,4.0,0.23321682214736938,,0.09945880621671677,0.716448113322258,0.005398571491241455,0.0,0.0,0.0,0.0,0.0,0.0,-0.1071428656578064,-1.3519153594970703,0.0,-0.004970580339431763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4463643506169319
medium_raw,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.8876059055328369,0.0015996694564819336,0.4000000059604645,1.354202389717102,0.019999999552965164,0.002735659247264266,0.27272728085517883,0.0,0.0,0.0,0.0,2.828737729215136,1.0319617986097,0.0,0.0027242517098784447,0.003400864778086543,0.005360081791877747,0.0,0.00040358229307457805,0.0,1.0,4.0,0.055031996220350266,,0.08406987413764,0.6582047492265701,0.002724714344367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24305880069732666,0.0,-0.004547575255855918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061901593988295645
medium_raw,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8790014982223511,0.002128005027770996,0.5,3.6183552742004395,0.07999999821186066,0.08918596059083939,0.3636363744735718,0.0,0.0,0.0,0.0,2.749361456331781,1.8705216813832521,0.0,0.003841615980491042,0.004753217101097107,0.007488935254514217,0.0,0.0006390952039510012,0.0,1.0,4.0,0.18484283983707428,,0.10711465775966644,0.7618185132741928,0.003838134929537773,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666269302368,-0.938866138458252,0.0,-0.007990516722202301,0.0,0.0,0.0,0.0,0.0,0.0,-0.07937627288335491,-0.30338082648813725
medium_raw,CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1,val::CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7458987236022949,0.0002658367156982422,0.0714285746216774,0.11397522687911987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5937045570849198,0.09992238134145737,0.0,0.0004573853802867234,0.0005631482345052063,0.0008249843958765268,0.0,7.669413753319532e-05,0.00023490190505981445,0.0,0.0,0.006588940974324942,insufficient_validity_gain;return_input,0.04620372969657183,0.1619338020682335,0.0004572234829538502,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095261156559,0.0051389411091804504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509426139295101
medium_raw,CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C,val::CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,12,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.7732788324356079,0.001892685890197754,0.4318181872367859,1.994800090789795,0.02666666731238365,0.006774654611945152,0.0,0.0,0.0,0.0,0.0,2.674303220247749,0.9588785408996046,0.0,0.003365679644048214,0.004041338339447975,0.005933877546340227,0.0,0.00042315153405070305,0.001905321958474815,1.0,4.0,0.07269251346588135,,0.09448360279202461,0.7439622581005096,0.003361023438628763,0.0,0.0,0.0,0.0,0.0,0.0,-0.04545453190803528,-0.707939624786377,0.0,-0.0022749900817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2230081856250763
medium_raw,CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C,val::CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,12,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.7633206248283386,0.0016223788261413574,0.5681818127632141,5.523870468139648,0.1066666692495346,0.1414916068315506,0.09090909361839294,0.0,0.0,0.0,0.0,2.691025778202928,2.1820980943739414,0.0,0.0033974263351410627,0.0038002398796379566,0.005401261150836945,0.0,0.0005647170473821461,0.003040492534637451,1.0,4.0,0.19101354479789734,,0.11912973038852215,0.7849545180797577,0.0034078898024745286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8079743385314941,-0.02666667103767395,0.002348273992538452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22807318717241287
medium_raw,CCOC(=O)c1nnn(CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)c1C(=O)OCC,val::CCOC(=O)c1nnn(CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)c1C(=O)OCC__gen0000,ETFlow_formal_upstream,normal,0.0,13,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.376457452774048,0.00036454200744628906,0.1428571492433548,0.524357795715332,0.037383176386356354,0.038053952157497406,0.0,0.0,0.0,0.0,0.0,3.583708345287464,0.3208432625979185,0.0,0.0008184844045899808,0.0010189880849793553,0.0015989525709301233,0.0,0.00012658550986088812,0.0002989768981933594,0.0,0.0,0.012121596373617649,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.055845851078629494,0.2671685963869095,0.0008176900882972404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02810940146446228,0.0,0.000395260751247406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007126165553927422
medium_raw,CCOCCCn1c(=N)c(C(=O)Nc2cc(C)on2)cc2c(=O)n3ccccc3nc21,val::CCOCCCn1c(=N)c(C(=O)Nc2cc(C)on2)cc2c(=O)n3ccccc3nc21__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.165626883506775,0.0004935264587402344,0.1071428582072258,0.12021432816982269,0.010526316240429878,0.008678057231009007,0.1428571492433548,0.25,0.0,0.0,0.0,2.7775156648952484,0.5427494200412184,0.0,0.000805858988314867,0.0010234666988253593,0.0016168158035725355,0.0,0.0001096919149858877,0.00046825408935546875,0.0,0.0,0.012665824964642525,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.05509575456380844,0.2596978172659874,0.0008046768489293754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700396537780762,0.0,0.00019309017807245255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017233716789633036
medium_raw,CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO,val::CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7527998685836792,0.0018117427825927734,0.3684210479259491,1.0025922060012817,0.03030303120613098,0.03411548212170601,0.2777777910232544,0.0,0.0,0.0,0.0,3.015403478036579,0.9356787921860814,0.0,0.003178646555170417,0.003927968442440033,0.005791313946247101,0.0,0.0007850094116292894,0.0031366348266601562,1.0,4.0,0.05133558437228203,,0.07419693656265736,0.5888178199529648,0.0031783553422428668,0.0,0.0,0.0,0.0,0.0,0.0,-0.07017543911933899,-0.4805701971054077,0.0,0.0012660250067710876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19000148214399815
medium_raw,CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO,val::CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7395228147506714,0.002454996109008789,0.4736842215061188,2.882671594619751,0.07070706784725189,0.08355782181024551,0.4444444477558136,0.0,0.0,0.0,0.0,3.078416858087483,1.7303930912166834,0.0,0.004337580408900976,0.005369270220398903,0.008099200204014778,0.0,0.0012233684537932277,0.005016744136810303,1.0,4.0,0.17007096111774445,,0.10145284980535507,0.7521156966686249,0.004341125022619963,0.0,0.0,0.0,0.0,0.0,0.0,-0.07017543911933899,-0.9224951267242432,0.0,-0.00410277396440506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30182491429150105
medium_raw,CCOc1cc(CNc2ccc(N3CCCC3)cc2)cc(Cl)c1OC,val::CCOc1cc(CNc2ccc(N3CCCC3)cc2)cc(Cl)c1OC__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.039085030555725,0.0002684593200683594,0.057692307978868484,0.06392358988523483,0.021739130839705467,0.007323028054088354,0.0,0.0,0.0,0.0,0.0,2.916861153258292,0.09724309330340475,0.0,0.0004174328350927681,0.0005200543091632426,0.0007672549108974636,0.0,6.782015407225117e-05,0.00020939111709594727,0.0,0.0,0.006084267050027847,insufficient_validity_gain;return_input,0.045142799615859985,0.15255583450198174,0.0004171152540948242,0.0,0.0,0.0,0.0,0.0,0.0,0.019230768084526062,0.013114500790834427,0.0,-0.0004243510775268078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022403305512852967
medium_raw,CCOc1cc(_C=C2_C(=N)N3OC(C)=CC3=NC2=O)ccc1OC(=O)c1ccco1,val::CCOc1cc(_C=C2_C(=N)N3OC(C)=CC3=NC2=O)ccc1OC(=O)c1ccco1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7423399090766907,0.0010998249053955078,0.18000000715255737,0.9917782545089722,0.06172839552164078,1.9665530920028687,0.1428571492433548,0.0,0.0,0.0,0.0,3.1149257464799067,1.1241683885455132,0.0,0.001715982798486948,0.002120793331414461,0.003815706353634596,0.0,0.00012479443103075027,0.0002518966794013977,1.0,2.0,0.043653231114149094,,0.08713720552623272,0.6354914307594299,0.0017164462769869715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237312912940979,0.0,0.0021103620529174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006460413336753845
medium_raw,CCOc1cc(_C=N_n2cnnc2)ccc1OS(=O)(=O)c1ccccc1,val::CCOc1cc(_C=N_n2cnnc2)ccc1OS(=O)(=O)c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6583759784698486,0.00030732154846191406,0.11363636702299118,0.3580288589000702,0.0422535203397274,0.17918436229228973,0.0,0.0,0.0,0.0,0.0,3.1544616798854896,0.29019319266080856,0.0,0.0006365284207277,0.0008304741932079196,0.0013814467238262296,0.0,0.00012779422104358673,0.0003371238708496094,0.0,0.0,0.010871442034840584,insufficient_validity_gain;return_input,0.054213883355259895,0.24460895359516144,0.0006363540742313489,0.0,0.0,0.0,0.0,0.0,0.0,0.022727273404598236,-0.02130037546157837,0.0,-0.0001998990774154663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017352204769849777
