method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
medium_raw,CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1,val::CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,15,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8846626281738281,0.0026782751083374023,0.5535714030265808,3.644090175628662,0.07216494530439377,0.07681045681238174,0.5454545617103577,0.0,0.0,0.0,0.0,3.561204713946317,2.101416068151593,0.0,0.004360640421509743,0.0051539684645831585,0.007483124267309904,0.0,0.0008336206083185971,0.0025691986083984375,1.0,4.0,0.17436234652996063,,0.11429229378700256,0.8253354430198669,0.0043615479953587055,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142859697341919,-1.055344581604004,0.0,-0.0070915743708610535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33703763596713543
medium_raw,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.8875351548194885,0.001528918743133545,0.4000000059604645,1.3607996702194214,0.019999999552965164,0.0027385149151086807,0.27272728085517883,0.0,0.0,0.0,0.0,2.828737729215136,1.033611832652241,0.0,0.002774070715531707,0.0033070009667426348,0.005130022764205933,0.0,0.00030036160023882985,0.0,1.0,4.0,0.05897963419556618,,0.08889706619083881,0.9096776992082596,0.002776728884782642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23646152019500732,0.0,-0.004544719588011503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06025155994575471
medium_raw,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8785272836685181,0.0016537904739379883,0.5333333611488342,3.8812062740325928,0.07999999821186066,0.08548303693532944,0.3636363744735718,0.0,0.0,0.0,0.0,2.828737729215136,1.9686420615762472,0.0,0.0031913374550640583,0.0037874809931963682,0.005883190780878067,0.0,0.0003928217920474708,0.0,1.0,4.0,0.1533501297235489,,0.11913239024579525,0.8442908972501755,0.003193846670910716,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333330154418945,-0.6760151386260986,0.0,-0.01169344037771225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20526044629514217
medium_raw,CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1,val::CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7466078400611877,0.0009749531745910645,0.095238097012043,0.14275602996349335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5937045570849198,0.13092710450291634,0.0,0.0017154854722321033,0.0020469706505537033,0.0030711800791323185,0.0,0.0002700478653423488,0.0004519224166870117,0.0,0.0,0.012264935299754143,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.0546472305431962,0.9016036242246628,0.0017133751243818551,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190485060215,0.033919744193553925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609898455440998
medium_raw,CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C,val::CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,12,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.7730205059051514,0.001634359359741211,0.4545454680919647,2.113247871398926,0.02666666731238365,0.005498663056641817,0.0,0.0,0.0,0.0,0.0,2.674303220247749,1.0108987690182403,0.0,0.003000447992235422,0.003537004580721259,0.005206267815083265,0.0,0.0003881425072904676,0.0011687129735946655,1.0,4.0,0.07402525842189789,,0.09943532757461071,0.8993328213691711,0.002983952348586172,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727251052856445,-0.5894918441772461,0.0,-0.0035509816370904446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17098795750644058
medium_raw,CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C,val::CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,12,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.7629432678222656,0.0012450218200683594,0.5454545617103577,5.761279106140137,0.1066666692495346,0.1319396197795868,0.09090909361839294,0.0,0.0,0.0,0.0,2.691025778202928,2.216335006058216,0.0,0.002759374910965562,0.0030221501365303993,0.004275904502719641,0.0,0.0005392844905145466,0.0015826374292373657,1.0,4.0,0.15831013023853302,,0.13447858020663261,0.8454995602369308,0.002761215204373002,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727251052856445,-0.5705657005310059,-0.02666667103767395,-0.007203713059425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1938362754881382
medium_raw,CCOC(=O)c1nnn(CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)c1C(=O)OCC,val::CCOC(=O)c1nnn(CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)c1C(=O)OCC__gen0000,ETFlow_formal_upstream,normal,0.0,13,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.376955032348633,0.00086212158203125,0.1269841343164444,0.5458536744117737,0.037383176386356354,0.03831189498305321,0.0,0.0,0.0,0.0,0.0,3.583708345287464,0.3104087030515075,0.0,0.0019290951313450933,0.00231613265350461,0.003725831164047122,0.0,0.0002796907792799175,0.0006371214403770864,1.0,4.0,0.019306307658553123,,0.06281099375337362,0.9151864796876907,0.0019275420345366001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158730149269104,0.04960528016090393,0.0,0.0006532035768032074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003308393992483616
medium_raw,CCOCCCn1c(=N)c(C(=O)Nc2cc(C)on2)cc2c(=O)n3ccccc3nc21,val::CCOCCCn1c(=N)c(C(=O)Nc2cc(C)on2)cc2c(=O)n3ccccc3nc21__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1662592887878418,0.001125931739807129,0.1428571492433548,0.13535727560520172,0.010526316240429878,0.009184099733829498,0.1428571492433548,0.25,0.0,0.0,0.0,2.7775156648952484,0.5823759585618973,0.0,0.001908403355628252,0.002334622899070382,0.003730301046743989,0.0,0.00011418983194744214,0.0004031658172607422,0.0,0.0,0.019297711551189423,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.0617930069565773,0.9133606553077698,0.0019041901105083525,0.0,0.0,0.0,0.0,0.0,0.0,0.035714291036129,0.02184334397315979,0.0,0.0006991326808929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134991019964218
medium_raw,CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO,val::CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.752905011177063,0.0019168853759765625,0.38596490025520325,1.0252525806427002,0.020202020183205605,0.030217556282877922,0.2777777910232544,0.0,0.0,0.0,0.0,3.015403478036579,0.9478122456930578,0.0,0.0034234607592225075,0.003990425728261471,0.005867680534720421,0.0,0.0007205524016171694,0.0035818815231323242,1.0,4.0,0.05342946574091911,,0.08114098571240902,0.9075127393007278,0.003424258262384683,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263158679008484,-0.45790982246398926,-0.010101011022925377,-0.002631900832056999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17786802863702178
medium_raw,CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO,val::CCO[C@@H]1OC(C(=O)Nc2ccccc2)=C[C@H](c2ccccc2)[C@H]1CCCO__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7391318082809448,0.0020639896392822266,0.5087719559669495,3.092312812805176,0.07070706784725189,0.07754029333591461,0.4444444477558136,0.0,0.0,0.0,0.0,3.078416858087483,1.8163867481052876,0.0,0.0037266809958964586,0.0043067955411970615,0.006394978612661362,0.0,0.0008067410672083497,0.004495083820074797,1.0,4.0,0.1405056118965149,,0.1114239115267992,0.8505788445472717,0.003727498056832701,0.0,0.0,0.0,0.0,0.0,0.0,-0.0350877046585083,-0.7128539085388184,0.0,-0.010120302438735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21583125740289688
medium_raw,CCOc1cc(CNc2ccc(N3CCCC3)cc2)cc(Cl)c1OC,val::CCOc1cc(CNc2ccc(N3CCCC3)cc2)cc(Cl)c1OC__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.039872169494629,0.001055598258972168,0.07692307978868484,0.10901423543691635,0.021739130839705467,0.005508373491466045,0.0,0.0,0.0,0.0,0.0,2.916861153258292,0.1272928628604859,0.0,0.0016848769737407565,0.002046898938715458,0.0031712870113551617,0.0,0.00031285485601983964,0.0008271932601928711,0.0,0.0,0.011691100895404816,insufficient_validity_gain;return_input,0.054034849628806114,0.9003079235553741,0.0016882190247997642,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153989434242,0.058205146342515945,0.0,-0.0022390056401491165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245307506993413
medium_raw,CCOc1cc(_C=C2_C(=N)N3OC(C)=CC3=NC2=O)ccc1OC(=O)c1ccco1,val::CCOc1cc(_C=C2_C(=N)N3OC(C)=CC3=NC2=O)ccc1OC(=O)c1ccco1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7424393892288208,0.0011993050575256348,0.18000000715255737,0.981142520904541,0.06172839552164078,1.9664183855056763,0.1428571492433548,0.0,0.0,0.0,0.0,3.1149257464799067,1.1214757785201073,0.0,0.0018502711318433285,0.0023448430001735687,0.004173673689365387,0.0,0.00022611673921346664,0.0006475448026321828,1.0,1.0,0.04831227287650108,,0.09054264426231384,0.9209508746862411,0.001851872802944854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013095557689666748,0.0,0.0019756555557250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037678033113479614
medium_raw,CCOc1cc(_C=N_n2cnnc2)ccc1OS(=O)(=O)c1ccccc1,val::CCOc1cc(_C=N_n2cnnc2)ccc1OS(=O)(=O)c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6588276624679565,0.0007590055465698242,0.13636364042758942,0.3426239788532257,0.0422535203397274,0.17863333225250244,0.0,0.0,0.0,0.0,0.0,3.1544616798854896,0.30893148854374886,0.0,0.0016280179843306541,0.002024209126830101,0.0033801051322370768,0.0,0.00017708446830511093,0.0005108118057250977,0.0,0.0,0.017748041078448296,insufficient_validity_gain;return_input,0.06135554797947407,0.9126168340444565,0.0016264307487290353,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454680919647,-0.03670525550842285,0.0,-0.0007509291172027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609050065279007
medium_raw,CCOc1ccc(-c2csc(NC(=O)CSCC(=O)O)n2)c2ccccc12,val::CCOc1ccc(-c2csc(NC(=O)CSCC(=O)O)n2)c2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2100071907043457,0.0006616115570068359,0.06382978707551956,0.2675153315067291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714959633737,0.13070861995220184,0.0,0.0017198246205225587,0.002040997613221407,0.003255961462855339,0.0,0.0005084113799966872,0.001538991928100586,1.0,1.0,0.013885900378227234,,0.05673044268041849,0.9060217440128326,0.0017188465863000602,0.0,0.0,0.0,0.0,0.0,0.0,-0.02127659320831299,0.04430122673511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010201286524534225
medium_raw,CCOc1ccc(-c2noc(CCC(=O)NC)n2)cc1OCC,val::CCOc1ccc(-c2noc(CCC(=O)NC)n2)cc1OCC__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,12,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4580374956130981,0.0014079809188842773,0.3333333432674408,1.0582301616668701,0.03896103799343109,0.08535069972276688,0.0,0.0,0.0,0.0,0.0,2.6295662541523126,0.6581895966082811,0.0,0.0026314230635762215,0.0030676997266709805,0.004449986852705479,0.0,0.00040381462895311415,0.0009605884552001953,1.0,4.0,0.035945501178503036,,0.07926240377128124,0.9198704212903976,0.0026265729684382677,0.0,0.0,0.0,0.0,0.0,0.0,-0.02222222089767456,-0.3262801170349121,0.0,-0.008278407156467438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10586185194551945
medium_raw,CCOc1ccc(-c2noc(CCC(=O)NC)n2)cc1OCC,val::CCOc1ccc(-c2noc(CCC(=O)NC)n2)cc1OCC__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,12,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4457814693450928,0.0017091035842895508,0.6000000238418579,4.03465461730957,0.10389610379934311,0.12843377888202667,0.09090909361839294,0.0,0.0,0.0,0.0,2.6295662541523126,1.8355773203074932,0.0,0.0033791118767112494,0.0038905388209968805,0.005619868170469999,0.0,0.0006303247064352036,0.0015218257904052734,1.0,4.0,0.1499074399471283,,0.12074223347008228,0.8467682749032974,0.0033774743205867708,0.0,0.0,0.0,0.0,0.0,0.0,-0.02222222089767456,-0.8241825103759766,0.0,-0.014473766088485718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23188629001379013
medium_raw,CCOc1ccc(-n2c(SCC(=O)Nc3ccc(OC)cc3)nc3c(c2=O)SCC3)cc1,val::CCOc1ccc(-n2c(SCC(=O)Nc3ccc(OC)cc3)nc3c(c2=O)SCC3)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1220483779907227,0.0006405115127563477,0.17241379618644714,0.37109383940696716,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,2.894809916783724,0.3106418028473854,0.0,0.0018885342869907618,0.0022530851420015097,0.0034163559321314096,0.0,0.00037959488690830767,0.0006850957870483398,0.0,0.0,0.01714853197336197,insufficient_validity_gain;return_input,0.06015316117554903,0.9116491824388504,0.001885777193820104,0.0,0.0,0.0,0.0,0.0,0.0,0.0517241433262825,-8.669495582580566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170246958732605
medium_raw,CCOc1ccc(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)cc1,val::CCOc1ccc(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3910369873046875,0.0018727779388427734,0.24561403691768646,0.7317789196968079,0.0,0.0,0.22727273404598236,0.0,0.0,0.0,0.0,2.9389902671656474,0.6558315008878708,0.0,0.0031675780192017555,0.003745064837858081,0.005369139369577169,0.0,0.0007407345692627132,0.0014789103297516704,1.0,4.0,0.041073691099882126,,0.07476546242833138,0.9126423597335815,0.003168065275531262,0.0,0.0,0.0,0.0,0.0,0.0,-0.19298245012760162,-0.3624172806739807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2835867702960968
medium_raw,CCOc1ccc(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)cc1,val::CCOc1ccc(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,7,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.378631830215454,0.002421140670776367,0.6140350699424744,3.488611936569214,0.07692307978868484,0.09565004706382751,0.4545454680919647,0.0,0.0,0.0,0.0,2.9389902671656474,2.0415691137313843,0.0,0.004243109840899706,0.00498172314837575,0.007118524983525276,0.0,0.0010575567139312625,0.0018918514251708984,1.0,4.0,0.17040976881980896,,0.11313090845942497,0.8274493366479874,0.004244511597789824,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263161659240723,-0.9769508838653564,-0.009615384042263031,-0.011831685900688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3094426430761814
medium_raw,CCOc1ccc(CCNC(=O)Cc2nn[nH]n2)cc1OCC,val::CCOc1ccc(CCNC(=O)Cc2nn[nH]n2)cc1OCC__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,12,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5607191324234009,0.0016533136367797852,0.4000000059604645,1.024842381477356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1702868757671503,0.6562106013298035,0.0,0.002595344325527549,0.003058029105886817,0.0044832127168774605,0.0,0.0007154767517931759,0.0016788244247436523,1.0,4.0,0.03536706045269966,,0.07944267801940441,0.9195805490016937,0.0025919917970895767,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666269302368,-0.45655345916748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1808050274848938
medium_raw,CCOc1ccc(CCNC(=O)Cc2nn[nH]n2)cc1OCC,val::CCOc1ccc(CCNC(=O)Cc2nn[nH]n2)cc1OCC__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.35,12,True,False,all;Cartesian_severe;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5468740463256836,0.0031076669692993164,0.6666666865348816,4.091720104217529,0.11688311398029327,0.04890122637152672,0.4545454680919647,0.0,0.0,0.0,0.0,3.1702868757671503,2.2732506012544036,0.0,0.004889584146440029,0.005610635504126549,0.007905798964202404,0.0,0.0013796364655718207,0.002692103385925293,1.0,4.0,0.19742494821548462,,0.11369171924889088,0.8068833500146866,0.004886260605417192,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111044883728,-1.2041316032409668,-0.012987017631530762,-0.0186295323073864,-0.1818181574344635,0.0,0.0,0.0,0.0,0.0,0.0,-0.6116065634414554
medium_raw,CCOc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1OC,val::CCOc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1OC__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.2985596656799316,0.0014696121215820312,0.3870967626571655,0.9599758386611938,0.008620689623057842,0.0032465183176100254,0.3529411852359772,0.0,0.0,0.0,0.0,3.251665076160495,0.9894642267609015,0.0,0.003868334461003542,0.004431428853422403,0.006089935544878244,0.0,0.0006429154891520739,0.0014517308445647359,1.0,4.0,0.05384331941604614,,0.0814905408769846,0.9069298356771469,0.0038647904293611646,0.0,0.0,0.0,0.0,0.0,0.0,-0.08064517378807068,-0.49823033809661865,0.0,-0.0013620015233755112,0.0,0.0,0.0,0.0,0.0,0.0,-0.04335673382639138,-0.20554325869306922
medium_raw,CCOc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1OC,val::CCOc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1OC__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.35,11,True,False,all;Cartesian_severe;unseen_update_scale_0.35;rotatable_ge_6;ring,2.2864696979522705,0.0019605159759521484,0.7096773982048035,4.174847602844238,0.07758620381355286,0.11086978763341904,0.7647058963775635,0.0,0.0,0.0,0.0,3.1900655518375434,2.623398846015334,0.0,0.005264652892947197,0.0059858956374228,0.008365350775420666,0.0,0.0009361058473587036,0.002179861068725586,1.0,4.0,0.2047155499458313,,0.11522587388753891,0.8040832877159119,0.0052622160874307156,0.0,0.0,0.0,0.0,0.0,0.0,-0.048387110233306885,-1.1618914604187012,-0.008620694279670715,-0.013842776417732239,0.0,0.0,0.0,0.0,0.0,0.0,0.030588385147382713,-0.35094136372208595
medium_raw,CCOc1ccc(CNc2ccc(N3CCCC3)cc2)cc1,val::CCOc1ccc(CNc2ccc(N3CCCC3)cc2)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4953463077545166,0.0015066862106323242,0.3125,0.8221258521080017,0.0117647061124444,0.0012390859192237258,0.1764705926179886,0.0,0.0,0.0,0.0,2.981340835243437,0.7065765332372393,0.0,0.0025431399699300528,0.0030656487215310335,0.004546291194856167,0.0,0.0009146822267211974,0.0013893842697143555,1.0,4.0,0.03611413761973381,,0.07914491556584835,0.9186460673809052,0.0025447012740187347,0.0,0.0,0.0,0.0,0.0,0.0,-0.1041666567325592,-0.43042391538619995,0.0,-0.0007246605819091201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21195380072458647
medium_raw,CCOc1ccc(CNc2ccc(N3CCCC3)cc2)cc1,val::CCOc1ccc(CNc2ccc(N3CCCC3)cc2)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,7,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4825103282928467,0.0023080110549926758,0.6666666865348816,3.8060848712921143,0.10588235408067703,0.1243443638086319,0.5882353186607361,0.0,0.0,0.0,0.0,2.951153821862408,2.3433916680514812,0.0,0.004057574551552534,0.00480914581567049,0.006953975651413202,0.0,0.0013233998324722052,0.0019322633743286133,1.0,4.0,0.17862378060817719,,0.11680073849856853,0.8232769817113876,0.004059947736095637,0.0,0.0,0.0,0.0,0.0,0.0,-0.041666626930236816,-1.0812222957611084,0.0,-0.013706222176551819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31539875641465187
medium_raw,CCOc1ccc(Cn2nnc(C(=O)Nc3cc(C)cc(C)c3)c2N)cc1,val::CCOc1ccc(Cn2nnc(C(=O)Nc3cc(C)cc(C)c3)c2N)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,11,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1662184000015259,0.0010097026824951172,0.25,0.9238061308860779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8538203915681053,0.48095153272151947,0.0,0.0022047876846045256,0.002706943079829216,0.004199874587357044,0.0,0.00042200833559036255,0.0010849237442016602,1.0,4.0,0.0309444610029459,,0.07429290004074574,0.9200292676687241,0.0022008847445249557,0.0,0.0,0.0,0.0,0.0,0.0,-0.05769231915473938,-0.2166638970375061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1118582934141159
medium_raw,CCOc1ccc(Cn2nnc(C(=O)Nc3cc(C)cc(C)c3)c2N)cc1,val::CCOc1ccc(Cn2nnc(C(=O)Nc3cc(C)cc(C)c3)c2N)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,11,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1580625772476196,0.0017256736755371094,0.5961538553237915,3.106642484664917,0.05747126415371895,0.025080174207687378,0.47058823704719543,0.0,0.0,0.0,0.0,2.8538203915681053,1.907144021242857,0.0,0.00405040942132473,0.0048980084247887135,0.007386677898466587,0.0,0.0006857854896225035,0.0023655893746763468,1.0,4.0,0.1617913395166397,,0.10854070447385311,0.8309909850358963,0.004045974463224411,0.0,0.0,0.0,0.0,0.0,0.0,-0.019230782985687256,-1.0116426944732666,-0.01149425283074379,-0.0060445331037044525,-0.05882355570793152,0.0,0.0,0.0,0.0,0.0,0.0,-0.3439703984186053
medium_raw,CCOc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1,val::CCOc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1617801189422607,0.0015063285827636719,0.3799999952316284,1.1342757940292358,0.023255813866853714,0.00702997762709856,0.23529411852359772,0.0,0.0,0.0,0.0,2.824418745272018,0.9238763705361634,0.0,0.0026349658146500587,0.0031082758214324713,0.004682803526520729,0.0,0.00022698825341649354,0.0009553433046676219,1.0,4.0,0.04485490173101425,,0.08126294054090977,0.9170248061418533,0.0026347378734499216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08635342121124268,0.0,-0.0015029357746243477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021964089246466756
medium_raw,CCOc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1,val::CCOc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,9,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1509130001068115,0.0023347139358520508,0.6399999856948853,3.140397548675537,0.10465116053819656,0.1317749172449112,0.6470588445663452,0.0,0.0,0.0,0.0,2.8102150373264747,2.209753107279539,0.0,0.004429744090884924,0.005147882737219334,0.007476447150111198,0.0,0.0003136073937639594,0.000995337963104248,1.0,4.0,0.16784648597240448,,0.10755576938390732,0.8291284888982773,0.0044301769230514765,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000002145767212,-0.47204017639160156,-0.023255817592144012,-0.017845258116722107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18572719767689705
