molecule_id,record_id,cartesian_target_cosine,bond_target_cosine,combined_target_cosine,cartesian_norm_ratio,bond_norm_ratio,combined_norm_ratio,constructive,cancellation,same_sign,opposite_sign,overcorrection,cartesian_already_fixed_bond_duplicates,cartesian_correct_bond_harms,bond_correct_cartesian_cancels,both_wrong,cartesian_alone_gain,bond_alone_gain,additive_combined_gain,interaction_gain,safety_gate_loss,acceptance_gain
O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1,val::O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,0.5878808215097414,0.5618532645479146,0.6287837467340521,0.5476010935505082,0.4680862192899549,0.9302402521887276,0.7450980392156863,0.2549019607843137,0.7450980392156863,0.2549019607843137,0.27450980392156865,0.5686274509803921,0.21568627450980393,0.0392156862745098,0.17647058823529413,0.09803920984268188,0.07843136787414551,0.13725489377975464,-0.039215683937072754,-0.0784313976764679,0.0
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,val::O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01818181574344635,-0.01818181574344635,0.036363646388053894,0.01818181574344635
O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,val::O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1__gen0000,0.10638173839774827,-0.06616798144236855,0.01621413527274971,0.7110058677328761,0.7954650634319391,1.4187449579174893,0.6851851851851852,0.3148148148148148,0.6851851851851852,0.3148148148148148,0.35185185185185186,0.35185185185185186,0.09259259259259259,0.05555555555555555,0.3333333333333333,0.01818181574344635,0.01818181574344635,0.01818181574344635,-0.01818181574344635,0.1090909093618393,0.0
O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s1_u0.350,0.3319304203074574,0.45467100762299284,0.4344619950887305,1.1240488208822805,1.3192960329643322,2.2394401932066823,0.7674418604651163,0.23255813953488372,0.7674418604651163,0.23255813953488372,0.5813953488372093,0.5116279069767442,0.046511627906976744,0.046511627906976744,0.2558139534883721,0.06976744532585144,0.09302325546741486,0.13953489065170288,-0.023255810141563416,0.0,0.0
O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s2_u0.350,0.6235237542932688,0.566533558248733,0.6398790634622762,0.26953500300386946,0.27180024467634833,0.5032910984667247,0.7906976744186046,0.20930232558139536,0.7906976744186046,0.20930232558139536,0.16279069767441862,0.627906976744186,0.16279069767441862,0.046511627906976744,0.16279069767441862,0.0,0.04651165008544922,0.11627906560897827,0.06976741552352905,-0.09302327036857605,0.0
O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s1_u0.350,0.18958073319767962,0.23719741157272722,0.2431336613557315,0.3201677267171407,0.3215310178767981,0.5633278287928927,0.5522388059701493,0.44776119402985076,0.5522388059701493,0.44776119402985076,0.208955223880597,0.31343283582089554,0.22388059701492538,0.208955223880597,0.23880597014925373,0.08955223858356476,0.0746268630027771,0.10447759926319122,-0.059701502323150635,0.014925360679626465,0.0
O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,0.3399445029242451,0.4593250213204813,0.43489884611572754,0.24725532191916114,0.21710717755244135,0.4225714740442998,0.6716417910447762,0.3283582089552239,0.6716417910447762,0.3283582089552239,0.22388059701492538,0.5074626865671642,0.16417910447761194,0.14925373134328357,0.16417910447761194,0.08955222368240356,0.0746268630027771,0.0746268630027771,-0.08955222368240356,-0.0746268630027771,0.0
O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1,val::O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1__gen0000::cartesian_s1_u0.350,0.5079983612729602,0.359190458675892,0.4621765367285425,0.39162576517707437,0.4200338205201861,0.7568912737768851,0.7083333333333334,0.2916666666666667,0.7083333333333334,0.2916666666666667,0.22916666666666666,0.375,0.22916666666666666,0.041666666666666664,0.3333333333333333,0.020833313465118408,0.0,0.041666656732559204,0.020833343267440796,-0.1041666716337204,0.0
O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1,val::O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1__gen0000::cartesian_s2_u0.350,0.6791073652982085,0.5905874305716632,0.6687832670470367,1.2736084596603103,1.1670073491461586,2.3238272155254074,0.7916666666666666,0.20833333333333334,0.7916666666666666,0.20833333333333334,0.5833333333333334,0.6041666666666666,0.125,0.020833333333333332,0.1875,0.020833313465118408,0.020833313465118408,0.041666626930236816,0.0,-0.06250002980232239,0.0
O=C(NCCCN1CCCCC1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,val::O=C(NCCCN1CCCCC1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1__gen0001,0.17479814562761983,0.16986180671740464,0.18475292426554757,1.5779451293657152,2.1028857308409883,3.4263157381277067,0.5774647887323944,0.4225352112676056,0.5774647887323944,0.4225352112676056,0.5070422535211268,0.28169014084507044,0.056338028169014086,0.04225352112676056,0.29577464788732394,0.0,0.0,-0.013698630034923553,-0.013698630034923553,0.08219178020954132,0.013698630034923553
O=C(NCCCN1CCOCC1)c1cc(-c2cccs2)on1,val::O=C(NCCCN1CCOCC1)c1cc(-c2cccs2)on1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13953489065170288,0.0
O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21,val::O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21__gen0000::cartesian_s1_u0.350,-0.21030108085776214,0.1542914369870425,-0.04654271199702658,0.4018174654444337,0.35044459185338017,0.6538520495118424,0.6530612244897959,0.3469387755102041,0.6530612244897959,0.3469387755102041,0.1836734693877551,0.2857142857142857,0.12244897959183673,0.22448979591836735,0.3673469387755102,0.06122449040412903,0.06122449040412903,0.08163267374038696,-0.040816307067871094,0.06122449040412903,0.0
O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21,val::O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21__gen0000::cartesian_s2_u0.350,0.0,0.0,0.0,42901224345.721115,35665353273.07492,70830072418.48805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040816307067871094,0.040816307067871094,0.1428571343421936,0.061224520206451416,-0.06122449040412903,0.0
O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F,val::O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F__gen0001::cartesian_s1_u0.350,0.27487429590005397,0.2982610535085564,0.30628039512618693,0.37409922866692336,0.46627326978125966,0.7898037961089504,0.5918367346938775,0.40816326530612246,0.5918367346938775,0.40816326530612246,0.22448979591836735,0.3469387755102041,0.24489795918367346,0.12244897959183673,0.24489795918367346,0.020408153533935547,0.020408153533935547,0.040816307067871094,0.0,-0.12244899570941925,0.0
O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F,val::O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F__gen0001::cartesian_s2_u0.350,0.34424614255520025,0.4385643915999844,0.4058724964058207,0.18597268797730312,0.1705614445711199,0.3420348948373957,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2653061224489796,0.6122448979591837,0.10204081632653061,0.14285714285714285,0.10204081632653061,0.10204082727432251,0.08163267374038696,0.14285719394683838,-0.040816307067871094,-0.040816307067871094,0.0
O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1,val::O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1__gen0001::cartesian_s1_u0.350,0.21668118978483816,0.21106786738578423,0.2540584902896463,0.397581149489557,0.2827812135860662,0.5740189356771085,0.4864864864864865,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.21621621621621623,0.2972972972972973,0.1891891891891892,0.2702702702702703,0.1891891891891892,0.0810810923576355,0.0810810923576355,0.10810810327529907,-0.054054081439971924,-0.0810810923576355,0.0
O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1,val::O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1__gen0001::cartesian_s2_u0.350,0.3006173977406584,0.5326019969093312,0.46087875942711976,0.2327463468837536,0.15525004471622805,0.33122395390865117,0.5945945945945946,0.40540540540540543,0.5945945945945946,0.40540540540540543,0.10810810810810811,0.4594594594594595,0.13513513513513514,0.24324324324324326,0.13513513513513514,0.027027010917663574,0.027027010917663574,0.05405402183532715,0.0,0.0,0.0
O=C(NCCc1cccs1)C1CC1,val::O=C(NCCc1cccs1)C1CC1__gen0001::cartesian_s1_u0.350,-0.09669821427447031,0.32547435443973977,0.04086609533181134,0.47672455202726566,0.21589290325984262,0.5914240212710283,0.5925925925925926,0.4074074074074074,0.5925925925925926,0.4074074074074074,0.37037037037037035,0.4074074074074074,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.07407405972480774,0.037037014961242676,0.18518516421318054,0.07407408952713013,-0.037037044763565063,0.0
O=C(NCCc1cccs1)C1CC1,val::O=C(NCCc1cccs1)C1CC1__gen0001::cartesian_s2_u0.350,-0.0037532704365239545,0.48725745464122006,0.16625114797929944,0.18670135336589785,0.07672725754907088,0.22066125852846558,0.6296296296296297,0.37037037037037035,0.6296296296296297,0.37037037037037035,0.07407407407407407,0.5925925925925926,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.0,0.037037014961242676,0.14814811944961548,0.1111111044883728,0.0,-0.1111111044883728
O=C(NCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,val::O=C(NCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1__gen0000::cartesian_s1_u0.350,0.29880594196198074,0.3562906405552045,0.35494006348989504,3.2662340986584284,3.357905419603099,6.120358485409466,0.7083333333333334,0.2916666666666667,0.7083333333333334,0.2916666666666667,0.625,0.4583333333333333,0.0625,0.0,0.25,0.04081633687019348,0.06122449040412903,0.08163265883922577,-0.02040816843509674,-0.10204081237316132,0.0
O=C(NCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,val::O=C(NCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1__gen0000::cartesian_s2_u0.350,0.5425967466840929,0.651498020376953,0.624228640370687,0.20129891703081784,0.16604305745795983,0.348271204913076,0.7346938775510204,0.2653061224489796,0.7346938775510204,0.2653061224489796,0.12244897959183673,0.6326530612244898,0.08163265306122448,0.16326530612244897,0.10204081632653061,0.040816307067871094,0.061224520206451416,0.08163267374038696,-0.020408153533935547,-0.08163261413574219,0.0
O=C(NCc1ccc(F)cc1)c1ccc(N2CCc3ccccc32)c([N+](=O)[O-])c1,val::O=C(NCc1ccc(F)cc1)c1ccc(N2CCc3ccccc32)c([N+](=O)[O-])c1__gen0000,-0.05303529164867985,-0.07043552906601883,-0.0692158756143587,0.09130390217351653,0.1149923056770918,0.18697838977619663,0.66,0.34,0.66,0.34,0.22,0.28,0.16,0.14,0.38,0.0,0.020000003278255463,0.0,-0.020000003278255463,0.10000000149011612,0.020000003278255463
O=C(NCc1cccs1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,val::O=C(NCc1cccs1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01886792480945587,-0.01886792480945587,0.09433962404727936,0.01886792480945587
O=C(NNS(=O)(=O)c1ccc(F)cc1)c1ccc2c(c1)OCO2,val::O=C(NNS(=O)(=O)c1ccc(F)cc1)c1ccc2c(c1)OCO2__gen0000::cartesian_s1_u0.350,-0.02077267488233296,0.19370849069423227,0.08850381205669217,0.3883784193418205,0.30648888353604864,0.5796568443307762,0.6388888888888888,0.3611111111111111,0.6388888888888888,0.3611111111111111,0.3611111111111111,0.3888888888888889,0.1388888888888889,0.08333333333333333,0.25,0.027777791023254395,0.0,0.027777791023254395,0.0,-0.0277777761220932,0.0
O=C(NNS(=O)(=O)c1ccc(F)cc1)c1ccc2c(c1)OCO2,val::O=C(NNS(=O)(=O)c1ccc(F)cc1)c1ccc2c(c1)OCO2__gen0000::cartesian_s2_u0.350,0.0,0.0,0.0,30069045885.54056,21517460450.788708,43789428256.27237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666567325592,0.0833333432674408,0.1666666567325592,-0.0833333432674408,0.0,0.0
O=C(Nc1ccc2c(c1)OCCO2)c1cnccn1,val::O=C(Nc1ccc2c(c1)OCCO2)c1cnccn1__gen0001,-0.10208638600376568,-0.04682656223345961,-0.0940828212634392,0.26245188140823383,0.24579292511482143,0.4071136607398184,0.5625,0.4375,0.5625,0.4375,0.375,0.3125,0.125,0.125,0.25,0.03125,0.03125,0.0,-0.0625,0.09375,0.03125
O=C(Nc1ccccc1)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1,val::O=C(Nc1ccccc1)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1__gen0001,-0.07220499263039253,0.1730420163363468,0.05964872082965721,0.3973462305252333,0.3824956770530082,0.6286378153436665,0.425,0.575,0.425,0.575,0.375,0.275,0.175,0.175,0.15,0.02500000037252903,0.02500000037252903,0.0,-0.05000000074505806,0.05000000074505806,0.0
O=C(Nc1ccccc1)Nc1ccno1,val::O=C(Nc1ccccc1)Nc1ccno1__gen0001,0.03355968557817352,0.13856078745717917,0.10533551693285763,0.14078735685458152,0.10350439754901779,0.18100666151615238,0.36,0.64,0.36,0.64,0.2,0.24,0.24,0.32,0.12,0.0,0.0,-0.03999999910593033,-0.03999999910593033,0.03999999910593033,0.03999999910593033
O=C(Nc1ccccc1Cl)_C(Cl)=C(\Cl)S(=O)c1ccccc1,val::O=C(Nc1ccccc1Cl)_C(Cl)=C(\Cl)S(=O)c1ccccc1__gen0001,0.08990899789991069,0.36022763628865084,0.21038641987464268,0.22846503267411924,0.11376534495206522,0.2924261151608722,0.6060606060606061,0.3939393939393939,0.6060606060606061,0.3939393939393939,0.18181818181818182,0.30303030303030304,0.06060606060606061,0.18181818181818182,0.30303030303030304,0.0,0.0,-0.03030303120613098,-0.03030303120613098,-0.03030303120613098,0.03030303120613098
O=C(Nc1ccccc1Cl)c1cc[n+]([O-])cc1,val::O=C(Nc1ccccc1Cl)c1cc[n+]([O-])cc1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07407407462596893,-0.07407407462596893,0.0,0.07407407462596893
O=C(Nc1ccnn1C1CCN(Cc2c(F)cccc2Cl)CC1)C1CCCC1,val::O=C(Nc1ccnn1C1CCN(Cc2c(F)cccc2Cl)CC1)C1CCCC1__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.017543859779834747,-0.017543859779834747,0.15789473056793213,0.017543859779834747
O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccc(Cl)cc1Cl,val::O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccc(Cl)cc1Cl__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641031563282013,0.0
O=C(O)C1C2C=CC3(CN(C_C=C_c4ccccc4)C(=O)C13)O2,val::O=C(O)C1C2C=CC3(CN(C_C=C_c4ccccc4)C(=O)C13)O2__gen0000,0.0,0.0,0.0,7902660677.344256,6849814047.426835,12565089970.876799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511635184288025,0.046511635184288025,0.046511635184288025,-0.046511635184288025,0.09302325546741486,0.0
O=C(O)C1CCN(S(=O)(=O)c2cccs2)CC1,val::O=C(O)C1CCN(S(=O)(=O)c2cccs2)CC1__gen0000,0.019614974275501455,0.04381482221255436,0.03548452054511423,0.41046094204792644,0.3032330422338602,0.6013124124557072,0.6129032258064516,0.3870967741935484,0.6129032258064516,0.3870967741935484,0.25806451612903225,0.2903225806451613,0.0967741935483871,0.1935483870967742,0.3225806451612903,0.0,0.0,-0.032258063554763794,-0.032258063554763794,0.06451612710952759,0.032258063554763794
O=C(O)CN1C(=O)_C(=C\c2ccccc2OCc2ccc(Cl)cc2Cl)SC1=S,val::O=C(O)CN1C(=O)_C(=C\c2ccccc2OCc2ccc(Cl)cc2Cl)SC1=S__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11627906560897827,0.0
O=C(O)CN1C(=O)_C(=C\c2cn(CC(=O)N3CCOCC3)c3ccccc23)SC1=S,val::O=C(O)CN1C(=O)_C(=C\c2cn(CC(=O)N3CCOCC3)c3ccccc23)SC1=S__gen0001,0.04042874252544695,0.19222832722395478,0.13369188398088308,0.5970428843526859,0.5704840086333556,1.000815275779071,0.5,0.5,0.5,0.5,0.36538461538461536,0.2692307692307692,0.09615384615384616,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.05769231170415878,0.0
O=C(O)CNC(=O)c1ccccc1Br,val::O=C(O)CNC(=O)c1ccccc1Br__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636364042758942,0.0
O=C(O)c1cc(NC(=O)c2cccs2)cc(NC(=O)c2cccs2)c1,val::O=C(O)c1cc(NC(=O)c2cccs2)cc(NC(=O)c2cccs2)c1__gen0001,0.18632735021005925,0.33516676461077305,0.29619343465884934,0.9201602368454254,0.4213726286858229,1.0556652604821355,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.28205128205128205,0.2564102564102564,0.1794871794871795,0.1282051282051282,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)c1ccc(C[NH+]2CCCCC2)o1,val::O=C(O)c1ccc(C[NH+]2CCCCC2)o1__gen0000::cartesian_s1_u0.350,0.48956362030449835,0.5786959142615861,0.5764416436383583,0.38224869103214854,0.3678223894740346,0.6938991507904567,0.5625,0.4375,0.5625,0.4375,0.25,0.4375,0.15625,0.25,0.125,0.15625,0.125,0.1875,-0.09375,-0.09375,0.0
O=C(O)c1ccc(C[NH+]2CCCCC2)o1,val::O=C(O)c1ccc(C[NH+]2CCCCC2)o1__gen0000::cartesian_s2_u0.350,0.6965241049167653,0.7060815037723421,0.7468159479264019,0.4763128662241305,0.4176709526255423,0.8391265998791032,0.71875,0.28125,0.71875,0.28125,0.375,0.65625,0.125,0.125,0.0625,0.0,0.03125,0.0625,0.03125,-0.09375,0.0
O=C(O)c1ccccc1C(=O)c1ccc(Br)s1,val::O=C(O)c1ccccc1C(=O)c1ccc(Br)s1__gen0001,0.3901959643162069,0.29185341154738675,0.454993888900862,0.9952654257429859,0.4549250552096843,1.1453340245262948,0.56,0.44,0.56,0.44,0.32,0.28,0.08,0.12,0.28,0.0,0.0,0.0,0.0,0.040000006556510925,0.0
O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1,val::O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1__gen0000::cartesian_s1_u0.350,0.0170752388235983,0.37446284804577484,0.20275324552226237,0.22511355730819702,0.15538647803645186,0.30594001445953817,0.5952380952380952,0.40476190476190477,0.5952380952380952,0.40476190476190477,0.11904761904761904,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.2619047619047619,0.0476190447807312,0.0238095223903656,0.071428582072258,1.4901161193847656e-08,0.071428582072258,0.0
O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1,val::O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1__gen0000::cartesian_s2_u0.350,0.12524231186006482,0.43147087368792625,0.295021350896441,0.2285962775145997,0.13263793949612482,0.29102752616447486,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.4523809523809524,0.11904761904761904,0.14285714285714285,0.21428571428571427,0.0,0.0476190447807312,0.0238095223903656,-0.0238095223903656,0.0,0.0
O=C(_C=C_c1ccco1)NCC1COc2ccccc2O1,val::O=C(_C=C_c1ccco1)NCC1COc2ccccc2O1__gen0000,0.09701264786264344,0.11456953912173563,0.12403004380913307,1.1017990134478866,0.9626772913583114,1.751042945974658,0.5,0.5,0.5,0.5,0.39473684210526316,0.2894736842105263,0.15789473684210525,0.13157894736842105,0.21052631578947367,0.0,0.0,0.02631579339504242,0.02631579339504242,0.07894736528396606,0.0
O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCOCC1,val::O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCOCC1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2571428716182709,0.0
O=C(c1cc2sccc2n1Cc1ccc(F)cc1)N1CCCc2ccccc21,val::O=C(c1cc2sccc2n1Cc1ccc(F)cc1)N1CCCc2ccccc21__gen0001,-0.06767242317270852,0.1249405211477515,0.018172003067815495,0.56136087849114,0.42886084178051126,0.8581027689612409,0.5686274509803921,0.43137254901960786,0.5686274509803921,0.43137254901960786,0.3333333333333333,0.3137254901960784,0.13725490196078433,0.11764705882352941,0.2549019607843137,0.0,0.0,0.0,0.0,0.19607844576239586,0.0
O=C1C2C(c3cccc(_C=C_c4ccccc4)c3)CC=CC2C(c2ccc3ccccc3c2)N1Cc1ccccc1,val::O=C1C2C(c3cccc(_C=C_c4ccccc4)c3)CC=CC2C(c2ccc3ccccc3c2)N1Cc1ccccc1__gen0001,-0.04735632092875809,0.09936844158083791,0.0226254029063955,0.20865755523121968,0.17913181181495572,0.3499957486116622,0.5875,0.4125,0.5875,0.4125,0.15,0.2875,0.175,0.15,0.3,0.024999991059303284,0.012499988079071045,0.024999991059303284,-0.012499988079071045,0.07500000298023224,0.0
O=C1CC(N2CCc3ccccc32)C(=O)N1c1ccc(F)cc1,val::O=C1CC(N2CCc3ccccc32)C(=O)N1c1ccc(F)cc1__gen0000,-0.17868109422121065,-0.007737054533342912,-0.10469612553510545,0.15569269494359686,0.14480229834015168,0.2764160013149528,0.6097560975609756,0.3902439024390244,0.6097560975609756,0.3902439024390244,0.21951219512195122,0.2682926829268293,0.07317073170731707,0.24390243902439024,0.34146341463414637,0.024390235543251038,0.024390235543251038,0.024390235543251038,-0.024390235543251038,0.024390235543251038,0.0
O=C1CCCC(O)=C1C1NCCc2ccccc21,val::O=C1CCCC(O)=C1C1NCCc2ccccc21__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.02702702209353447,-0.02702702209353447,0.21621622145175934,0.02702702209353447
O=C1CCCN1CCCNc1ncccc1[N+](=O)[O-],val::O=C1CCCN1CCCNc1ncccc1[N+](=O)[O-]__gen0001,0.242847909355368,0.18509516015201585,0.22957947214177402,2.2849309798570814,2.7844217330964396,4.6618876161406515,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5277777777777778,0.4722222222222222,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.0,0.11111111752688885,0.0
O=C1COc2ccc(C(=O)CSc3nnc(-c4cccs4)n3Cc3ccccc3)cc2N1,val::O=C1COc2ccc(C(=O)CSc3nnc(-c4cccs4)n3Cc3ccccc3)cc2N1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14814814925193787,0.0
O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C\C=C\c1ccccc1,val::O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C\C=C\c1ccccc1__gen0000,0.09394480956162965,0.12519270846161817,0.11920847945642253,0.2750362964323092,0.3426163716521961,0.5765638848402995,0.6086956521739131,0.391304347826087,0.6086956521739131,0.391304347826087,0.17391304347826086,0.2826086956521739,0.17391304347826086,0.10869565217391304,0.32608695652173914,0.0,0.0,0.0,0.0,0.021739132702350616,0.0
O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C_C=C_c1ccccc1,val::O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C_C=C_c1ccccc1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02173912525177002,-0.02173912525177002,0.06521739065647125,0.02173912525177002
O=C1NC(=S)N_C1=C_c1cccnc1,val::O=C1NC(=S)N_C1=C_c1cccnc1__gen0001,0.10846194591303296,0.016345407418213026,0.08479289144687083,0.5737437178649134,0.4500729104908808,0.8206582414810322,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,0.04545454680919647,0.0
O=C1c2ccccc2-c2n[nH]c(=O)c3ccc(N4CCCCC4)c1c23,val::O=C1c2ccccc2-c2n[nH]c(=O)c3ccc(N4CCCCC4)c1c23__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02173912525177002,0.02173912525177002,0.10869565606117249,-0.02173912525177002
O=S(=O)(CCSc1ccc(C(F)(F)F)cn1)c1ccc(Cl)cc1,val::O=S(=O)(CCSc1ccc(C(F)(F)F)cn1)c1ccc(Cl)cc1__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08571428805589676,0.0
O=S(=O)(CCc1nc2ccccc2o1)c1ccc2ccccc2c1,val::O=S(=O)(CCc1nc2ccccc2o1)c1ccc2ccccc2c1__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.166666679084301,0.0
