molecule_id,upstream_bond_outlier_rate,upstream_bond_outlier_magnitude,upstream_angle_outlier_rate,upstream_angle_outlier_magnitude,upstream_ring_bond_outlier_rate,upstream_ring_planarity_outlier_rate,upstream_clash_penetration,upstream_severe_clash_rate,upstream_chirality_error,upstream_total_thresholded_validity_score,upstream_aligned_RMSD,upstream_mean_displacement,upstream_rms_displacement,upstream_high_flex_torsion_change,raw_proposal_bond_outlier_rate,raw_proposal_bond_outlier_magnitude,raw_proposal_angle_outlier_rate,raw_proposal_angle_outlier_magnitude,raw_proposal_ring_bond_outlier_rate,raw_proposal_ring_planarity_outlier_rate,raw_proposal_clash_penetration,raw_proposal_severe_clash_rate,raw_proposal_chirality_error,raw_proposal_total_thresholded_validity_score,raw_proposal_aligned_RMSD,raw_proposal_mean_displacement,raw_proposal_rms_displacement,raw_proposal_high_flex_torsion_change,atom_clipped_proposal_bond_outlier_rate,atom_clipped_proposal_bond_outlier_magnitude,atom_clipped_proposal_angle_outlier_rate,atom_clipped_proposal_angle_outlier_magnitude,atom_clipped_proposal_ring_bond_outlier_rate,atom_clipped_proposal_ring_planarity_outlier_rate,atom_clipped_proposal_clash_penetration,atom_clipped_proposal_severe_clash_rate,atom_clipped_proposal_chirality_error,atom_clipped_proposal_total_thresholded_validity_score,atom_clipped_proposal_aligned_RMSD,atom_clipped_proposal_mean_displacement,atom_clipped_proposal_rms_displacement,atom_clipped_proposal_high_flex_torsion_change,trust_clipped_proposal_bond_outlier_rate,trust_clipped_proposal_bond_outlier_magnitude,trust_clipped_proposal_angle_outlier_rate,trust_clipped_proposal_angle_outlier_magnitude,trust_clipped_proposal_ring_bond_outlier_rate,trust_clipped_proposal_ring_planarity_outlier_rate,trust_clipped_proposal_clash_penetration,trust_clipped_proposal_severe_clash_rate,trust_clipped_proposal_chirality_error,trust_clipped_proposal_total_thresholded_validity_score,trust_clipped_proposal_aligned_RMSD,trust_clipped_proposal_mean_displacement,trust_clipped_proposal_rms_displacement,trust_clipped_proposal_high_flex_torsion_change,safety_gated_proposal_bond_outlier_rate,safety_gated_proposal_bond_outlier_magnitude,safety_gated_proposal_angle_outlier_rate,safety_gated_proposal_angle_outlier_magnitude,safety_gated_proposal_ring_bond_outlier_rate,safety_gated_proposal_ring_planarity_outlier_rate,safety_gated_proposal_clash_penetration,safety_gated_proposal_severe_clash_rate,safety_gated_proposal_chirality_error,safety_gated_proposal_total_thresholded_validity_score,safety_gated_proposal_aligned_RMSD,safety_gated_proposal_mean_displacement,safety_gated_proposal_rms_displacement,safety_gated_proposal_high_flex_torsion_change,accepted_bond_outlier_rate,accepted_bond_outlier_magnitude,accepted_angle_outlier_rate,accepted_angle_outlier_magnitude,accepted_ring_bond_outlier_rate,accepted_ring_planarity_outlier_rate,accepted_clash_penetration,accepted_severe_clash_rate,accepted_chirality_error,accepted_total_thresholded_validity_score,accepted_aligned_RMSD,accepted_mean_displacement,accepted_rms_displacement,accepted_high_flex_torsion_change,minimal_target_bond_outlier_rate,minimal_target_bond_outlier_magnitude,minimal_target_angle_outlier_rate,minimal_target_angle_outlier_magnitude,minimal_target_ring_bond_outlier_rate,minimal_target_ring_planarity_outlier_rate,minimal_target_clash_penetration,minimal_target_severe_clash_rate,minimal_target_chirality_error,minimal_target_total_thresholded_validity_score,minimal_target_aligned_RMSD,minimal_target_mean_displacement,minimal_target_rms_displacement,minimal_target_high_flex_torsion_change,rotatable_bond_count,atom_count,bond_count,accepted,selected_step,atom_clipped_any,graph_clipped_any,atom_clipping_fraction,graph_clip_scale_min,global_safety_gate_mean,raw_velocity_norm_mean,clipped_velocity_norm_mean,raw_target_cosine_similarity,raw_target_norm_ratio,raw_direction_norm,target_direction_norm,bond_local_projection_recovery,diagnostic_oracle_bond_outlier_rate,diagnostic_oracle_bond_outlier_magnitude,record_count,source_distribution,severity_distribution,target_status_distribution,has_ring,repaired_bond_count,unchanged_bad_bond_count,new_outlier_count,threshold_near_fraction,bond_observation_count,target_available_gain,raw_potential_gain,atom_clipping_loss,graph_clipping_loss,clipping_loss,safety_gate_loss,acceptance_loss,accepted_gain,target_gap,failure_category,model_to_target_recovery_ratio
Cc1[nH]c2ccc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2c1C,0.4215686470270157,2.552041172981262,0.06111111165955663,0.04020731314085424,0.22727273404598236,0.0,0.0,0.0,0.0,1.3580146142630838,1.5978177189826965,6.621509953674831e-07,7.215780328806431e-07,0.0,0.4215686470270157,1.9614119827747345,0.05555555643513799,0.034787285374477506,0.22727273404598236,0.0,0.0,0.0,0.0,1.203446754545439,1.599608063697815,0.003270941670052707,0.003999452921561897,0.0,0.4215686470270157,1.9614119827747345,0.05555555643513799,0.034787285374477506,0.22727273404598236,0.0,0.0,0.0,0.0,1.203446754545439,1.599608063697815,0.003270941670052707,0.003999452921561897,0.0,0.4215686470270157,1.9614119827747345,0.05555555643513799,0.034787285374477506,0.22727273404598236,0.0,0.0,0.0,0.0,1.203446754545439,1.599608063697815,0.003270941670052707,0.003999452921561897,0.0,0.4215686470270157,2.0380646884441376,0.05555555643513799,0.03557053115218878,0.22727273404598236,0.0,0.0,0.0,0.0,1.2228057424072176,1.5993874669075012,0.002867966890335083,0.003507549175992608,0.0,0.4215686470270157,2.0380646884441376,0.05555555643513799,0.03557053115218878,0.22727273404598236,0.0,0.0,0.0,0.0,1.2228057424072176,1.5993874669075012,0.002867966890335083,0.003507549175992608,0.0,0.23529411852359772,1.0873026847839355,0.06666666688397527,0.05671296129003167,0.1818181872367859,0.0,0.0,0.0,0.0,0.7697828841628507,1.5998831987380981,0.008055537240579724,0.009700127877295017,0.0,5.0,48.0,51.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8842306807637215,0.0032711788662709296,0.0032711788662709296,0.5121390337786447,0.46810977415850885,0.027725879102945328,0.06720368005335331,0.21535351267995342,0.4215686470270157,2.0380646884441376,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,1,42,1,0.049019607843137254,102,0.18627452850341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18627452850341797,CANCELLATION_OR_NEW_OUTLIER,0.0
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc([N+](=O)[O-])cc1,0.4375,1.8537603616714478,0.03125,0.03795564500615001,0.4117647260427475,0.0,0.0,0.0,0.0,1.353443727712147,1.0985511541366577,2.2052699932828546e-06,2.483876642145333e-06,0.0,0.4625000059604645,1.833961308002472,0.0234375,0.035547069273889065,0.44117648899555206,0.0,0.0,0.0,0.0,1.3944910892751068,1.0998713374137878,0.0031831455416977406,0.003928515943698585,0.0,0.4625000059604645,1.833961308002472,0.0234375,0.035547069273889065,0.44117648899555206,0.0,0.0,0.0,0.0,1.3944910892751068,1.0998713374137878,0.0031831455416977406,0.003928515943698585,0.0,0.4625000059604645,1.833961308002472,0.0234375,0.035547069273889065,0.44117648899555206,0.0,0.0,0.0,0.0,1.3944910892751068,1.0998713374137878,0.0031831455416977406,0.003928515943698585,0.0,0.4625000059604645,1.830844521522522,0.0234375,0.03577123582363129,0.44117648899555206,0.0,0.0,0.0,0.0,1.3937679342925549,1.0997204780578613,0.002818779554218054,0.003479385282844305,0.0,0.42499999701976776,1.8285412788391113,0.03125,0.037272525485605,0.4117647260427475,0.0,0.0,0.0,0.0,1.3344681741436943,1.098967730998993,0.0009962463518604636,0.0012323811533860862,0.0,0.25,1.2225114107131958,0.0234375,0.033666644245386124,0.2647058963775635,0.0,0.0,0.0,0.0,0.852187910117209,1.098841905593872,0.00475267772924326,0.006089618473083647,0.0,5.0,38.0,40.0,1.0,1.5,0.0,0.0,0.0,1.0,0.8901561796665192,0.0031809190986678004,0.0031809190986678004,0.06947506926856854,0.26203312525168165,0.024250568822026253,0.0375312976539135,0.021491581993527055,0.42499999701976776,1.8285412788391113,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""identity_fallback"":1,""minimal_validity_success"":1}",True,1,34,0,0.0875,80,0.1875,-0.025000005960464478,0.0,0.0,0.0,0.0,-0.037500008940696716,0.012500002980232239,0.17499999701976776,MODEL_PROPOSAL_LIMITED,0.0666666825612386
Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N,0.7045454382896423,8.160235166549683,0.11874999850988388,0.3405047208070755,0.6818181872367859,0.0,0.0,0.0,0.0,3.6302985958755016,1.4176381826400757,9.091926642668113e-07,1.0034278830062249e-06,0.0,0.6590909063816071,7.851645469665527,0.11249999701976776,0.3349957913160324,0.6818181872367859,0.0,0.0,0.0,0.0,3.5000694058835506,1.4185131192207336,0.0033226334489881992,0.004747192608192563,0.005616545677185059,0.6590909063816071,7.851645469665527,0.11249999701976776,0.3349957913160324,0.6818181872367859,0.0,0.0,0.0,0.0,3.5000694058835506,1.4185131192207336,0.0033226334489881992,0.004747192608192563,0.005616545677185059,0.6590909063816071,7.851645469665527,0.11249999701976776,0.3349957913160324,0.6818181872367859,0.0,0.0,0.0,0.0,3.5000694058835506,1.4185131192207336,0.0033226334489881992,0.004747192608192563,0.005616545677185059,0.6590909063816071,7.897495269775391,0.11249999701976776,0.3353356495499611,0.6818181872367859,0.0,0.0,0.0,0.0,3.5116168204694986,1.4183685183525085,0.002799379755742848,0.004007590934634209,0.004758715513162315,0.6590909063816071,7.897495269775391,0.11249999701976776,0.3353356495499611,0.6818181872367859,0.0,0.0,0.0,0.0,3.5116168204694986,1.4183685183525085,0.002799379755742848,0.004007590934634209,0.004758715513162315,0.48863635212183,5.63676530122757,0.11875000223517418,0.30743999406695366,0.5454545617103577,0.0,0.0,0.0,0.0,2.6388922398909926,1.4208661317825317,0.01508966606343165,0.018236396834254265,0.031021565198898315,7.0,43.0,44.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8440061211585999,0.003320390125736594,0.003320390125736594,0.21102500664964027,1.5200034786479133,0.031148096546530724,0.11958399135619402,0.14192628020153736,0.6590909063816071,7.897495269775391,2,"{""Cartesian_teacher_100k"":2}","{""medium"":1,""mild"":1}","{""minimal_validity_success"":2}",True,4,58,0,0.03409090909090909,88,0.21590908616781235,0.04545453190803528,0.0,0.0,0.0,0.0,0.0,0.04545453190803528,0.17045455425977707,MODEL_PROPOSAL_LIMITED,0.210526257670816
Cc1c(C(=O)N_N=C_c2ccccc2)sc(=S)n1C,0.09090909361839294,0.2588651180267334,0.03773584961891174,0.06710727512836456,0.0,0.0,0.0,0.0,0.0,0.21013804152607918,2.969451665878296,2.9575420512628625e-07,3.23726197848373e-07,0.0,0.09090909361839294,0.2653177082538605,0.03773584961891174,0.07088157534599304,0.0,0.0,0.0,0.0,0.0,0.21269476413726807,2.970247268676758,0.0019091723952442408,0.0022946936078369617,0.0007776916027069092,0.09090909361839294,0.2653177082538605,0.03773584961891174,0.07088157534599304,0.0,0.0,0.0,0.0,0.0,0.21269476413726807,2.970247268676758,0.0019091723952442408,0.0022946936078369617,0.0007776916027069092,0.09090909361839294,0.2653177082538605,0.03773584961891174,0.07088157534599304,0.0,0.0,0.0,0.0,0.0,0.21269476413726807,2.970247268676758,0.0019091723952442408,0.0022946936078369617,0.0007776916027069092,0.09090909361839294,0.2605774700641632,0.03773584961891174,0.0705389678478241,0.0,0.0,0.0,0.0,0.0,0.2114240527153015,2.97017502784729,0.0017354629235342145,0.0020860210061073303,0.0007071197032928467,0.06060606241226196,0.25136327743530273,0.03773584961891174,0.06796753406524658,0.0,0.0,0.0,0.0,0.0,0.17817461490631104,2.969633102416992,0.00043567921966314316,0.00052379205590114,0.00017426908016204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9701309204101562,0.006637920625507832,0.010983981192111969,0.005620241165161133,6.0,32.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9092859774827957,0.0019048975664190948,0.0019048975664190948,-0.08030881178694067,0.2091348152829085,0.012994527816772461,0.062134694308042526,-0.028608542912241887,0.06060606241226196,0.2507161796092987,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,1,2,0,0.030303030303030304,33,0.09090909361839294,0.0,0.0,0.0,0.0,0.0,-0.03030303120613098,0.03030303120613098,0.06060606241226196,MODEL_PROPOSAL_LIMITED,0.3333333333333333
Cc1cc(Br)ccc1SCC(=O)OCC(=O)NCc1ccco1,0.5125000029802322,2.970421612262726,0.06060606241226196,0.10875183716416359,0.3181818276643753,0.0,0.0,0.0,0.0,1.6610812554135919,1.7426483631134033,3.3841217828012304e-07,3.8018377779280854e-07,0.0,0.4749999940395355,2.354777693748474,0.06060606241226196,0.10146701149642467,0.27272728085517883,0.0,0.0,0.0,0.0,1.422394513618201,1.7444971799850464,0.0037621690426021814,0.004397807060740888,0.0022176503553055227,0.4749999940395355,2.354777693748474,0.06060606241226196,0.10146701149642467,0.27272728085517883,0.0,0.0,0.0,0.0,1.422394513618201,1.7444971799850464,0.0037621690426021814,0.004397807060740888,0.0022176503553055227,0.4749999940395355,2.354777693748474,0.06060606241226196,0.10146701149642467,0.27272728085517883,0.0,0.0,0.0,0.0,1.422394513618201,1.7444971799850464,0.0037621690426021814,0.004397807060740888,0.0022176503553055227,0.48750001192092896,2.4332573413848877,0.06060606241226196,0.10239034704864025,0.27272728085517883,0.0,0.0,0.0,0.0,1.4547452772967517,1.7442640662193298,0.0032875249162316322,0.0038433080771937966,0.0019353628158569336,0.48750001192092896,2.4332573413848877,0.06060606241226196,0.10239034704864025,0.27272728085517883,0.0,0.0,0.0,0.0,1.4547452772967517,1.7442640662193298,0.0032875249162316322,0.0038433080771937966,0.0019353628158569336,0.0625,0.05310511589050293,0.05303030461072922,0.027823922224342823,0.04545454680919647,0.0,0.0,0.0,0.0,0.18121711094863713,1.7492288947105408,0.022005274891853333,0.025284340605139732,0.04428434371948242,10.0,39.0,40.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8782136216759682,0.0037685329443775117,0.0037685329443775117,0.4645926986941429,0.18242022579053563,0.027534314431250095,0.15790053829550743,0.05570972780519942,0.48750001192092896,2.4332573413848877,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,3,38,1,0.0375,80,0.45000000298023224,0.037500008940696716,0.0,0.0,0.0,0.012500017881393433,0.0,0.024999991059303284,0.42500001192092896,MODEL_PROPOSAL_LIMITED,0.055555535319410855
Cc1cc(C(=O)Nc2nc(C)c(C(=O)N(C)C)s2)ccc1[N+](=O)[O-],0.19512194395065308,1.2885791063308716,0.029411764815449715,0.009351808577775955,0.27272728085517883,0.0,0.0,0.0,0.0,0.8217437183484435,1.3213645219802856,4.0050105098998756e-07,4.2842822267630254e-07,0.0,0.26829269528388977,1.2265576124191284,0.029411764815449715,0.01127014309167862,0.27272728085517883,0.0,0.0,0.0,0.0,0.8798886798322201,1.322891354560852,0.003026403021067381,0.00362777360714972,0.0018801838159561157,0.26829269528388977,1.2265576124191284,0.029411764815449715,0.01127014309167862,0.27272728085517883,0.0,0.0,0.0,0.0,0.8798886798322201,1.322891354560852,0.003026403021067381,0.00362777360714972,0.0018801838159561157,0.26829269528388977,1.2265576124191284,0.029411764815449715,0.01127014309167862,0.27272728085517883,0.0,0.0,0.0,0.0,0.8798886798322201,1.322891354560852,0.003026403021067381,0.00362777360714972,0.0018801838159561157,0.24390244483947754,1.2224012613296509,0.029411764815449715,0.011113452725112438,0.27272728085517883,0.0,0.0,0.0,0.0,0.8544201690237969,1.3227671384811401,0.002780594164505601,0.00333316414617002,0.0017274841666221619,0.19512194395065308,1.2425763607025146,0.029411764815449715,0.010246256366372108,0.27272728085517883,0.0,0.0,0.0,0.0,0.8104666438885033,1.3220669031143188,0.0013947465922683477,0.0016713973600417376,0.0008690357208251953,0.024390242993831635,0.33405160903930664,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.19881223887205124,1.3215442895889282,0.009199115447700024,0.015644581988453865,0.020698638632893562,9.0,40.0,41.0,1.0,2.0,0.0,0.0,0.0,1.0,0.9188279360532761,0.0030273980228230357,0.0030273980228230357,0.13777148727371594,0.23188627441590015,0.022943995893001556,0.09894503653049469,0.03201028526326973,0.19512194395065308,1.2425763607025146,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,8,0,0.024390243902439025,41,0.17073170095682144,-0.0731707513332367,0.0,0.0,0.0,-0.02439025044441223,-0.04878050088882446,0.0,0.17073170095682144,MODEL_PROPOSAL_LIMITED,0.0
Cc1cc(C)c(C#N)c(SCc2nnc(-c3ccccc3[N+](=O)[O-])o2)n1,0.09756097197532654,0.4418869614601135,0.04545454680919647,0.10396814346313477,0.0,0.0,0.0,0.0,0.0,0.2794792950153351,1.5769009590148926,9.91101273939421e-07,1.0771716461022152e-06,0.0,0.12195122241973877,0.611697793006897,0.04545454680919647,0.09884040802717209,0.0,0.0,0.0,0.0,0.0,0.3450403194874525,1.5777415037155151,0.0019618754740804434,0.002408546395599842,0.001765608787536621,0.12195122241973877,0.611697793006897,0.04545454680919647,0.09884040802717209,0.0,0.0,0.0,0.0,0.0,0.3450403194874525,1.5777415037155151,0.0019618754740804434,0.002408546395599842,0.001765608787536621,0.12195122241973877,0.611697793006897,0.04545454680919647,0.09884040802717209,0.0,0.0,0.0,0.0,0.0,0.3450403194874525,1.5777415037155151,0.0019618754740804434,0.002408546395599842,0.001765608787536621,0.12195122241973877,0.5969652533531189,0.04545454680919647,0.09926369041204453,0.0,0.0,0.0,0.0,0.0,0.3414630051702261,1.5776718854904175,0.0017996268579736352,0.002209427999332547,0.0016198158264160156,0.09756097197532654,0.4418869614601135,0.04545454680919647,0.10396814346313477,0.0,0.0,0.0,0.0,0.0,0.2794792950153351,1.5769009590148926,9.91101273939421e-07,1.0771716461022152e-06,0.0,0.0,0.0,0.01515151560306549,0.06310182809829712,0.0,0.0,0.0,0.0,0.0,0.03092697262763977,1.5770037174224854,0.006571840960532427,0.009891350753605366,0.009007930755615234,7.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9172619581222534,0.001961697416845709,0.001961697416845709,-0.09139161584859128,0.24368193594088686,0.01505256351083517,0.06177135556936264,-0.01684501389121489,0.12195122241973877,0.47370269894599915,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,4,0,0.0,41,0.09756097197532654,-0.02439025044441223,0.0,0.0,0.0,0.0,-0.02439025044441223,0.0,0.09756097197532654,MODEL_PROPOSAL_LIMITED,0.0
Cc1cc(C)c(_C=C(\C#N)S(=O)(=O)c2ccccc2)[nH]1,0.4000000059604645,2.3787582516670227,0.034482759423553944,0.08638428524136543,0.22727273404598236,0.0,0.0,0.0,0.0,1.2780411336570978,1.2308496832847595,4.0299114800745883e-07,4.398840758312872e-07,0.0,0.3571428656578064,1.775833249092102,0.034482759423553944,0.08545969054102898,0.13636364042758942,0.0,0.0,0.0,0.0,0.9933125004172325,1.2320446372032166,0.003201122162863612,0.003908226150088012,0.0,0.3571428656578064,1.775833249092102,0.034482759423553944,0.08545969054102898,0.13636364042758942,0.0,0.0,0.0,0.0,0.9933125004172325,1.2320446372032166,0.003201122162863612,0.003908226150088012,0.0,0.3571428656578064,1.775833249092102,0.034482759423553944,0.08545969054102898,0.13636364042758942,0.0,0.0,0.0,0.0,0.9933125004172325,1.2320446372032166,0.003201122162863612,0.003908226150088012,0.0,0.3857142925262451,1.8440143167972565,0.034482759423553944,0.0855954959988594,0.1818181872367859,0.0,0.0,0.0,0.0,1.084417692385614,1.2319014072418213,0.002816026099026203,0.003438267740420997,0.0,0.3857142925262451,1.8440143167972565,0.034482759423553944,0.0855954959988594,0.1818181872367859,0.0,0.0,0.0,0.0,1.084417692385614,1.2319014072418213,0.002816026099026203,0.003438267740420997,0.0,0.15714286360889673,0.4002602824475616,0.11206896882504225,0.1851665899157524,0.09090909361839294,0.0,0.0,0.0,0.0,0.5064776441431604,1.2333192825317383,0.01267150923376903,0.01456887531094253,0.0,5.0,34.0,35.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8869707062840462,0.0032018515921663493,0.0032018515921663493,0.44689066949667,1.1623909031830257,0.022788199596107006,0.08495048899203539,0.5153747593942071,0.3857142925262451,1.8440143167972565,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,4,24,3,0.07142857142857142,70,0.24285714235156775,0.04285714030265808,0.0,0.0,0.0,0.02857142686843872,0.0,0.01428571343421936,0.22857142891734838,CANCELLATION_OR_NEW_OUTLIER,0.058823526028066765
Cc1cc(C)n(CCC(=O)Nc2cccc(F)c2)n1,0.1944444477558136,0.6962306499481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36850211024284363,1.407111644744873,1.2994150893064216e-06,1.48739695760014e-06,0.0,0.1944444477558136,0.6942436695098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680053651332855,1.408441424369812,0.002358979545533657,0.0028194135520607233,0.0010051727294921875,0.1944444477558136,0.6942436695098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680053651332855,1.408441424369812,0.002358979545533657,0.0028194135520607233,0.0010051727294921875,0.1944444477558136,0.6942436695098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680053651332855,1.408441424369812,0.002358979545533657,0.0028194135520607233,0.0010051727294921875,0.1944444477558136,0.6944223046302795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680500239133835,1.408334732055664,0.0021699268836528063,0.002593456069007516,0.0009245872497558594,0.1944444477558136,0.6958049535751343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36839568614959717,1.4074174165725708,0.0005426628631539643,0.0006488034850917757,0.00023102760314941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407272458076477,0.004042642656713724,0.006099252961575985,0.004750490188598633,7.0,35.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9198887795209885,0.002356924000196159,0.002356924000196159,-0.0023699320269100015,0.4622822529782888,0.016680920496582985,0.03608384355902672,0.009280014676088287,0.1944444477558136,0.6944223046302795,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,7,0,0.05555555555555555,36,0.1944444477558136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944444477558136,MODEL_PROPOSAL_LIMITED,0.0
Cc1cc(C)nc(CCNC(=O)c2cc(COc3c(C)cccc3C)on2)n1,0.1111111119389534,0.24349263310432434,0.010869565419852734,0.007508191280066967,0.0,0.0,0.0,0.0,0.0,0.18473088345490396,1.8413927555084229,1.6412989225500496e-06,1.8123853351426078e-06,0.0,0.1111111119389534,0.37236669659614563,0.021739130839705467,0.00830539595335722,0.0,0.0,0.0,0.0,0.0,0.22801826591603458,1.842192530632019,0.001943172886967659,0.002378463977947831,0.0007777214050292969,0.1111111119389534,0.37236669659614563,0.021739130839705467,0.00830539595335722,0.0,0.0,0.0,0.0,0.0,0.22801826591603458,1.842192530632019,0.001943172886967659,0.002378463977947831,0.0007777214050292969,0.1111111119389534,0.37236669659614563,0.021739130839705467,0.00830539595335722,0.0,0.0,0.0,0.0,0.0,0.22801826591603458,1.842192530632019,0.001943172886967659,0.002378463977947831,0.0007777214050292969,0.1111111119389534,0.3585891127586365,0.021739130839705467,0.008185691200196743,0.0,0.0,0.0,0.0,0.0,0.22454394376836717,1.8421188592910767,0.0017643433529883623,0.002159625058993697,0.0007060766220092773,0.1111111119389534,0.24349263310432434,0.010869565419852734,0.007508191280066967,0.0,0.0,0.0,0.0,0.0,0.18473088345490396,1.8413927555084229,1.6412989225500496e-06,1.8123853351426078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414306640625,0.002783971605822444,0.0049765584990382195,0.006470441818237305,12.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9080349057912827,0.0019446458609309047,0.0019446458609309047,-0.09468448481547011,0.4782437684109057,0.017162509262561798,0.035886529833078384,-0.04083634022331249,0.1111111119389534,0.323550820350647,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,6,0,0.018518518518518517,54,0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,MODEL_PROPOSAL_LIMITED,0.0
Cc1cc(C[n+]2ccccc2)c2nsnc2c1,0.35483869910240173,2.376023054122925,0.009803921915590763,0.017284126952290535,0.15625,0.0,0.0,0.0,0.0,1.1192194162867963,1.3265212178230286,5.059254988282191e-07,5.857221196947648e-07,0.0,0.27419354021549225,2.01384237408638,0.009803921915590763,0.016526613384485245,0.125,0.0,0.0,0.0,0.0,0.9165897089987993,1.327506959438324,0.00263003958389163,0.0031909539829939604,0.0,0.27419354021549225,2.01384237408638,0.009803921915590763,0.016526613384485245,0.125,0.0,0.0,0.0,0.0,0.9165897089987993,1.327506959438324,0.00263003958389163,0.0031909539829939604,0.0,0.27419354021549225,2.01384237408638,0.009803921915590763,0.016526613384485245,0.125,0.0,0.0,0.0,0.0,0.9165897089987993,1.327506959438324,0.00263003958389163,0.0031909539829939604,0.0,0.27419354021549225,2.050190269947052,0.009803921915590763,0.016623133793473244,0.125,0.0,0.0,0.0,0.0,0.9257008130662143,1.3274025321006775,0.0023469277657568455,0.0028486185474321246,0.0,0.27419354021549225,2.050190269947052,0.009803921915590763,0.016623133793473244,0.125,0.0,0.0,0.0,0.0,0.9257008130662143,1.3274025321006775,0.0023469277657568455,0.0028486185474321246,0.0,0.20967741310596466,1.8481351137161255,0.009803921915590763,0.017284126952290535,0.09375,0.0,0.0,0.0,0.0,0.7795861451886594,1.3271145820617676,0.0031935984038398146,0.004617240781271903,0.0,3.0,29.0,31.0,1.0,4.0,0.0,0.0,0.0,1.0,0.894851990044117,0.0026103125419467688,0.0026103125419467688,0.1780023223018478,0.3128547600998211,0.017231530975550413,0.02486311085522175,0.10622084885674068,0.27419354021549225,2.050190269947052,2,"{""Cartesian_teacher_100k"":2}","{""normal"":2}","{""identity_fallback"":1,""minimal_validity_success"":1}",True,5,17,0,0.08064516129032258,62,0.14516128599643707,0.08064515888690948,0.0,0.0,0.0,0.0,0.0,0.08064515888690948,0.06451612710952759,MODEL_PROPOSAL_LIMITED,0.5555555555555556
