molecule_index,molecule_id,sample_id,steps,update_scale,aligned_RMSD,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,chirality_error,MMFF_relaxation_energy_drop,relaxation_RMSD,aligned_rms_displacement,mean_atom_displacement,max_atom_displacement,correction_norm,cumulative_correction_norm,clipping_fraction,stable
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,4,0.1,1.422929048538208,0.01381918415427208,0.020588243380188942,0.04122884199023247,0.017549091950058937,0.0,0.0,13.453669453310255,0.05634602904319763,0.01893514394760132,0.017132744193077087,0.0331236831843853,0.04341643303632736,0.017025329172611237,0.1744186046511628,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,8,0.1,1.415795922279358,0.02243751846253872,0.02044421248137951,0.04019805043935776,0.023413993418216705,0.0,0.0,24.79867924457116,0.059686366468667984,0.03781169280409813,0.032242920249700546,0.06833287328481674,0.040427614003419876,0.031788602471351624,0.10465116279069768,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,10,0.1,1.4128001928329468,0.02679538168013096,0.023125145584344864,0.03983282297849655,0.02603817544877529,0.0,0.0,35.526447723820155,0.06652619689702988,0.048309214413166046,0.040196217596530914,0.0893445611000061,0.040023356676101685,0.03942527249455452,0.13488372093023257,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,0,0.2,1.4305779933929443,0.01021664310246706,0.020444007590413094,0.04114876314997673,0.012845120392739773,0.0,0.0,7.1540907537956,0.05137224495410919,6.462216219915717e-07,5.912801270824275e-07,1.0728836059570312e-06,0.0,0.0,0.0,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,1,0.2,1.4232208728790283,0.01386349368840456,0.02153908833861351,0.04279260337352753,0.018946854397654533,0.0,0.0,13.090476546811317,0.05500511825084686,0.01896711066365242,0.018475214019417763,0.021071290597319603,0.09265158325433731,0.018530316650867462,0.8604651162790697,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,2,0.2,1.421547293663025,0.014528396539390087,0.021580683067440987,0.041832275688648224,0.02010136842727661,0.0,0.0,15.192046983525842,0.057058971375226974,0.022114161401987076,0.0208795927464962,0.033102452754974365,0.05346924811601639,0.020863259211182594,0.4069767441860465,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,4,0.2,1.415487289428711,0.021653782576322556,0.025222113355994225,0.04119095206260681,0.026378029957413673,0.0,0.0,23.499444499204643,0.07132396101951599,0.03787016123533249,0.03426532447338104,0.06625153124332428,0.04341643303632736,0.03405066207051277,0.1744186046511628,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,8,0.2,1.4018611907958984,0.04238404333591461,0.02653793804347515,0.03939184546470642,0.03971733897924423,0.0,0.0,68.23132258998228,0.09620743244886398,0.07562223076820374,0.06448662281036377,0.1366659700870514,0.04042760655283928,0.06357719749212265,0.10465116279069768,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,10,0.2,1.3964413404464722,0.05213933438062668,0.03271878510713577,0.038684237748384476,0.046971239149570465,0.0,0.0,124.29418826444439,0.11524640768766403,0.09661834686994553,0.08039596676826477,0.17869041860103607,0.04002334550023079,0.07885053753852844,0.13488372093023257,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,0,0.5,1.4305779933929443,0.01021664310246706,0.020444007590413094,0.04114876314997673,0.012845120392739773,0.0,0.0,7.1540907537956,0.05137224495410919,6.462216219915717e-07,5.912801270824275e-07,1.0728836059570312e-06,0.0,0.0,0.0,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,1,0.5,1.4125844240188599,0.02644473873078823,0.030350999906659126,0.04540586844086647,0.03597741946578026,0.0,0.0,34.638349724671585,0.07377899438142776,0.04741884022951126,0.046189066022634506,0.0526869110763073,0.09265158325433731,0.04632578790187836,0.8604651162790697,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,2,0.5,1.4085335731506348,0.029449185356497765,0.03272407129406929,0.042880214750766754,0.04004534333944321,0.0,0.0,40.17304425430922,0.09389370679855347,0.055285222828388214,0.05219898745417595,0.08276885747909546,0.05346924066543579,0.05215813219547272,0.4069767441860465,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,4,0.5,1.3944404125213623,0.0494498685002327,0.050414953380823135,0.04003799706697464,0.05767190828919411,0.0,0.0,119.69074440920484,0.11255693435668945,0.0946754515171051,0.08566352725028992,0.16566428542137146,0.043416451662778854,0.08512669056653976,0.1744186046511628,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,8,0.5,1.3653925657272339,0.10406255722045898,0.0579117052257061,0.03837704658508301,0.0939643606543541,0.0,0.0,512.3506251070517,0.2360207587480545,0.1890478879213333,0.1612233966588974,0.34167078137397766,0.04042760655283928,0.15894298255443573,0.10465116279069768,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,10,0.5,1.356364369392395,0.12798389792442322,0.07598520070314407,0.03709788620471954,0.11130089312791824,0.0,0.0,960.3111968962298,0.2769194543361664,0.24153469502925873,0.20100422203540802,0.4467436671257019,0.04002336040139198,0.1971263885498047,0.13488372093023257,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,0,1.0,1.4305779933929443,0.01021664310246706,0.020444007590413094,0.04114876314997673,0.012845120392739773,0.0,0.0,7.1540907537956,0.05137224495410919,6.462216219915717e-07,5.912801270824275e-07,1.0728836059570312e-06,0.0,0.0,0.0,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,1,1.0,1.3959475755691528,0.0505947545170784,0.05423436686396599,0.05020240694284439,0.06776022166013718,0.0,0.0,119.05194229528583,0.10957593470811844,0.09483850747346878,0.0923788994550705,0.10539460927248001,0.09265157580375671,0.09265156090259552,0.8604651162790697,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,2,1.0,1.3883060216903687,0.05660814791917801,0.059613872319459915,0.04468048736453056,0.07604250311851501,0.0,0.0,147.44810925459882,0.12021872401237488,0.11056983470916748,0.10439795255661011,0.16558076441287994,0.05346924811601639,0.10431627929210663,0.4069767441860465,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,4,1.0,1.3638123273849487,0.0958525612950325,0.10005053132772446,0.0572657436132431,0.11333966255187988,0.0,0.0,573.436261608736,0.2689780592918396,0.18934883177280426,0.17132526636123657,0.3314467668533325,0.04341641813516617,0.1702532023191452,0.1744186046511628,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,8,1.0,1.323740005493164,0.20361074805259705,0.13303346931934357,0.05571392923593521,0.18505001068115234,0.0015176213346421719,0.0,2894.2320408930127,0.38027629256248474,0.37807127833366394,0.32247310876846313,0.6833440065383911,0.04042762145400047,0.317886084318161,0.10465116279069768,True
15,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,10,1.0,1.3219579458236694,0.24532009661197662,0.18900001049041748,0.0710853636264801,0.2134067416191101,0.0033315089531242847,0.0,5336.74047468664,0.4637755751609802,0.48303401470184326,0.40206271409988403,0.8935319781303406,0.040023352950811386,0.39425262808799744,0.13488372093023257,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,0,0.05,0.3812200129032135,0.012664752081036568,0.022803867235779762,0.04286915808916092,0.01102873869240284,0.0,0.0,12.684788334075499,0.0792030394077301,7.471945195902663e-07,7.101451160451688e-07,1.3486991292666062e-06,0.0,0.0,0.0,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,1,0.05,0.38044238090515137,0.01362685952335596,0.02236795239150524,0.04539993777871132,0.013210808858275414,0.0,0.0,14.087118836887921,0.07816170901060104,0.004778096918016672,0.004687763750553131,0.005626964382827282,0.09394462406635284,0.004697231575846672,0.875,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,2,0.05,0.38025563955307007,0.013835454359650612,0.022495144978165627,0.04483824223279953,0.013577524572610855,0.0,0.0,14.214666561950306,0.07728563994169235,0.005520878825336695,0.005211135372519493,0.00955338217318058,0.053636711090803146,0.005208625458180904,0.4270833333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,4,0.05,0.37884876132011414,0.014772024936974049,0.02228519134223461,0.04276225343346596,0.0140070216730237,0.0,0.0,15.484549610435312,0.0782763808965683,0.00896506942808628,0.007914792746305466,0.016258442774415016,0.040649596601724625,0.007894095033407211,0.15625,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,8,0.05,0.3765065371990204,0.017188889905810356,0.020902136340737343,0.0446930006146431,0.014980070292949677,0.0,0.0,19.25293119696494,0.07875330746173859,0.017326919361948967,0.014028943143785,0.034292638301849365,0.03547874093055725,0.013946030288934708,0.07552083333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,10,0.05,0.37507790327072144,0.018659496679902077,0.020662620663642883,0.04713096469640732,0.014858126640319824,0.0,0.0,20.101267272896628,0.07555638253688812,0.021094970405101776,0.016426920890808105,0.043659623712301254,0.033063508570194244,0.01627868041396141,0.08333333333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,0,0.1,0.3812200129032135,0.012664752081036568,0.022803867235779762,0.04286915808916092,0.01102873869240284,0.0,0.0,12.684788334075499,0.0792030394077301,7.471945195902663e-07,7.101451160451688e-07,1.3486991292666062e-06,0.0,0.0,0.0,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,1,0.1,0.3797232210636139,0.014959492720663548,0.022090764716267586,0.047971222549676895,0.015981940552592278,0.0,0.0,15.73407897852599,0.0758637860417366,0.009555697441101074,0.009375072084367275,0.01125528384000063,0.09394462406635284,0.00939446222037077,0.875,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,2,0.1,0.3793691098690033,0.01547553576529026,0.022381704300642014,0.046839818358421326,0.016749516129493713,0.0,0.0,16.541728326731068,0.0766821801662445,0.011041204445064068,0.010421793907880783,0.01910289190709591,0.05363670736551285,0.010417250916361809,0.4270833333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,4,0.1,0.3766757845878601,0.018300890922546387,0.02232838049530983,0.04263412207365036,0.018777012825012207,0.0,0.0,17.99798760299956,0.08973261713981628,0.01793031394481659,0.015829840674996376,0.032515354454517365,0.040649592876434326,0.015788188204169273,0.15625,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,8,0.1,0.3725396394729614,0.02541499212384224,0.02077534794807434,0.046648092567920685,0.02209719456732273,0.0,0.0,29.9300605428911,0.06479004770517349,0.034653909504413605,0.028058620169758797,0.06858538836240768,0.03547874093055725,0.027892066165804863,0.07552083333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,10,0.1,0.3700370490550995,0.02866564318537712,0.021472105756402016,0.05166230723261833,0.021926185116171837,0.0,0.0,41.98756423277415,0.07825136184692383,0.04218954220414162,0.03285444900393486,0.08732157945632935,0.03306350111961365,0.032557349652051926,0.08333333333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,0,0.2,0.3812200129032135,0.012664752081036568,0.022803867235779762,0.04286915808916092,0.01102873869240284,0.0,0.0,12.684788334075499,0.0792030394077301,7.471945195902663e-07,7.101451160451688e-07,1.3486991292666062e-06,0.0,0.0,0.0,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,1,0.2,0.378461629152298,0.017853830009698868,0.0232380460947752,0.053610675036907196,0.02205526828765869,0.0,0.0,20.406836281456865,0.07927023619413376,0.01911080628633499,0.018749579787254333,0.02251235581934452,0.09394460916519165,0.01878892444074154,0.875,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,2,0.2,0.3778315782546997,0.019426681101322174,0.023407302796840668,0.050943147391080856,0.02430623397231102,0.0,0.0,19.585023561045368,0.07725834101438522,0.02208227850496769,0.02084343321621418,0.03820698335766792,0.05363669991493225,0.02083449624478817,0.4270833333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,4,0.2,0.37293824553489685,0.027920885011553764,0.024035805836319923,0.04237373545765877,0.03152981400489807,0.0,0.0,34.18313886666283,0.057194385677576065,0.035860683768987656,0.03165985643863678,0.06503307819366455,0.040649596601724625,0.031576380133628845,0.15625,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,8,0.2,0.36693793535232544,0.04370041936635971,0.02600005455315113,0.05099700763821602,0.03814931586384773,0.0,0.0,89.96418817332615,0.10210646688938141,0.06930680572986603,0.05611826106905937,0.13716955482959747,0.03547873720526695,0.05578411743044853,0.07552083333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,10,0.2,0.3634320795536041,0.05003713443875313,0.028482628986239433,0.06163015216588974,0.03780985623598099,0.0,0.0,122.47153679571568,0.11376959085464478,0.08437670022249222,0.06571073085069656,0.17464566230773926,0.03306349366903305,0.06511468440294266,0.08333333333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,0,0.5,0.3812200129032135,0.012664752081036568,0.022803867235779762,0.04286915808916092,0.01102873869240284,0.0,0.0,12.684788334075499,0.0792030394077301,7.471945195902663e-07,7.101451160451688e-07,1.3486991292666062e-06,0.0,0.0,0.0,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,1,0.5,0.37610945105552673,0.030627386644482613,0.03311885893344879,0.07351160049438477,0.04257427901029587,0.0,0.0,46.20059977504829,0.0598774254322052,0.04777694493532181,0.04687400534749031,0.056293096393346786,0.09394460916519165,0.04697231575846672,0.875,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,2,0.5,0.3751339614391327,0.036573007702827454,0.03074183687567711,0.06544937938451767,0.051671624183654785,0.0,0.0,53.98891162193909,0.06645648181438446,0.055206071585416794,0.05210915580391884,0.09551762789487839,0.05363670736551285,0.05208625644445419,0.4270833333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,4,0.5,0.36678528785705566,0.05901280418038368,0.03631413355469704,0.05780812352895737,0.06960412859916687,0.0,0.0,134.88808403434393,0.1223057210445404,0.0896502211689949,0.0791495218873024,0.16257040202617645,0.040649592876434326,0.07894095033407211,0.15625,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,8,0.5,0.3696177899837494,0.09933194518089294,0.05463247746229172,0.08544743806123734,0.08598071336746216,0.0,0.0,535.2262786968462,0.22280943393707275,0.1732586920261383,0.14030300080776215,0.3429158627986908,0.03547874093055725,0.13946029543876648,0.07552083333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,10,0.5,0.37267112731933594,0.11471394449472427,0.06316297501325607,0.10176072269678116,0.08514609932899475,0.0,0.0,767.282818683764,0.2323315292596817,0.21092820167541504,0.16429676115512848,0.43665218353271484,0.03306348994374275,0.16278670728206635,0.08333333333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,0,1.0,0.3812200129032135,0.012664752081036568,0.022803867235779762,0.04286915808916092,0.01102873869240284,0.0,0.0,12.684788334075499,0.0792030394077301,7.471945195902663e-07,7.101451160451688e-07,1.3486991292666062e-06,0.0,0.0,0.0,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,1,1.0,0.37702661752700806,0.05402011796832085,0.06033752113580704,0.11158937215805054,0.0799313336610794,0.0,0.0,121.217136140305,0.0896872878074646,0.09555284678936005,0.09374748915433884,0.11263562738895416,0.09394462406635284,0.09394462406635284,0.875,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,2,1.0,0.3771094083786011,0.06626531481742859,0.05291389673948288,0.09374525398015976,0.09699249267578125,0.0,0.0,212.2394931572374,0.15839560329914093,0.11041151732206345,0.10421834141016006,0.19103170931339264,0.053636711090803146,0.10417252033948898,0.4270833333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,4,1.0,0.37388601899147034,0.11069637537002563,0.06540030986070633,0.09268604964017868,0.1323690563440323,0.0,0.0,651.2809514185003,0.20463508367538452,0.1792982816696167,0.1583014726638794,0.3251168727874756,0.04064960032701492,0.15788188576698303,0.15625,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,8,1.0,0.4334705173969269,0.18790414929389954,0.11365117132663727,0.20014381408691406,0.1644219011068344,0.000872759788762778,0.0,2919.5331213031313,0.3286757171154022,0.3464915454387665,0.2806343138217926,0.6858057379722595,0.03547874093055725,0.27892059087753296,0.07552083333333333,True
16,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,10,1.0,0.4704272449016571,0.21592512726783752,0.1511063277721405,0.2656310498714447,0.1627446711063385,0.0019354235846549273,0.0,4697.567049161869,0.4362853765487671,0.42180731892585754,0.3286612331867218,0.873432993888855,0.03306351229548454,0.3255736231803894,0.08333333333333333,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,0,0.05,1.5386546850204468,0.012375209480524063,0.026039382442831993,0.09686893969774246,0.01361575536429882,0.0,0.0,8.389057449711913,0.04648931697010994,7.689063750149217e-07,7.182509875747201e-07,1.3696104588234448e-06,0.0,0.0,0.0,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,1,0.05,1.5367296934127808,0.01295444369316101,0.025560889393091202,0.0971389189362526,0.015345847234129906,0.0,0.0,9.315277020216598,0.0467943511903286,0.004766126163303852,0.004670171532779932,0.0055146352387964725,0.09406623989343643,0.0047033121809363365,0.8823529411764706,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,2,0.05,1.536214828491211,0.013362596742808819,0.025750992819666862,0.09704653918743134,0.01607275754213333,0.0,0.0,9.798142724951589,0.047270309180021286,0.005582289304584265,0.005348884500563145,0.007639384362846613,0.05433284863829613,0.0053626298904418945,0.4117647058823529,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,4,0.05,1.5344021320343018,0.01394723728299141,0.02505611814558506,0.09707148373126984,0.01680544577538967,0.0,0.0,10.695253477721891,0.04708176851272583,0.008980819024145603,0.008145343512296677,0.013918940909206867,0.041135165840387344,0.008135292679071426,0.09558823529411764,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,8,0.05,1.5316907167434692,0.016461417078971863,0.02555759809911251,0.0969836562871933,0.01668018475174904,0.0,0.0,12.165516223086343,0.04878122732043266,0.014070243574678898,0.010724933817982674,0.03136298060417175,0.02718796394765377,0.01073614601045847,0.04044117647058824,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,10,0.05,1.5317106246948242,0.016877254471182823,0.02506340853869915,0.097429558634758,0.016337359324097633,0.0,0.0,12.742456082028141,0.04923783987760544,0.016642816364765167,0.012361688539385796,0.04188074544072151,0.02493278868496418,0.012315015308558941,0.047058823529411764,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,0,0.1,1.5386546850204468,0.012375209480524063,0.026039382442831993,0.09686893969774246,0.01361575536429882,0.0,0.0,8.389057449711913,0.04648931697010994,7.689063750149217e-07,7.182509875747201e-07,1.3696104588234448e-06,0.0,0.0,0.0,True
17,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,1,0.1,1.5348167419433594,0.014091309159994125,0.025196172297000885,0.09740206599235535,0.017910396680235863,0.0,0.0,10.61179485757998,0.047657765448093414,0.009534758515655994,0.009342672303318977,0.011032944545149803,0.09406623989343643,0.009406623430550098,0.8823529411764706,True
