method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
j0_jacobian,Cc1cc(SCC(=O)N2CCCCC2)nc(C)n1,val::Cc1cc(SCC(=O)N2CCCCC2)nc(C)n1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.852992296218872,0.0,0.02631578966975212,0.024755137041211128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3430785047465785,0.0325045739300549,0.0,5.369213909034443e-07,5.82511177071865e-07,1.0662403155947686e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3ccccc3n2)o1,val::Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3ccccc3n2)o1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3949940502643585,0.0,0.11627907305955887,0.48996245861053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9699822209975046,0.23876968771219254,0.0,3.6742329712069477e-07,4.1944252870962373e-07,8.678567269271298e-07,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3ccccc3n2)o1,val::Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3ccccc3n2)o1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9005772471427917,0.0,0.06976744532585144,0.3342723250389099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694411650185604,0.15333552658557892,0.0,8.490757750223565e-07,9.294345204580168e-07,1.5324307014452643e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1,val::Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6568903923034668,0.0,0.072727270424366,0.17336906492710114,0.03191489353775978,0.25886863470077515,0.0,0.0,0.0,0.0,0.0,3.3861345988974967,0.21270158886909485,0.0,2.98752439675809e-07,3.356086892836174e-07,5.840038852511498e-07,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1,val::Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3922622203826904,0.0,0.05454545468091965,0.18950431048870087,0.042553190141916275,0.37629666924476624,0.0,0.0,0.0,0.0,0.0,3.320902374248443,0.2385488897562027,0.0,5.998782057758945e-07,6.404083023880958e-07,1.118282284551242e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1,val::Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1107203960418701,0.0,0.0845070406794548,0.2850871980190277,0.008130080997943878,0.010185466147959232,0.0,0.0,0.0,0.0,0.0,3.4391236878469695,0.16645528771914542,0.0,9.384136774315266e-07,1.0235115723844501e-06,1.922192041092785e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1,val::Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5523192882537842,0.0,0.1690140813589096,0.6937307715415955,0.0,0.0,0.0714285746216774,0.0,0.0,0.0,0.0,3.7330192713017905,0.41387534886598587,0.0,7.867739668654394e-07,8.411649332629167e-07,1.6170334902199102e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2c(C)nc3ccc(C)c4nc(C)cc2c34)cc1,val::Cc1ccc(-n2c(C)nc3ccc(C)c4nc(C)cc2c34)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.7066872119903564,-2.753734588623047e-05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.557483724084244,0.25,0.0,0.0004313959216233343,0.0012484752805903554,0.0054046413861215115,0.0,0.0014367580879479647,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666667014360428,-0.09895972907543182,-0.012987012974917889,-0.025330785661935806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11072631180286407
j0_jacobian,Cc1ccc(-n2c(C)nc3ccc(C)c4nc(C)cc2c34)cc1,val::Cc1ccc(-n2c(C)nc3ccc(C)c4nc(C)cc2c34)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.7033246755599976,0.0,0.1111111119389534,0.24037465453147888,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.033342085894832,0.4212047755718231,0.0,6.535106535920931e-07,7.132055088732159e-07,1.0851854312932119e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCO4)nnc2-c2ccccn2)cc1,val::Cc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCO4)nnc2-c2ccccn2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6223601698875427,-6.914138793945312e-05,0.036363635212183,3.195668568878318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9844654707617506,0.03636443412932522,0.0,0.00044020795030519366,0.0012695306213572621,0.005169575568288565,0.0,1.3917684555053711e-05,0.00011134147644042969,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090908989310265,-0.25714244756568405,0.0,0.0,-0.03703703731298447,0.0,0.0,0.0,0.0,0.0,0.0,-0.19223173909750813
j0_jacobian,Cc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCO4)nnc2-c2ccccn2)cc1,val::Cc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCO4)nnc2-c2ccccn2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7522562742233276,0.0,0.09090909361839294,0.14723865687847137,0.0,0.0,0.03703703731298447,0.0,0.0,0.0,0.0,3.1388561968351114,0.16475579515099525,0.0,7.803279231666238e-07,8.401012223657744e-07,1.6689300537109375e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccccc2OCC(=O)O)cc1,val::Cc1ccc(-n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccccc2OCC(=O)O)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8675638437271118,0.0,0.07352941483259201,0.07967168092727661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920156150527513,0.09344733506441116,0.0,5.255234896139882e-07,5.843066901434213e-07,1.3539572591980686e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccccc2OCC(=O)O)cc1,val::Cc1ccc(-n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccccc2OCC(=O)O)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.4701571464538574,0.0,0.19117647409439087,0.6873000860214233,0.0,0.0,0.03703703731298447,0.2,0.0,0.0,0.0,3.704988085760074,0.6000385329127311,0.0,7.375293193945254e-07,8.37560435229534e-07,1.980453362193657e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2nc3c(=O)n(C(C)C(=O)NCCc4cccs4)nc(C)c3c2C)cc1,val::Cc1ccc(-n2nc3c(=O)n(C(C)C(=O)NCCc4cccs4)nc(C)c3c2C)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.0695191621780396,0.0,0.1525423675775528,0.21708358824253082,0.029411764815449715,0.09158247709274292,0.095238097012043,0.0,0.0,0.0,0.0,3.3818902563824027,0.35435874573886395,0.0,1.2418748838172178e-06,1.3986087878947728e-06,2.5344243113067932e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(-n2nc3c(=O)n(C(C)C(=O)NCCc4cccs4)nc(C)c3c2C)cc1,val::Cc1ccc(-n2nc3c(=O)n(C(C)C(=O)NCCc4cccs4)nc(C)c3c2C)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9467065334320068,0.0,0.050847455859184265,0.20135295391082764,0.029411764815449715,0.09539636969566345,0.0,0.0,0.0,0.0,0.0,3.179400015748701,0.15444655157625675,0.0,9.92969603430538e-07,1.0842273923117318e-06,2.159794576073182e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C(=O)NCCCNC(=O)c2ccccn2)cc1,val::Cc1ccc(C(=O)NCCCNC(=O)c2ccccn2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.45110565423965454,0.0,0.0714285746216774,0.3198480010032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842242334352787,0.15139057487249374,0.0,7.553292107331799e-07,8.894396614778088e-07,1.6858739400049672e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C(=O)NCCCNC(=O)c2ccccn2)cc1,val::Cc1ccc(C(=O)NCCCNC(=O)c2ccccn2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6970562934875488,0.0,0.1190476194024086,0.1269080936908722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9899183766808695,0.15077464282512665,0.0,1.103574390981521e-06,1.2047840982631897e-06,2.157494009225047e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C(C)C)c(OC_C(O)=C(\C#N)c2nc3ccccc3[nH]2)c1,val::Cc1ccc(C(C)C)c(OC_C(O)=C(\C#N)c2nc3ccccc3[nH]2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1797878742218018,0.0,0.08163265138864517,0.630668580532074,0.03658536449074745,0.3624311685562134,0.0,0.0,0.0,0.0,0.0,2.9688481593237563,0.36649295315146446,0.0,7.267919954756508e-07,8.000108664418804e-07,1.2629998309421353e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C(C)C)c(OC_C(O)=C(\C#N)c2nc3ccccc3[nH]2)c1,val::Cc1ccc(C(C)C)c(OC_C(O)=C(\C#N)c2nc3ccccc3[nH]2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6876482367515564,0.0,0.12244898080825806,0.5894737839698792,0.024390242993831635,0.32008472084999084,0.0,0.0,0.0,0.0,0.0,2.739828152254935,0.3742288500070572,0.0,8.608429880041513e-07,9.347614309263008e-07,1.7026492287186556e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)OCC(=O)c4c(N)n(C)c(=O)n(C)c4=O)cc3C2=O)c1,val::Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)OCC(=O)c4c(N)n(C)c(=O)n(C)c4=O)cc3C2=O)c1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.567047655582428,0.0,0.09836065769195557,0.23947712779045105,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,4.2592663695095085,0.2036844864487648,0.0,5.839569325871707e-07,6.422208684853103e-07,1.2215317610753118e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)OCC(=O)c4c(N)n(C)c(=O)n(C)c4=O)cc3C2=O)c1,val::Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)OCC(=O)c4c(N)n(C)c(=O)n(C)c4=O)cc3C2=O)c1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.4401051998138428,-2.4318695068359375e-05,0.08196721225976944,0.00010371737880632281,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.008498397374643,0.331993141604471,0.0,0.0031106171663850546,0.010114122182130814,0.05928490683436394,0.0,0.015751153230667114,0.05006217584013939,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049180321395397186,-0.331022793718148,-0.009708737954497337,-0.06296376138925552,-0.04545454680919647,0.0,0.0,0.0,0.0,0.0,-0.18545297317629927,-0.20284024493594188
j0_jacobian,Cc1ccc(C)c(N2CC(C(=O)O)CC2=O)c1,val::Cc1ccc(C)c(N2CC(C(=O)O)CC2=O)c1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8390640616416931,8.410215377807617e-05,0.03030303120613098,2.2119881748494663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77341917821109,0.030303086505835353,0.0,0.0013423089403659105,0.0034223711118102074,0.012149634771049023,0.0,0.001252031303010881,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.16946348779795528,-0.017241379246115685,-0.013015908189117908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15377032186127693
j0_jacobian,Cc1ccc(C)c(N2CC(C(=O)O)CC2=O)c1,val::Cc1ccc(C)c(N2CC(C(=O)O)CC2=O)c1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.7965862154960632,0.00029975175857543945,0.1818181872367859,7.784146873746067e-06,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,3.261905328178307,0.27272922689189727,0.0,0.0023974694777280092,0.005476281046867371,0.019159644842147827,0.0,0.0011407375568524003,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06060606241226196,-0.3238836469463422,-0.03448275849223137,-0.0036630008835345507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17697548286196252
j0_jacobian,Cc1ccc(C)c(N2CCN(c3nc4ccccc4c(=O)n3Cc3ccccc3)CC2)c1,val::Cc1ccc(C)c(N2CCN(c3nc4ccccc4c(=O)n3Cc3ccccc3)CC2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.122410297393799,0.0,0.203125,0.5698773860931396,0.01785714365541935,0.012382971122860909,0.06896551698446274,0.0,0.0,0.0,0.0,3.609011997930987,0.4355127499438822,0.0,4.938634674545028e-07,5.626384336210322e-07,1.1980384897469776e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(N2CCN(c3nc4ccccc4c(=O)n3Cc3ccccc3)CC2)c1,val::Cc1ccc(C)c(N2CCN(c3nc4ccccc4c(=O)n3Cc3ccccc3)CC2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2352867126464844,0.0,0.109375,0.1881927251815796,0.0,0.0,0.03448275849223137,0.0,0.0,0.0,0.0,3.9130771251307306,0.19090593978762627,0.0,6.360697852869635e-07,7.129264076866093e-07,1.599360416548734e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(NC(=O)NC2CCCCCCC2)c1,val::Cc1ccc(C)c(NC(=O)NC2CCCCCCC2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.310605525970459,0.0,0.10638298094272614,0.1390075832605362,0.0,0.0,0.0714285746216774,0.0,0.0,0.0,0.0,3.5700344347869426,0.21256345137953758,0.0,1.0063524769066134e-06,1.0564799595158547e-06,1.8352036477153888e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(NC(=O)NC2CCCCCCC2)c1,val::Cc1ccc(C)c(NC(=O)NC2CCCCCCC2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4848545789718628,8.165836334228516e-05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.536477873424978,0.5,0.0,0.0013330512447282672,0.003498407546430826,0.013786901719868183,0.0,0.006211370229721069,0.024033010005950928,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042553190141916275,-0.23138171434402466,-0.02298850566148758,-0.025459546595811844,0.0,0.0,0.0,0.0,0.0,0.0,0.1362408162062536,-0.12975201103836298
j0_jacobian,Cc1ccc(C)c(NC(=O)c2c(Cl)nc3ccccn23)c1,val::Cc1ccc(C)c(NC(=O)c2c(Cl)nc3ccccn23)c1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.6685351133346558,6.616115570068359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6950455299626848,0.0,0.0,0.0010852136183530092,0.0038743368349969387,0.018015248700976372,0.0,0.00011152849765494466,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016393441706895828,-0.06486862152814865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03261059708893299
j0_jacobian,Cc1ccc(C)c(NC(=O)c2c(Cl)nc3ccccn23)c1,val::Cc1ccc(C)c(NC(=O)c2c(Cl)nc3ccccn23)c1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,2.0362043380737305,0.0,0.0810810774564743,0.14296194911003113,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,3.5114971675585855,0.1793215647339821,0.0,1.32773129735142e-06,1.5184548374236329e-06,2.6394832275400404e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(NS(=O)(=O)c2c(C)[nH]c(C)c2C(=O)N2CCCCC2)c1,val::Cc1ccc(C)c(NS(=O)(=O)c2c(C)[nH]c(C)c2C(=O)N2CCCCC2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7627705335617065,0.0,0.1607142835855484,0.33448582887649536,0.009803921915590763,0.05729785934090614,0.0,0.0,0.0,0.0,0.0,3.947617706823739,0.26846412755548954,0.0,2.6869153657571587e-07,3.0094429348537233e-07,5.331201577973843e-07,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j0_jacobian,Cc1ccc(C)c(NS(=O)(=O)c2c(C)[nH]c(C)c2C(=O)N2CCCCC2)c1,val::Cc1ccc(C)c(NS(=O)(=O)c2c(C)[nH]c(C)c2C(=O)N2CCCCC2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7752619385719299,1.1920928955078125e-06,0.01785714365541935,7.763590588183433e-07,0.009803921915590763,0.014401334337890148,0.0,0.0,0.0,0.0,0.0,3.905059383951466,0.031261593245247354,0.0,0.0020551495254039764,0.007039298303425312,0.04221070557832718,0.0,0.004060162231326103,0.019192218780517578,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357143096625805,-0.13738693147041658,0.0,-0.03814626205712557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09745472934814359
j0_jacobian,Cc1ccc(C)n1NC(=O)c1cccs1,val::Cc1ccc(C)n1NC(=O)c1cccs1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.6984867453575134,-0.0001488327980041504,0.1071428582072258,7.6321130109136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543007949940106,0.10714476623547853,0.0,0.000851473945658654,0.001772365067154169,0.0049035013653337955,0.0,0.00041463226079940796,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714285746216774,-0.5046478482718157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19759053668963134
j0_jacobian,Cc1ccc(C)n1NC(=O)c1cccs1,val::Cc1ccc(C)n1NC(=O)c1cccs1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.7116578221321106,0.0,0.0357142873108387,0.039769839495420456,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,3.23296423938528,0.14565674867480993,0.0,6.557428378073382e-07,7.541208901784557e-07,1.2839233249906101e-06,1.0,0.0,0.0,0.0,1.0,0.0,no_bac_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
