method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
run_b_accepted,C_C(CC(=O)Nc1cccc(C(F)(F)F)c1)=N\NC(=O)c1cnccn1,val::C_C(CC(=O)Nc1cccc(C(F)(F)F)c1)=N\NC(=O)c1cnccn1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.3550491333007812,0.0,0.0731707289814949,0.14377127587795258,0.01515151560306549,0.08866044133901596,0.0,0.0,0.0,0.0,0.0,2.7279997302138783,0.14643017388880253,0.0,7.63401658332441e-07,8.521216727785941e-07,1.7285346984863281e-06,1.0,0.0,0.0,0.0,0.0,0.001714524463750422,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.11316793970763683,0.06436724029481411,0.0006754245259799063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_b_accepted,C_C(Cc1ccccc1)=N\NC(=O)CNC(=O)COc1ccccc1,val::C_C(Cc1ccccc1)=N\NC(=O)CNC(=O)COc1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5508441925048828,0.0,0.10638298094272614,0.715203046798706,0.012987012974917889,0.09600335359573364,0.0,0.0,0.0,0.0,0.0,2.7045899786597083,0.32217159401625395,0.0,3.979808695930842e-07,4.4189798131810676e-07,7.562981636510813e-07,1.0,0.0,0.0,0.0,0.0,0.006704283412545919,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.11082106456160545,0.18690960481762886,0.0016217300726566464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_b_accepted,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,10,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.3774900734424591,0.0004748106002807617,0.23999999463558197,0.775769829750061,0.0,0.0,0.1764705926179886,0.0,0.0,0.0,0.0,3.236817413928005,0.6104130446910858,0.0,0.0020295504946261644,0.0026435672771185637,0.0042722271755337715,0.0,0.0002364046813454479,0.000741124153137207,1.0,4.0,0.01177082397043705,,0.10893911123275757,0.2421017326414585,0.0020205684995744377,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000006556510925,-0.16632360219955444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08158090710639954
run_b_accepted,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,10,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.37466171383857727,0.0007143318653106689,0.47999998927116394,2.4793970584869385,0.012195121496915817,0.005380680784583092,0.4117647111415863,0.0,0.0,0.0,0.0,3.236817413928005,1.5251542567275465,0.0,0.004430078901350498,0.005746461916714907,0.009371870197355747,0.0,0.0005616590497083962,0.001642346498556435,1.0,4.0,0.18941105902194977,,0.0930919200181961,0.5728898495435715,0.004420817247591913,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,-0.7989299297332764,0.0,-0.0019548526033759117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22022120631299913
run_b_accepted,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,4,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.525438904762268,0.0,0.3055555522441864,1.5475635528564453,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,3.8912550004156565,0.7512699700891972,0.0,1.5423468084918568e-06,1.6758888250478776e-06,2.751675992840319e-06,1.0,0.0,0.0,0.0,0.0,0.029437709599733353,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10887651517987251,0.5012187138199806,0.0024742520763538778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_b_accepted,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,4,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,1.5150538682937622,0.0,0.3888888955116272,2.2394323348999023,0.0,0.0,0.3529411852359772,0.0,0.0,0.0,0.0,3.8912550004156565,1.30168816447258,0.0,6.467284947575536e-07,7.11576035428152e-07,1.2894456631329376e-06,1.0,0.0,0.0,0.0,0.0,0.12693747878074646,insufficient_validity_gain;return_input,0.09499700926244259,0.5444797277450562,0.003697042295243591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_b_accepted,Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,8,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.994529128074646,0.00109100341796875,0.3571428656578064,1.0407432317733765,0.010989011265337467,0.0029105469584465027,0.25,0.0,0.0,0.0,0.0,3.560601765320762,0.8790453216060996,0.0,0.0026009012944996357,0.0034836132545024157,0.005893021356314421,0.0,0.00048565492033958435,0.0018749237060546875,1.0,4.0,0.024780474603176117,,0.10714475437998772,0.40179144591093063,0.002580822037998587,0.0,0.0,0.0,0.0,0.0,0.0,0.01785716414451599,-0.4219338893890381,0.0,0.00013600382953882217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08759230724535882
run_b_accepted,Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,8,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.988526701927185,0.0014908313751220703,0.4285714328289032,3.0057005882263184,0.021978022530674934,0.024918245151638985,0.2857142984867096,0.0,0.0,0.0,0.0,3.560601765320762,1.493918462190777,0.0,0.003686743788421154,0.004922383930534124,0.008262903429567814,0.0,0.0006614401936531067,0.0022776126861572266,1.0,4.0,0.18706287443637848,,0.09407995268702507,0.6218984723091125,0.0036670955014415085,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.0535714328289032,-0.851900577545166,0.0,0.0005492568016052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2664092630147934
run_b_accepted,Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,3.1952927112579346,0.0005974769592285156,0.23076923191547394,0.9592761397361755,0.03448275849223137,0.2412572205066681,0.19230769574642181,0.0,0.0,0.0,0.0,3.421609163599106,0.757693026214838,0.0,0.0025043680798262358,0.003337608417496085,0.005490216892212629,0.0,0.00014141267456579953,0.0003453493118286133,1.0,4.0,0.02097874879837036,,0.1081368736922741,0.3909514546394348,0.002482689917087555,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07692308723926544,-0.28929203748703003,0.0,-0.00454220175743103,0.0,0.0,0.0,0.0,0.0,0.0,0.03719059188570162,-0.1503816470503807
run_b_accepted,Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,6,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,3.1931707859039307,0.0008387565612792969,0.42307692766189575,2.9772965908050537,0.06896551698446274,0.2933018207550049,0.3461538553237915,0.0,0.0,0.0,0.0,3.421609163599106,1.6558459028601646,0.0,0.003620794741436839,0.004819461610168219,0.007848755456507206,0.0,0.00021721918892581016,0.0005477666854858398,1.0,4.0,0.19336140155792236,,0.09447101317346096,0.649799257516861,0.0035889280843548477,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07692307233810425,-1.1341335773468018,0.0,-0.023388296365737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36630354076623917
run_b_accepted,Cc1nc[nH]c(=O)c1Br,val::Cc1nc[nH]c(=O)c1Br__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,1,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.6612927913665771,0.0014585256576538086,0.2857142984867096,1.3853884935379028,0.04545454680919647,0.2592843472957611,0.1666666716337204,0.0,0.0,0.0,0.0,3.145934280925833,0.9090037271380424,0.0,0.0029959778767079115,0.0035381305497139692,0.006237112917006016,0.0,0.00033295154571533203,0.0,1.0,4.0,0.027553444728255272,,0.11068582348525524,0.5575140416622162,0.0030139164300635457,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.0714285671710968,-0.18569231033325195,0.0,-0.025593310594558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12424997240304947
run_b_accepted,Cc1nc[nH]c(=O)c1Br,val::Cc1nc[nH]c(=O)c1Br__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,normal,0.35,1,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.6517356634140015,0.0003318190574645996,0.5,4.101095676422119,0.04545454680919647,0.23219995200634003,0.3333333432674408,0.0,0.0,0.0,0.0,3.145934280925833,1.962111797183752,0.0,0.0019349242793396115,0.002453003777191043,0.006042085122317076,0.0,0.0004916191101074219,0.0,1.0,2.0,0.07507019490003586,,0.11059246771037579,0.8125911802053452,0.003654062224086374,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,-0.030498504638671875,0.0,-0.02945716679096222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014988917857408524
run_b_accepted,N#CCn1c2ccccc2c2nc3ccccc3nc21,val::N#CCn1c2ccccc2c2nc3ccccc3nc21__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,1,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.04695091396570206,-0.0004916302859783173,0.1818181872367859,0.46535494923591614,0.018518518656492233,0.08687379956245422,0.15000000596046448,0.0,0.0,0.0,0.0,3.455264602932431,0.4883938990533352,0.0,0.0008228218066506088,0.0011609464418143034,0.002152484143152833,0.0,8.630752563476562e-05,0.0,1.0,3.0,0.006037122569978237,,0.11320159398019314,0.21023313328623772,0.00108216013177298,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.03030303120613098,-0.1252492368221283,0.0,-2.6144087314605713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06162187643349171
run_b_accepted,N#CCn1c2ccccc2c2nc3ccccc3nc21,val::N#CCn1c2ccccc2c2nc3ccccc3nc21__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,normal,0.35,1,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.06011497601866722,-0.0007061809301376343,0.3030303120613098,2.610447406768799,0.03703703731298447,0.0916413739323616,0.20000000298023224,0.0,0.0,0.0,0.0,3.455264602932431,1.2155895475298166,0.0,0.002524404553696513,0.0028525053057819605,0.0059344954788684845,0.0,0.0003962516784667969,0.0,1.0,4.0,0.06368209421634674,,0.10955145955085754,0.748577818274498,0.0025330568314529955,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,-0.547996997833252,0.0,-0.00040084123611450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1370994597673416
run_b_accepted,N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O,val::N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,1,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,1.1808751821517944,0.00033462047576904297,0.2083333283662796,0.22101359069347382,0.027027027681469917,0.13339486718177795,0.25,0.0,0.0,0.0,0.0,3.721048737047328,0.5739624705165625,0.0,0.000977942137978971,0.0013537512859329581,0.0021685168612748384,0.0,1.049041748046875e-05,0.0,1.0,4.0,0.004334916826337576,,0.11331245116889477,0.16928569972515106,0.0009771199256647378,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.0416666716337204,-0.12327633798122406,0.0,-3.6656856536865234e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07248667255043983
run_b_accepted,N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O,val::N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,1,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_le_2;ring,1.1736602783203125,0.0009403228759765625,0.375,1.094071388244629,0.027027027681469917,0.13022568821907043,0.4166666567325592,0.0,0.0,0.0,0.0,3.721048737047328,1.124767953529954,0.0,0.002821032190695405,0.003944703843444586,0.006253100000321865,0.0,1.2874603271484375e-05,0.0,1.0,4.0,0.05322018265724182,,0.09753078408539295,0.4706117808818817,0.002820687834173441,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.125,-0.7646981477737427,0.0,7.808208465576172e-06,-0.0833333432674408,0.0,0.0,0.0,0.0,0.0,0.0,-0.39950592815876007
run_b_accepted,N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,val::N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,2,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,1.670108675956726,0.001134037971496582,0.28205129504203796,0.6970657706260681,0.03125,0.07576068490743637,0.22727273404598236,0.0,0.0,0.0,0.0,3.026942936605947,0.7337806429713964,0.0,0.0019129653228446841,0.0026043110992759466,0.004633387550711632,0.0,3.0135735869407654e-05,0.0,1.0,4.0,0.012951705604791641,,0.11046652123332024,0.38342835009098053,0.001913956191856414,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07692307233810425,-0.5683366656303406,0.0,0.00038488954305648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21891101635992527
run_b_accepted,N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,val::N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,2,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_le_2;ring,1.6572617292404175,0.0018601417541503906,0.5128205418586731,2.642882823944092,0.046875,0.08371557295322418,0.4545454680919647,0.0,0.0,0.0,0.0,3.026942936605947,1.6958906091749668,0.0,0.0031191022135317326,0.004262876231223345,0.00745384581387043,0.0,2.3692846298217773e-05,0.0,1.0,4.0,0.1481422334909439,,0.09644916281104088,0.6511850357055664,0.003113488608505577,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07692307233810425,-1.160104751586914,0.0,0.0003570467233657837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3668599985539913
run_b_accepted,Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.5896563529968262,0.0005617141723632812,0.21875,0.5010538101196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9195725209629946,0.3440134525299072,0.0,0.0011788514675572515,0.001614537090063095,0.00255006761290133,0.0,0.00011276677105342969,0.0,1.0,4.0,0.004739330615848303,,0.11163618043065071,0.15612205117940903,0.0011734978761523962,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.03125,-0.12566769123077393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06266692280769348
run_b_accepted,Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,1.5776479244232178,0.001843094825744629,0.4375,1.9333423376083374,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,2.964201231225837,1.2541689276695251,0.0,0.0038973132614046335,0.005295278504490852,0.008275319822132587,0.0,0.00035330504761077464,0.0,1.0,4.0,0.12050507217645645,,0.09447574056684971,0.5456086546182632,0.0038967677392065525,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.125,-0.7667361497879028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3166840374469757
run_b_accepted,O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.2643353939056396,0.0005025863647460938,0.18518517911434174,0.4909384548664093,0.029126213863492012,0.029304686933755875,0.1818181872367859,0.0,0.0,0.0,0.0,2.439246463764413,0.5261903656646609,0.0,0.0008037440711632371,0.0010337757412344217,0.0015040673315525055,0.0,9.808192407945171e-05,0.00040209293365478516,1.0,2.0,0.007540037855505943,,0.10993870347738266,0.16628602892160416,0.0015746855642646551,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.037037044763565063,-0.06921157240867615,0.0,-0.00095396488904953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05457842908799648
run_b_accepted,O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,6,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.2577730417251587,0.00259554386138916,0.42592594027519226,1.5621981620788574,0.0776699036359787,0.18350867927074432,0.4545454680919647,0.0,0.0,0.0,0.0,2.439246463764413,1.3945680223405361,0.0,0.0045339795760810375,0.005537096410989761,0.007783113978803158,0.0,0.0006472246604971588,0.0029979944229125977,1.0,4.0,0.1970061957836151,,0.08290651626884937,0.3901549130678177,0.004535057581961155,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.11111107468605042,-0.8371274471282959,0.0,-0.010763272643089294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3230837546288967
run_b_accepted,O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8060399293899536,0.0008344650268554688,0.18867924809455872,0.3944239616394043,0.021978022530674934,0.050739601254463196,0.17391304671764374,0.0,0.0,0.0,0.0,3.3025390056198947,0.49586120806634426,0.0,0.0014350744895637035,0.00185241992585361,0.0029651171062141657,0.0,0.0001893298904178664,0.0006669163703918457,1.0,4.0,0.005669666454195976,,0.11022833175957203,0.15530211105942726,0.0014322787174023688,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.09433960914611816,-0.1731606125831604,0.0,-0.0002981647849082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13770430348813534
run_b_accepted,O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7910873889923096,0.0025670528411865234,0.3962264060974121,1.6982511281967163,0.12087912112474442,0.19198153913021088,0.3478260934352875,0.0,0.0,0.0,0.0,3.3025390056198947,1.3374897874891758,0.0,0.004443077836185694,0.0057027628645300865,0.009065029211342335,0.0,0.000543807225767523,0.0017721056938171387,1.0,4.0,0.11952921003103256,,0.09394408576190472,0.5419324785470963,0.004436596529558301,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.1320754885673523,-1.0570977926254272,0.0,-0.0021782517433166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39689449965953827
run_b_accepted,O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.890719473361969,0.0003864765167236328,0.2368421107530594,0.44118571281433105,0.016129031777381897,0.0231610257178545,0.1764705926179886,0.0,0.0,0.0,0.0,2.972330334526267,0.5455284197814763,0.0,0.0013060314813628793,0.0017442504176869988,0.002786610508337617,0.0,9.953975677490234e-05,0.0,1.0,4.0,0.00608722073957324,,0.11074459925293922,0.16387204825878143,0.0013035352167207748,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07894735038280487,-0.08175766468048096,0.0,7.640011608600616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09936766652390361
run_b_accepted,O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8873987793922424,0.0010286569595336914,0.3947368562221527,1.6527132987976074,0.04838709533214569,0.04447261244058609,0.29411765933036804,0.0,0.0,0.0,0.0,2.972330334526267,1.1615380886942148,0.0,0.0038848279509693384,0.005149867385625839,0.008419354446232319,0.0,0.0003740549145732075,0.0,1.0,4.0,0.09786652773618698,,0.09484691359102726,0.5249642953276634,0.0038850034470669925,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.05263155698776245,-0.8673539161682129,0.0,-0.0012368224561214447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26977924164384604
run_b_accepted,O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,3,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.411595344543457,0.00023472309112548828,0.13636364042758942,0.20779390633106232,0.025974025949835777,0.01338249258697033,0.04545454680919647,0.0,0.0,0.0,0.0,3.2469870900233815,0.2630863129161298,0.0,0.0006249818834476173,0.0008293198188766837,0.0012968614464625716,0.0,0.0001934369356604293,0.0,1.0,3.0,0.0025016802828758955,,0.11373328045010567,0.10128851234912872,0.0008346823160536587,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.02272726595401764,-0.016723811626434326,0.0,-2.4405308067798615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02691432018764317
run_b_accepted,O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,3,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,1.4033877849578857,0.0014296770095825195,0.3863636255264282,1.5667204856872559,0.06493506580591202,0.09977947920560837,0.40909090638160706,0.0,0.0,0.0,0.0,3.47803615021003,1.2770145889371634,0.0,0.003939100541174412,0.005176865961402655,0.00817089807242155,0.0,0.00129549705889076,0.0,1.0,4.0,0.09287135303020477,,0.0957201886922121,0.5297429412603378,0.003939648158848286,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.7248880863189697,0.0,-0.0020778626203536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2726505808532238
run_b_accepted,c1c2c(cc3sc(N4CCOCC4)nc13)OCO2,val::c1c2c(cc3sc(N4CCOCC4)nc13)OCO2__gen0000,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.0999279022216797,0.000773310661315918,0.1818181872367859,0.27901068329811096,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,3.505557396986398,0.45157086104154587,0.0,0.001145821763202548,0.001447303919121623,0.0022227438166737556,0.0,7.152557373046875e-05,0.0,1.0,4.0,0.004044267814606428,,0.11369557678699493,0.14738566055893898,0.0011455818312242627,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,-0.01830446720123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045761168003082275
