group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
all,run_b_accepted,c1cc(C(c2nnnn2C2CCCCC2)N2CCN3CCCC3C2)ccn1,4.0,2.207181453704834,0.00034546852111816406,0.0833333358168602,0.12153789401054382,0.008695651777088642,0.00514582172036171,0.03703703731298447,0.0,0.0,0.0,0.0,3.133788302733513,0.1607369538396597,0.0,0.0006044619949534535,0.0007490088464692235,0.001049343030899763,0.0,0.00011050701141357422,0.0,1.0,3.0,0.0019050438422709703,0.11376767046749592,0.07757343724370003,0.0008115374075714499,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.01666666567325592,0.008010409772396088,0.0,1.3701152056455612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014660637942142785,0.0,0.0,2.207181453704834,2.7366628646850586,0.0
all,run_b_accepted,c1cc2cn[nH]c2cc1NC1CCCCCC1,2.0,0.9712015390396118,0.000484466552734375,0.07894736528396606,0.13680335879325867,0.02857142873108387,0.0244224164634943,0.0,0.0,0.0,0.0,0.0,3.4204783842918163,0.14782523782923818,0.0,0.0007788822986185551,0.0010059999767690897,0.0014407932758331299,0.0,0.0002053380012512207,0.0,1.0,4.0,0.001803905121050775,0.11504452489316463,0.0877534244209528,0.0007759340660413727,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.05263158679008484,-0.01441967487335205,0.0,-7.807090878486633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05625602323561907,1.0,0.13333334028720856,0.9712015390396118,1.8559355735778809,0.0
all,run_b_accepted,c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1,3.0,1.5736403465270996,0.0,0.11627907305955887,0.5992801785469055,0.028985507786273956,0.06090467423200607,0.0,0.0,0.0,0.0,0.0,2.9545232453327883,0.3103107940405607,0.0,6.64583581055922e-07,7.678785323150805e-07,1.599360416548734e-06,1.0,0.0,0.0,0.0,0.0,0.005419992376118898,0.11285291612148285,0.19438033923506737,0.001039321010466665,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5736403465270996,1.9005553722381592,0.0
all,run_b_accepted,c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,1.0,0.03806033730506897,0.0,0.1818181872367859,0.7202692627906799,0.036363635212183,0.06798401474952698,0.05000000074505806,0.0,0.0,0.0,0.0,2.0375028524595056,0.4652451425790787,0.0,8.303134109155508e-07,9.099823046199162e-07,1.5266238051481196e-06,1.0,0.0,0.0,0.0,0.0,0.007502760738134384,0.11313098296523094,0.2575388550758362,0.0013432334817480296,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03806033730506897,0.03806033730506897,0.0
all,run_b_accepted,c1ccc(-c2csc(-n3cccn3)n2)cc1,2.0,1.3551816940307617,0.0004620552062988281,0.14814814925193787,0.4336118698120117,0.0714285746216774,0.105057492852211,0.0,0.0,0.0,0.0,0.0,3.026942936605947,0.35424406453967094,0.0,0.0009398278780281544,0.001274562207981944,0.0020817492622882128,0.0,6.861984729766846e-06,0.0,1.0,4.0,0.003953331150114536,0.11398651078343391,0.16272946819663048,0.0009363004355691373,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,-0.078144371509552,0.0,-0.0018353909254074097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019994940608739853,0.0,0.0,1.3551816940307617,1.6559135913848877,0.0
all,run_b_accepted,c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,4.0,0.9773352146148682,0.0,0.1666666716337204,0.5622091889381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3878937781430665,0.3072189688682556,0.0,8.762031598052999e-07,9.503077649242186e-07,1.7357134538542596e-06,1.0,0.0,0.0,0.0,0.0,0.005007172469049692,0.11227684281766415,0.16942613571882248,0.001271791144972667,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333507180214,0.9773352146148682,2.999551296234131,0.0
all,run_b_accepted,c1ccc(-c2nn3nnnc3c3ccccc23)cc1,1.0,1.0728473663330078,0.0,0.25806450843811035,0.7172589898109436,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,3.801091444720864,0.48499830439686775,0.0,4.875606691712164e-07,5.46928049516282e-07,1.0662403155947686e-06,1.0,0.0,0.0,0.0,0.0,0.007145311217755079,0.11303023993968964,0.255672600120306,0.0010574364277999848,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0728473663330078,1.0728473663330078,0.0
all,run_b_accepted,c1ccc(-n2ncc3c2ncn2cnnc32)cc1,1.0,1.920933485031128,0.0,0.13793103396892548,0.24734529852867126,0.021739130839705467,0.05281795188784599,0.0,0.0,0.0,0.0,0.0,4.0163830207523885,0.23471097741276026,0.0,5.413697294898157e-07,6.031980319676222e-07,1.0460572639203747e-06,1.0,0.0,0.0,0.0,0.0,0.0024132071994245052,0.11546976491808891,0.11301837489008904,0.0005747506656916812,5.716448185921763e-07,3.1832292357591996e-09,5.621449901127562e-07,1.0,1.5107502471245482e-09,2.9727287635369456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920933485031128,1.920933485031128,0.0
all,run_b_accepted,c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,9.0,2.2826976776123047,0.0,0.17741934955120087,0.7601403594017029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6500413373968836,0.3674544394016266,0.0,9.328051646662061e-07,1.0373182703915518e-06,2.2992255708231824e-06,1.0,0.0,0.0,0.0,0.0,0.007256512530148029,0.11068115383386612,0.1849176548421383,0.0014868654252495617,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2826976776123047,3.070578098297119,0.0
all,run_b_accepted,c1ccc(CNc2cncnc2)cc1,3.0,0.5014514923095703,0.0,0.23076923191547394,1.0640101432800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1513008690944235,0.49677176773548126,0.0,6.57567170492257e-07,7.013852041382052e-07,1.1680077705022995e-06,1.0,0.0,0.0,0.0,0.0,0.012741395272314548,0.11080806516110897,0.3941301107406616,0.0021151069086045027,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666716337204,0.5014514923095703,1.8136972188949585,0.0
all,run_b_accepted,c1ccc(COc2cccc(C[NH+]3CCCCC3)c2)cc1,5.0,1.4211819171905518,0.00019681453704833984,0.021276595070958138,0.2402532398700714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4612770187182647,0.08133990503847599,0.0,0.0004230508056934923,0.0005460901884362102,0.0007730448851361871,0.0,4.3368338083382696e-05,0.0,1.0,2.0,0.0023416399490088224,0.11303293146193027,0.0865881685167551,0.0008657647849759087,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.021276595070958138,0.007589429616928101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019379237666726112,0.0,0.0,1.4211819171905518,2.87076997756958,0.0
all,run_b_accepted,c1ccc(CSCc2cn3ccsc3n2)cc1,4.0,1.183620810508728,0.00037419795989990234,0.09677419066429138,0.10458895564079285,0.019607843831181526,0.03596624732017517,0.06666667014360428,0.0,0.0,0.0,0.0,3.785619867411094,0.2181875053793192,0.0,0.0007564402185380459,0.0009748817537911236,0.0015304181724786758,0.0,0.000372275710105896,0.0,1.0,4.0,0.0020906152203679085,0.11359924264252186,0.08561273105442524,0.0007553653413197026,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,-0.062439680099487305,0.0,0.00027294084429740906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015541684813797474,1.0,0.095238097012043,1.183620810508728,2.219662666320801,0.0
all,run_b_accepted,c1ccc(CSc2ccc(-c3cccs3)nn2)cc1,4.0,0.46661195158958435,0.0,0.09090909361839294,0.4052107632160187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8317005991121924,0.1922117844223976,0.0,7.182475769695884e-07,7.939462420836207e-07,1.5125963273021625e-06,1.0,0.0,0.0,0.0,0.0,0.003493738593533635,0.11296386271715164,0.12547031790018082,0.000926483582588844,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.46661195158958435,1.9612994194030762,0.0
all,run_b_accepted,c1ccc(CSc2snnc2-c2ccccc2)cc1,4.0,1.631044864654541,0.0,0.12121212482452393,0.36396536231040955,0.03846153989434242,0.08351565897464752,0.0,0.0,0.0,0.0,0.0,3.6225910648189172,0.2715439200401306,0.0,3.0907841619409737e-07,3.355864350851334e-07,5.462856051963172e-07,1.0,0.0,0.0,0.0,0.0,0.003285489045083523,0.1131966132670641,0.12580428645014763,0.000877030412084423,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631044864654541,2.3091928958892822,0.0
all,run_b_accepted,c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1,5.0,1.5512909889221191,0.0,0.15000000596046448,0.31403273344039917,0.009615384973585606,0.0335727296769619,0.0714285746216774,0.0,0.0,0.0,0.0,2.615718606127472,0.31794533133506775,0.0,5.493513413057372e-07,6.097976097407809e-07,1.3696104588234448e-06,1.0,0.0,0.0,0.0,0.0,0.003462947439402342,0.11218926683068275,0.11561072617769241,0.0009825038578128442,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512909889221191,2.827078104019165,0.0
all,run_b_accepted,c1ccc(Cc2c[nH]c3ccccc23)cc1,2.0,0.5142796635627747,0.0,0.06451612710952759,0.2505767345428467,0.019607843831181526,0.016634812578558922,0.0,0.0,0.0,0.0,0.0,3.226739311414054,0.15092685772106051,0.0,7.40650307307078e-07,8.089593279692053e-07,1.438251501895138e-06,1.0,0.0,0.0,0.0,0.0,0.0023717849981039762,0.11468306183815002,0.10676386393606663,0.0007162629190133885,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142984867096,0.5142796635627747,1.5455187559127808,0.0
all,run_b_accepted,c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1,4.0,0.45613598823547363,7.328391075134277e-05,0.12820513546466827,0.2802679240703583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235707970998519,0.19827211648225784,0.0,0.00018761932733468711,0.00025857490254566073,0.00041101998067460954,0.0,8.754432201385498e-06,0.0,1.0,1.0,0.002559769432991743,0.11341792345046997,0.10081343539059162,0.0007856519077904522,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.025641024112701416,0.003533273935317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024757705628871918,1.0,0.03333333507180214,0.45613598823547363,2.0756564140319824,0.0
all,run_b_accepted,c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1,4.0,1.9527034759521484,0.0,0.09803921729326248,0.11372880637645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0070574578116185,0.12647141888737679,0.0,1.256989435205469e-06,1.411807602380577e-06,2.6395252916699974e-06,1.0,0.0,0.0,0.0,0.0,0.0017037426587194204,0.11401061713695526,0.07523113116621971,0.0007678809924982488,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9527034759521484,2.8344056606292725,0.0
all,run_b_accepted,c1ccc(N2CCN(c3ccccc3)C2c2ccncc2)cc1,3.0,0.9765462279319763,0.0002256631851196289,0.15555556118488312,0.7487900853157043,0.05263157933950424,0.311539888381958,0.0,0.0,0.0,0.0,0.0,4.055977532749044,0.47326963394880295,0.0,0.001075792359188199,0.0014415280893445015,0.002374056726694107,0.0,0.0003567934036254883,0.0,1.0,3.0,0.007427664939314127,0.11302616819739342,0.2462705485522747,0.001460372208384797,1.7234378901775926e-05,9.209377793695239e-08,1.1176751399943896e-06,1.0,2.9351968078294988e-09,4.951594546052909e-07,-0.02222222089767456,0.08789849281311035,0.0,-0.0017831623554229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006933882832527161,1.0,0.125,0.9765462279319763,1.778207540512085,0.0
all,run_b_accepted,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,2.0,0.9177513122558594,0.00031006336212158203,0.1702127605676651,0.4991057515144348,0.012345679104328156,0.002757927170023322,0.03703703731298447,0.0,0.0,0.0,0.0,2.405835229949132,0.34506139665609226,0.0,0.0011110869236290455,0.0015268010320141912,0.002542274771258235,0.0,0.00011184811592102051,0.0,1.0,4.0,0.0045976052060723305,0.11339683644473553,0.1731116734445095,0.0011084098950959742,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,-0.06976819038391113,0.0,-3.290874883532524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017450274783186615,1.0,0.1304347813129425,0.9177513122558594,2.294719934463501,0.0
all,run_b_accepted,c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1,2.0,0.8256101012229919,0.0,0.125,0.30807214975357056,0.04597701132297516,0.45641028881073,0.03846153989434242,0.0,0.0,0.0,0.0,1.9211349513550804,0.4005591608583927,0.0,5.43526255114557e-07,6.06314472406666e-07,1.0185245855609537e-06,1.0,0.0,0.0,0.0,0.0,0.0037476385477930307,0.11452366225421429,0.16717786341905594,0.0011534078512340784,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.8256101012229919,2.5148138999938965,0.0
all,run_b_accepted,c1ccc(NC(c2ccccc2)c2ccncc2)cc1,4.0,0.9035154581069946,0.0,0.15789473056793213,0.6855171322822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8272692143617255,0.3292740136384964,0.0,5.87587749123486e-07,6.299866299741552e-07,1.119869580179511e-06,1.0,0.0,0.0,0.0,0.0,0.006484397687017918,0.11163905635476112,0.22162937372922897,0.0014151453506201506,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0416666679084301,0.9035154581069946,2.219020366668701,0.0
all,run_b_accepted,c1ccc(N[NH2+]C2=NCCS2)cc1,3.0,0.8746020197868347,0.0,0.11538461595773697,0.1843879520893097,0.022727273404598236,0.10158607363700867,0.1818181872367859,0.0,0.0,0.0,0.0,3.9613558422502586,0.3914235830307007,0.0,3.90267445027348e-07,4.2998627236556786e-07,7.633119025740598e-07,1.0,0.0,0.0,0.0,0.0,0.0033709811978042126,0.11312387138605118,0.11833461560308933,0.0010686496389098465,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0555555559694767,0.8746020197868347,1.9984207153320312,0.0
all,run_b_accepted,c1ccc(OCCCc2nc(-c3ccccn3)no2)cc1,6.0,0.8774470090866089,0.0,0.02631578966975212,0.05645652860403061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7410887333277927,0.04042992182075977,0.0,3.682012561512238e-07,4.123132555378106e-07,7.152557373046875e-07,1.0,0.0,0.0,0.0,0.0,0.001456932513974607,0.11325710825622082,0.057974984869360924,0.0005820198421133682,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666716337204,0.8774470090866089,1.869724988937378,0.0
all,run_b_accepted,c1ccc(OCCN2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1,7.0,0.8252650499343872,0.0002542734146118164,0.13333334028720856,0.26678842306137085,0.01886792480945587,0.0060815103352069855,0.0416666679084301,0.0,0.0,0.0,0.0,2.992122759856795,0.262085416354239,0.0,0.0006366379093378782,0.0008318529580719769,0.0012325881980359554,0.0,0.00011118022666778415,0.00026488304138183594,1.0,3.0,0.0026719009038060904,0.11218510940670967,0.08603891544044018,0.0008580827270634472,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.01666666567325592,0.013884007930755615,0.0,-7.359776645898819e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013197503634728491,1.0,0.03333333507180214,0.8252650499343872,2.7982981204986572,0.0
all,run_b_accepted,c1ccc2[nH]c(-c3cc[nH+]c4ccccc34)nc2c1,1.0,0.14687706530094147,0.0,0.0882352963089943,0.16986599564552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676560182074764,0.13070179522037506,0.0,3.654498641481041e-07,4.1024540564649215e-07,6.743495646333031e-07,1.0,0.0,0.0,0.0,0.0,0.001541356323286891,0.11773055978119373,0.11764517240226269,0.0005899413081351668,1.7234378901775926e-05,9.209377793695239e-08,1.685800452833064e-05,1.0,3.877718057765378e-08,7.737296740334738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.14687706530094147,1.0274715423583984,0.0
all,run_b_accepted,c1ccc2[nH]c(N3CCOCC3)nc2c1,1.0,0.7101837396621704,0.0,0.06666667014360428,0.370057612657547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7476994794340246,0.15918107330799103,0.0,5.541263021768827e-07,6.055985295461142e-07,1.118282284551242e-06,1.0,0.0,0.0,0.0,0.0,0.0031302389688789845,0.11449629627168179,0.14549143239855766,0.001060867914929986,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.7101837396621704,1.7066287994384766,0.0
all,run_b_accepted,c1ccc2c(Cn3nnc4ccccc43)cccc2c1,2.0,0.09586059302091599,-0.00077032670378685,0.2777777761220932,0.8658163249492645,0.008474576286971569,0.004225112497806549,0.2142857164144516,0.0,0.0,0.0,0.0,4.179528400705319,0.7180484281852841,0.0,0.001432185523640328,0.0020331352992002394,0.0035463249313352208,0.5,0.0001291334629058838,0.0,0.5,2.0,0.029760918579995632,0.10566975083202124,0.3380749002099037,0.0019072436552960426,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.0416666716337204,-0.3293359875679016,0.0,0.00037016673013567924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12390812684316188,1.0,1.0,0.09586059302091599,0.09170348197221756,0.020492184907197952
all,run_b_accepted,c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1,4.0,1.5722235441207886,0.0005453824996948242,0.12244898080825806,0.1897730529308319,0.0,0.0,0.1428571492433548,0.0,0.0,0.0,0.0,3.744839182484577,0.31274939328432083,0.0,0.0009732788894325495,0.0012407092144712806,0.0017830246360972524,0.0,0.00023527070879936218,0.0,1.0,4.0,0.0029368693940341473,0.11274835653603077,0.09929887764155865,0.0009715154301375151,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.04081632196903229,0.011458218097686768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037951767444610596,0.0,0.0,1.5722235441207886,2.0947155952453613,0.0
all,run_b_accepted,c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1,6.0,1.6775676012039185,0.00019609928131103516,0.11688311398029327,0.1849791258573532,0.007299270015209913,0.00899223331362009,0.05128205195069313,0.0,0.0,0.0,0.0,3.4321695408794017,0.22395727573893964,0.0,0.000371953850844875,0.0004907500697299838,0.0007439532782882452,0.0,5.145867544342764e-05,0.00017976760864257812,1.0,2.0,0.002349330112338066,0.11240688897669315,0.07817696966230869,0.0007594394846819341,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.025974035263061523,0.002299070358276367,0.0,0.00020828377455472946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02534719672985375,0.0,0.0,1.6775676012039185,2.4277334213256836,0.0
all,run_b_accepted,c1ccc2c(c1)Cn1c-2nc2ccccc21,0.0,0.017306340858340263,0.0,0.17241379618644714,0.9591395258903503,0.0,0.0,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,0.46483025699853897,0.0,2.9432021619868465e-07,3.279687916801777e-07,7.633119025740598e-07,1.0,0.0,0.0,0.0,0.0,0.010870777070522308,0.11276621371507645,0.3530195504426956,0.0016905826050788164,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017306340858340263,0.017306340858340263,0.0
all,run_b_accepted,c1ccc2c(c1)N(CCN1CCCCC1)C1=NCC[NH+]12,3.0,1.5210235118865967,0.0,0.1304347813129425,0.359820693731308,0.04597701132297516,0.24900975823402405,0.05000000074505806,0.0,0.0,0.0,0.0,2.890707017208808,0.37861940637230873,0.0,3.8377481814677594e-07,4.121508538901253e-07,7.152557373046875e-07,1.0,0.0,0.0,0.0,0.0,0.00398671068251133,0.11343081295490265,0.16037239134311676,0.0013112763699609786,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5210235118865967,2.0158143043518066,0.0
all,run_b_accepted,c1ccc2c(c1)NC(CN1CCOCC1)CO2,2.0,0.8019418716430664,0.0,0.027027027681469917,0.026452144607901573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511583379962936,0.03364006383344531,0.0,4.14698462236629e-07,4.5904224066362076e-07,7.99680208274367e-07,1.0,0.0,0.0,0.0,0.0,0.0013509506825357676,0.11533777974545956,0.07105344161391258,0.00068523439404089,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.8019418716430664,1.883374571800232,0.0
all,run_b_accepted,c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,0.0,0.3585357964038849,0.00038111209869384766,0.20000000298023224,1.0928606986999512,0.03846153989434242,0.024675320833921432,0.10526315867900848,0.0,0.0,0.0,0.0,0.0,0.6231087064370513,0.0,0.0021527667995542288,0.002591785043478012,0.004292421042919159,0.0,0.0,0.0,1.0,4.0,0.015228799544274807,0.11203707195818424,0.42540136724710464,0.002148433937691152,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.03333333134651184,-0.2303100824356079,0.0,-0.0013992395251989365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02459399914368987,1.0,1.0,0.3585357964038849,0.5252218246459961,0.0
all,run_b_accepted,c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1,7.0,2.0606114864349365,0.0001266002655029297,0.10526315867900848,0.2717418372631073,0.019999999552965164,0.01816263422369957,0.03846153989434242,0.0,0.0,0.0,0.0,3.959289237507228,0.2362008159980178,0.0,0.00020436369231902063,0.00026699237059801817,0.0004027370014227927,0.0,5.72587778151501e-05,0.0001214742660522461,1.0,1.0,0.0026961099356412888,0.11218097060918808,0.0895102508366108,0.0008623667526990175,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.017543859779834747,0.011069148778915405,0.0,-1.6022473573684692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014780578203499317,0.0,0.0,2.0606114864349365,2.7586662769317627,0.0
all,run_b_accepted,c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1,4.0,1.598121166229248,0.0,0.08695652335882187,0.20374800264835358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290151840346485,0.13789352402091026,0.0,1.5626471849827794e-06,1.6318102780132904e-06,2.5678466499812203e-06,1.0,0.0,0.0,0.0,0.0,0.0021372810006141663,0.11379367299377918,0.08763697557151318,0.000652972754323855,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598121166229248,2.7244741916656494,0.0
all,run_b_accepted,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,2.0,0.9438071250915527,0.00035262107849121094,0.10204081982374191,0.25629886984825134,0.010638297535479069,0.02482478693127632,0.04545454680919647,0.0,0.0,0.0,0.0,4.485724231846917,0.22841457836329937,0.0,0.000507812830619514,0.000644463230855763,0.0008962737047113478,0.0,0.00021839141845703125,0.0,1.0,2.0,0.002302741864696145,0.11594386026263237,0.1317816898226738,0.0010452854039613158,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.020408160984516144,0.01906558871269226,0.0,2.720952033996582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015634961426258087,1.0,0.06666667014360428,0.9438071250915527,1.9982277154922485,0.0
