config_id,source_severity,accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction
02d0bc8ce4bc4046,normal,0.96,1.0191548958234489,0.0007957734854426235,0.033675595439272,0.016786260167136788,0.020522766653448342,0.3266796233039349,0.10924576796591282,0.013005948755890132,0.0,0.0,0.0,-6.633847951889038e-05,0.0010627357673365623,-0.0015063053742051125,-3.614297136664391e-05,-0.02949836407788098,-0.01047971699386835,-0.0002434930205345154,0.0,0.0,0.0,-0.002421911396086216,-0.00039256229996681213,0.0,0.0,0.0,0.0,-8.70790472254157e-05,-0.021516840841795785,0.03508073326200247,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0022355593694373967,0.0006358121556695551,-7.069535553455353e-05,0.031508605405688284,0.015829035136848687,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.08183503301814199,0.24762943822453962,0.024215168803930282,0.0,0.019906162444676738,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0191548849642276,1.4692609328776598,1.912149876728654,0.0,0.0,-6.632737815381873e-05,-2.582788467409003e-05,-5.6103244423733045e-05,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.8,0.2,0.24
02d0bc8ce4bc4046,mild,0.92,1.593672499358654,0.001335804866394028,0.17346241848776117,0.04857747917994857,0.03571885425597429,2.1211759996414186,0.4664527314901352,0.02904684316366911,0.005,1.2994412099942565e-06,1.2994412099942565e-06,0.0003927697241306305,-0.006218259094748646,-0.004421582296490669,-0.0006457563862204552,-0.11677885055541992,-0.01009519338607788,-0.0006403343379497528,0.0,1.01373007055372e-08,1.01373007055372e-08,-0.013340519368648529,-0.0007161076366901397,0.0,0.0,0.0,-0.0006524902173893566,-0.0003471445664763451,-0.058606562326458514,0.028123454302549363,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0023939617117866873,0.0012301841098815202,0.00041580095887184144,0.3264473363757133,0.0405103773996234,0.016666666666666666,1.0,8.12,0.0,0.0,3.1562432589077263,0.09274650054052472,1.4318051176859685,0.023140937499701978,0.5,0.057680970682558834,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.9826249980926514,1.5919353795051574,2.339650888442993,0.0,0.0,0.0004515647888183594,0.0004293119907379239,0.0010808610916139827,25,50,0.92,0.07999999999999996,0.0,1.0,0.0,0.04,0.96,0.96
02d0bc8ce4bc4046,medium,0.98,1.5820732471346854,0.0018785662506707013,0.40470150724053383,0.14830330781638623,0.048517579585313796,6.3589650869369505,0.6600953340530396,0.04885031782090664,0.005,1.2033754319418222e-06,1.2033754319418222e-06,0.0005341248214244843,-0.026517100110650064,-0.005994491502642632,-0.0011366910487413406,-0.17627270698547362,-0.008751559257507324,-0.0009528620541095733,0.0,2.005443093366921e-08,2.005443093366921e-08,-0.007658122181892395,-0.0010858284682035446,0.0,0.0,0.0,0.0002307306796373787,-0.0005431699380278588,-0.07310160466164234,0.030364644825458528,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0033772714203223588,0.001707082672510296,0.0005414943397045135,0.5281759160757065,0.06261544115841389,0.011666666666666665,2.0,8.12,0.0,0.0,3.1527904181255804,0.09601051045581699,3.039159076531602,0.02375565603375435,0.5,0.07292378493279102,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9681179881095887,1.5789909410476684,2.304016933441162,0.0,0.0,0.0006214356422424849,0.0005840444564817471,0.001526031494140323,25,50,0.98,0.020000000000000018,0.0,1.0,0.0,0.04,0.96,0.96
02d0bc8ce4bc4046,severe,1.0,1.5627833437919616,0.01450394922401756,1.2513833329081536,0.2865195704996586,0.08543831795454025,15.279272327423095,0.7771695303916931,0.09132893845438957,0.005,1.0685469169402495e-06,1.0685469169402495e-06,0.0039019915461540222,-0.28760513752698896,-0.02129222810268402,-0.008412764966487884,-1.814400749206543,-0.013573947548866271,-0.007794154137372971,0.0,1.542177051305771e-07,1.542177051305771e-07,-0.017693384885787963,-0.0074822093918919565,0.0,0.0,0.0,-0.013479120361963819,-0.005646707154810428,-0.5780608780030161,0.08707027211785316,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.022164087444543838,0.013369107651524246,0.0039019915461540222,0.6470978146791458,0.11410087190568446,0.011666666666666665,4.0,8.12,0.0,0.0,3.1493760583983526,0.11386437192559243,5.855118565866893,0.028382482342422008,0.5,0.5780608780030161,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9407538747787476,1.557380256652832,2.231721680164337,0.0,0.0,0.004740624427795437,0.004292860031128054,0.01291009664535503,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
02d0bc8ce4bc4046,extrapolated_extreme,0.98,1.5418064123392106,0.0188651760853827,1.6243559750914573,0.27753911241889,0.09157264523208142,30.322023792266847,0.7162935876846314,0.13268275156617165,0.005,5.745562521042303e-07,5.745562521042303e-07,0.003614535331726074,-0.3276364243030548,-0.019382710754871368,-0.00926479734480381,-2.609828872680664,-0.011547537446022034,-0.010689688622951507,0.0,-8.370310752070508e-08,-8.370310752070508e-08,-0.01732394367456436,-0.010274918712675572,0.0,0.0,0.0,-0.008754319281319001,-0.0069590374454855915,-0.7826205998244951,0.10491618432104588,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.03209018690511584,0.016940916953608394,0.0038050055503845216,0.5419254434108735,0.11177189204841852,0.011666666666666665,10.0,8.12,0.0,0.0,3.175960585911333,0.12097343929111957,9.534020326576888,0.024717688821256162,0.5,0.8009923529210755,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9184946703910828,1.5350942671298982,2.1744158124923705,0.0,0.0,0.005249629020690927,0.004407156705856341,0.016061902046203613,25,50,0.98,0.020000000000000018,0.0,1.0,0.0,0.04,0.96,0.96
41d7da01425614a9,normal,0.0,1.0192212343029678,0.0,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508073173463345,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.024215168580412866,0.0,0.0,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41d7da01425614a9,mild,0.0,1.5932797296345234,0.0,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123452514410018,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0,0.0,0.0,0.3397878557443619,0.041226485036313536,0.016666666666666666,1.0,8.12,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.023140937685966492,0.5,0.0,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41d7da01425614a9,medium,0.0,1.581539122313261,0.0,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030364643335342407,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0,0.0,0.0,0.5358340382575989,0.06370126962661743,0.011666666666666665,2.0,8.12,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.02375565629452467,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41d7da01425614a9,severe,0.28,1.5612985661625862,0.007403063699603081,1.3758960407972336,0.2968219359219074,0.08957829400897026,16.073222713470457,0.7853024190664292,0.09503585994243621,0.005,1.068549318006262e-06,1.068549318006262e-06,0.0024172139167785646,-0.16309242963790893,-0.01098986268043518,-0.004272788912057877,-1.0204503631591797,-0.0054410588741302494,-0.004087232649326324,0.0,1.5422010619658976e-07,1.5422010619658976e-07,-0.004830918312072754,-0.003780074566602707,0.0,0.0,0.0,-0.0037571224947945845,-0.0032769520580768585,-0.31714738384580415,0.08707027308642865,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.010091091580688953,0.006966493278741837,0.0024172139167785646,0.659960281252861,0.11780300673097371,0.011666666666666665,4.0,8.12,0.0,0.0,3.159098056265522,0.116234127022326,6.116032060024105,0.028382482938468456,0.5,0.31714738384580415,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9384887313842774,1.5555661153793334,2.225162992477417,0.0,0.0,0.0024754810333251775,0.0024787187576293945,0.006351408958434668,25,50,0.28,0.72,0.68,0.32,0.0,0.0,0.32,0.32
41d7da01425614a9,extrapolated_extreme,0.64,1.5410438120365142,0.014721316676586866,1.668447445333004,0.2814209873974323,0.09317412033677101,30.874933109283447,0.719866458773613,0.13501436918973922,0.005,5.745562521042303e-07,5.745562521042303e-07,0.002851935029029846,-0.2835449540615082,-0.01550083577632904,-0.007663322240114212,-2.0569195556640625,-0.007974666357040406,-0.008358070999383927,0.0,-8.370310752070508e-08,-8.370310752070508e-08,-0.010923382937908172,-0.008401914909482002,0.0,0.0,0.0,-0.009929892611123243,-0.005577913075685501,-0.6195150962057778,0.10491618610918522,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.024446998648345472,0.01338046221062541,0.0030424052476882932,0.5483260041475296,0.1136448958516121,0.011666666666666665,10.0,8.12,0.0,0.0,3.174785012581529,0.12235456366091967,9.697125830195606,0.024717688225209714,0.5,0.6378868493023583,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9176320600509644,1.5344079279899596,2.17075231552124,0.0,0.0,0.004387018680572563,0.0037208175659178,0.012398405075073171,25,50,0.64,0.36,0.28,0.72,0.0,0.04,0.68,0.68
0623ecf068986888,normal,0.0,1.0192212343029678,0.0,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508073028177023,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.024215168692171572,0.0,0.0,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0623ecf068986888,mild,0.0,1.5932797296345234,0.0,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123456053435802,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0,0.0,0.0,0.3397878557443619,0.041226485036313536,0.016666666666666666,1.0,8.12,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.023140938244760035,0.5,0.0,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0623ecf068986888,medium,0.0,1.581539122313261,0.0,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030364643186330795,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0,0.0,0.0,0.5358340382575989,0.06370126962661743,0.011666666666666665,2.0,8.12,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.023755656629800795,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0623ecf068986888,severe,0.0,1.5588813522458076,0.0,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707027070224285,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.0,0.0,0.0,0.6647911995649338,0.12158308129757643,0.011666666666666665,4.0,8.12,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.028382482305169106,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0623ecf068986888,extrapolated_extreme,0.0,1.5381918770074845,0.0,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104916188493371,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.0,0.0,0.0,0.5592493870854378,0.1220468107610941,0.011666666666666665,10.0,8.12,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.02471768818795681,0.5,0.0,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0df043036152e0f2,normal,0.96,1.019094335846603,0.0015915045328438282,0.03492457440064754,0.016164084244519473,0.020506172515451906,0.3014768140949309,0.101125110052526,0.012802234385162592,0.0,0.0,0.0,-0.00012689845636487006,0.0023117147287121044,-0.002128481296822429,-5.273710936307907e-05,-0.05470117328688502,-0.018600374907255173,-0.00044720739126205447,0.0,0.0,0.0,-0.006088578291237354,-0.0007627848722040653,0.0,0.0,0.0,0.0,-0.00017406368162482976,-0.03991479913485819,0.03508073065429926,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.004470859291031957,0.0012715953239239752,-0.00013543928042054177,0.027841938510537147,0.015458812564611435,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.08174804838374257,0.22923147993147722,0.024215168580412866,0.0,0.03922036113930517,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0190943229943514,1.4692407148331403,1.9120943184942008,0.0,0.0,-0.0001268893480299571,-4.6045929193549995e-05,-0.00011166147887697875,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.8,0.2,0.24
0df043036152e0f2,mild,0.96,1.5940906186401844,0.00275126543128863,0.16782747099176049,0.04410905143246055,0.03503986030817032,2.0038739228248597,0.45804707407951356,0.028386974707245827,0.005,1.3091968139633537e-06,1.3091968139633537e-06,0.0008108890056610107,-0.011853206590749323,-0.00889001004397869,-0.0013247503340244294,-0.23408092737197875,-0.018500850796699525,-0.0013002027943730355,0.0,1.9892904674634337e-08,1.9892904674634337e-08,-0.027617044746875763,-0.0014773662388324737,0.0,0.0,0.0,0.0013736200474038273,-0.0006937308982014656,-0.11649141918533132,0.02812345411628485,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.004952138070948422,0.002529377096798271,0.0008329927921295166,0.3121708109974861,0.03974911879748106,0.016666666666666666,1.0,8.12,0.0,0.0,3.1582693691725194,0.0923999142087996,1.3739202608270957,0.023140937462449072,0.5,0.11606488637291477,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.9831048035621643,1.592380404472351,2.3407819175720217,0.0,0.0,0.0009313702583313432,0.0008743369579315985,0.0022118902206424984,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.04,0.96,0.96
0df043036152e0f2,medium,0.96,1.5825122186541558,0.003483277696650475,0.3830960965901613,0.14251901388168334,0.04753268823027611,6.2237231111526485,0.6555082458257675,0.048072205930948256,0.005,1.183321001008153e-06,1.183321001008153e-06,0.0009730963408946991,-0.048122510761022565,-0.011778785437345505,-0.0021215824037790296,-0.3115146827697754,-0.013338647484779358,-0.0017309739440679551,0.0,0.0,0.0,-0.01424197256565094,-0.0020537935569882393,0.0,0.0,0.0,0.0016287925478802557,-0.001060648038983345,-0.1292687038704753,0.030364644043147565,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.006343801212497055,0.0031555453315377235,0.0010855035483837128,0.5215920656919479,0.06164747606962919,0.011666666666666665,2.0,8.12,0.0,0.0,3.154188479993824,0.09549303235486149,2.982991977322769,0.023755655959248542,0.5,0.14026462369132786,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9686482119560242,1.579391247034073,2.3053484630584715,0.0,0.0,0.001151659488678014,0.0009843504428863614,0.002857561111449858,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.04,0.96,0.96
0df043036152e0f2,severe,1.0,1.5644887766242028,0.022048493716865777,1.1139817678928374,0.27265576764941213,0.08081560336053371,14.498138065338134,0.7714076334238053,0.08753974005579948,0.005,1.016291935229674e-06,1.016291935229674e-06,0.005607424378395081,-0.425006702542305,-0.03515603095293045,-0.013035479560494423,-2.595535011291504,-0.01933584451675415,-0.011583352535963059,0.0,1.0196272342000156e-07,1.0196272342000156e-07,-0.024584031105041503,-0.011794298887252808,0.0,0.0,0.0,-0.009507388538393356,-0.00838126178830862,-0.8342112330704549,0.08707026928663254,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.03412227643653751,0.020273783393204212,0.005607424378395081,0.6402071684598922,0.10978878241032362,0.011666666666666665,4.0,8.12,0.0,0.0,3.153347790221923,0.11112981729209423,5.5989682107994545,0.028382482565939428,0.5,0.8342112330704549,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.943231086730957,1.5593858098983764,2.238713414669037,0.0,0.0,0.007217836380004838,0.006298413276672354,0.01990183115005495,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
