accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550353333354,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561947006732227,0.5,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,2,0.5,0.3,coarse,final_step,ffd3a4af52b64fd8,1.4723999999987427,
0.95,1.2818104214314372,0.017127087088301778,0.7345102600747486,0.13766167745925487,0.05305953089147806,14.344661540957167,0.4014942234568298,0.06878070331178605,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0031038657762110233,-0.25779236945847517,-0.019945516898296774,-0.0076386452093720435,-2.299353785207495,-0.02228908158838749,-0.009530237670987844,0.0,0.0,0.0,-0.019768224004656075,-0.009129310585558414,0.0,0.0,0.0,-0.011660413772980797,-0.0058142396283801644,-0.7012893611578329,0.06874947732314468,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.029354611730668695,0.01527286638971418,0.0037057889811694623,0.27682172793895005,0.060004893513396385,0.005833333333333333,5.0,5.3,0.0,0.0,3.0097578193063406,0.09911305477260612,4.591604241576027,0.02462683856487274,0.5,0.7881398313325463,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4708640293031932,1.5038536284863948,2.04958922829479,0.0,0.0,0.0046309024468065285,0.0038666928932069577,0.014309283085167657,50,100,0.95,0.050000000000000044,0.02,0.98,0.0,0.42,0.56,0.6,fixed,0.0,2,1.0,0.0,coarse,final_step,6f5afdb97313dba1,2.2001523000071757,
0.27,1.2813790631201118,0.011720984429121017,0.7843219621805474,0.1423518070811406,0.054910014383494854,14.986305918358266,0.41539991771802304,0.07161668975837529,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0026725074648857117,-0.2079806673526764,-0.015255387276411056,-0.005788161717355252,-1.6577094078063965,-0.008383387327194214,-0.0066942512243986126,0.0,0.0,0.0,-0.010295902192592622,-0.006529769077897072,0.0,0.0,0.0,-0.011582019941121206,-0.0043018277175724505,-0.5003571955859661,0.06913905832916498,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.01876749102026224,0.010631593093276024,0.003277657926082611,0.2862940497510135,0.06260443502105772,0.005833333333333333,5.0,5.3,0.0,0.0,3.0098362131382,0.10062546668341384,4.792536407147893,0.024649610724300147,0.5,0.5873605849972501,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4698673317208886,1.5030986914411186,2.0456376779824494,0.0,0.0,0.0036342048645019442,0.003111755847930775,0.010357732772827255,50,100,0.27,0.73,0.7,0.3,0.0,0.0,0.3,0.32,fixed,0.0,2,1.0,0.1,coarse,final_step,9e5ba9547a15e3bc,1.5835851000010734,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550446465612,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0245619466714561,0.5,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,2,1.0,0.3,coarse,final_step,7d0f10cd6f21bc6e,1.4818330999987666,
0.95,1.2840302960947156,0.028122415860416368,0.5994031923031434,0.12508270883001388,0.04893958245404065,12.988300384692847,0.3834427632763982,0.06300579027272761,0.0025,3.199435377609916e-07,3.199435377609916e-07,0.005323740439489483,-0.39289943723008036,-0.03252448552753776,-0.011758593646809458,-3.6557149414718153,-0.04034054176881909,-0.01530515071004629,0.0,-9.186142051476054e-09,-9.186142051476054e-09,-0.03297721011564136,-0.014630893412977457,0.0,0.0,0.0,-0.02148370493296596,-0.008707906015915796,-1.1179958412736142,0.0680915630236268,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.04582551786676049,0.02511492986464873,0.005297399694100023,0.2636127418279648,0.05450331068597734,0.005833333333333333,5.0,5.3,0.0,0.0,2.999934528146356,0.09621938838507049,4.174897761460246,0.02462336514145136,1.0,1.1151097370158367,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4739465339295565,1.5062290910817682,2.0585187156498432,0.0,0.0,0.00771340707316992,0.006242155488580314,0.023238770440221046,50,100,0.95,0.050000000000000044,0.0,1.0,0.0,0.42,0.58,0.6,fixed,0.0,2,0.5,0.0,coarse,final_step,023d8eecbcac9712,2.1752926999906776,
0.3,1.2828625661041588,0.017304441370069982,0.6972533031133935,0.135239401855506,0.05242731962352991,14.240352987907826,0.41074354803189633,0.06854498458094894,0.0025,3.199435377609916e-07,3.199435377609916e-07,0.004156010448932648,-0.29504932641983034,-0.02236779250204563,-0.008270856477320194,-2.403662338256836,-0.013039757013320923,-0.009765956401824951,0.0,-9.186142051476054e-09,-9.186142051476054e-09,-0.017702580243349076,-0.009694177508354187,0.0,0.0,0.0,-0.013082337366380021,-0.005958719290792942,-0.7277880551140242,0.06893584862351418,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02474342118948698,0.015825156792998313,0.004156010448932648,0.27888737170025707,0.05944002659060061,0.005833333333333333,5.0,5.3,0.0,0.0,3.008335895712942,0.09896857511019334,4.565105547619836,0.024667681641876698,1.0,0.7277880551140242,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4717459628358482,1.5046248373761772,2.050359085872769,0.0,0.0,0.005512835979461617,0.004637901782989395,0.015079140663146973,50,100,0.3,0.7,0.68,0.32,0.0,0.02,0.3,0.3,fixed,0.0,2,0.5,0.1,coarse,final_step,b2509c4739b2fae6,1.608525000003283,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550299316645,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946783214807,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,2,0.5,0.3,coarse,final_step,f96af3bd7e7a6da0,1.4715620999922976,
0.03,1.2790365162398667,0.0012305038794875145,0.9723108686832711,0.1569313737237826,0.060150942914187905,16.49327298607677,0.42116918599233033,0.07770588208921253,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0003299605846405029,-0.0199917608499527,-0.0006758206337690353,-0.0005472331866621971,-0.15074234008789061,-0.002614119052886963,-0.0006050588935613633,0.0,0.0,0.0,-0.003414919078350067,-0.0005658503249287606,0.0,0.0,0.0,0.0,-0.00014263246208429337,-0.0493883839994669,0.0690095660276711,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0024603481590747835,0.0010723645053803922,0.0065291568636894224,0.2931750328652561,0.06856835377402604,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10478466193890199,5.243505218734392,0.0247829132899642,1.0,1.0977356035105459,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4665630838647485,1.5002618727460504,2.0364642799645662,0.0,0.0,0.0003299570083619141,0.00027493715286253106,0.0011843347549440608,50,100,0.03,0.97,0.94,0.06,0.0,0.0,0.06,0.3,fixed,0.0,2,1.0,0.1,coarse,final_step,1a84c49da6879b0f,1.5331265999993775,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550386860967,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946988105775,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,2,1.0,0.3,coarse,final_step,c7c683aedddc2bd5,1.5358668999979272,
0.97,1.2793702279683203,0.003766134776378749,0.9292678069253452,0.15298534883651882,0.05890092865563929,16.131637819567697,0.41814171401783823,0.07621231281198561,0.0025,3.104159077338409e-07,3.104159077338409e-07,0.0006636723130941391,-0.0630348226078786,-0.00462184552103281,-0.0017972474452108145,-0.5123775065969676,-0.005641591027379036,-0.002098628170788288,0.0,-1.8713772078626788e-08,-1.8713772078626788e-08,-0.0036562787182629107,-0.002012548316270113,0.0,0.0,0.0,-0.0021574027602550895,-0.0013684209145139903,-0.15777281628165837,0.06905972307547927,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006455779121024534,0.0033724712097318844,0.0006994489580392837,0.29293367322534325,0.06712165578268468,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10355887348647229,5.135120786452201,0.02457462012767792,0.05,0.16023615188140866,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4672119401022792,1.500815145894885,2.0383404805511236,0.0,0.0,0.0009788132458925514,0.0008282103016972187,0.0030605353415014136,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.54,0.54,fixed,0.0,4,0.5,0.0,coarse,final_step,e6970752771f68cd,3.4647408000018913,
0.29,1.2792931938078254,0.0026716135907918215,0.9400533987907693,0.15410229625646024,0.059300209172070024,16.264660925529896,0.4219833788834512,0.07679720033891499,0.0025,3.104159077338409e-07,3.104159077338409e-07,0.0005866381525993348,-0.05224923074245453,-0.003504898101091385,-0.001397966928780079,-0.3793544006347656,-0.0017999261617660522,-0.0015137406438589095,0.0,-1.8713772078626788e-08,-1.8713772078626788e-08,-0.0028998684883117676,-0.0014700987190008163,0.0,0.0,0.0,-0.0032560150489231976,-0.0010464266873896123,-0.11610561930924632,0.06916958628222346,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.00431416068226099,0.0024321099743247034,0.0006234511733055115,0.29369008345529435,0.06766410537995399,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10388086771359667,5.176787983424613,0.024581543076783417,0.05,0.11936070167809704,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4670194766297937,1.5006763062253594,2.037543531730771,0.0,0.0,0.0007863497734070801,0.0006893706321715598,0.002263586521148664,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.0,4,0.5,0.1,coarse,final_step,f019094bf55f40e6,2.982214899995597,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550345882774,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02456194642931223,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,4,0.5,0.3,coarse,final_step,b9b49fcfaee984dc,2.715944199997466,
0.29,1.2792931938078254,0.002671613967977464,0.9400534339575097,0.15410229625646024,0.059300209395587444,16.264660849235952,0.4219833788834512,0.07679720033891499,0.0025,3.104159077338409e-07,3.104159077338409e-07,0.0005866381525993348,-0.052249195575714114,-0.003504898101091385,-0.001397966705262661,-0.37935447692871094,-0.0017999261617660522,-0.0015137406438589095,0.0,-1.8713772078626788e-08,-1.8713772078626788e-08,-0.0028998684883117676,-0.0014700983464717866,0.0,0.0,0.0,-0.0032560150489231976,-0.0010464263521134853,-0.11610562959104755,0.06916958818212152,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004314164370298385,0.0024321101885288955,0.0006234511733055115,0.29369008345529435,0.06766410575248301,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.1038808680488728,5.176787973142812,0.024581543263047935,0.05,0.11936072030454853,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4670194766297937,1.5006763062253594,2.037543529346585,0.0,0.0,0.0007863497734070801,0.0006893706321715598,0.002263584136962926,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.0,4,1.0,0.1,coarse,final_step,12dff5e2a14967e9,2.815336400002707,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550459504128,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946503818034,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,4,1.0,0.3,coarse,final_step,aaea03c0997df610,2.7185536000033608,
0.97,1.2800546986144037,0.007508158774580807,0.8686613935080822,0.14967905886936933,0.05717545011080802,15.62274912177585,0.41416582379490136,0.0741311601921916,0.0025,2.926546881099057e-07,2.926546881099057e-07,0.001348142959177494,-0.12364123602514156,-0.007928135488182306,-0.0035227259900420904,-1.021266204388812,-0.009617481250315904,-0.004179780790582299,0.0,-3.6474991702561963e-08,-3.6474991702561963e-08,-0.008445530999451875,-0.00398846241645515,0.0,0.0,0.0,-0.0015474488160284227,-0.0026740360318217426,-0.31221804431643024,0.06893639577552677,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.012822946914238855,0.006722586046962533,0.0014202206209301949,0.28814442094415427,0.06514574168249965,0.005833333333333333,5.0,5.3,0.0,0.0,3.0198707842632926,0.10225325836916455,4.980675558417429,0.024593611154705285,0.1,0.31849643231372965,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4682038797438144,1.5016624277830124,2.0413981638476253,0.0,0.0,0.0019707528874277624,0.0016754921898245456,0.006118218638003103,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.54,0.56,fixed,0.0,4,0.5,0.0,coarse,final_step,6146f9420d8eb3b9,3.359796599994297,
0.29,1.2798960468079894,0.005330817382782698,0.8897529621748254,0.15235546650830656,0.05795513428747654,15.886035990379751,0.4209176025353372,0.07529005450196564,0.0025,2.926546881099057e-07,2.926546881099057e-07,0.0011894911527633666,-0.10254966735839843,-0.005251727849245071,-0.002743041813373566,-0.7579793357849121,-0.002865702509880066,-0.003020886480808258,0.0,-3.6474991702561963e-08,-3.6474991702561963e-08,-0.0037891972064971924,-0.002917832434177399,0.0,0.0,0.0,-0.002646061104696531,-0.002042684946209192,-0.22703891482644167,0.06916075894609093,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.008562697526067496,0.004852448245510459,0.0012636202573776244,0.2928007547371089,0.0662163716647774,0.005833333333333333,5.0,5.3,0.0,0.0,3.0187721719746254,0.10288460945477709,5.065854687907418,0.024607213344424964,0.1,0.2341238310604581,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4678160474076867,1.5013786515966059,2.0398101247102023,0.0,0.0,0.0015829205513000488,0.001391716003418031,0.0045301795005801004,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.0,4,0.5,0.1,coarse,final_step,5100c41c808394ad,2.8530728000041563,
