accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.02,1.2788990476634354,0.0006569373048841954,0.9769231804041192,0.15743770288769154,0.06034051328897476,16.574674486778676,0.4224735335074365,0.07801287543959916,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.00019249200820922852,-0.015379449129104614,-0.0001694914698600769,-0.00035766281187534334,-0.06934083938598633,-0.0013097715377807617,-0.00029806554317474365,0.0,0.0,0.0,-0.002051282227039337,-0.0002663100138306618,0.0,0.0,0.0,0.0,-0.0001313963532447815,-0.02471061736345291,0.0594875673763454,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0014785810559988022,0.000568613987416029,0.009479064047336578,0.2945386697165668,0.06886789408512413,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.1047958980477415,5.268182985370406,0.02544128620997071,1.0,1.4687517338561793,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664256164804101,1.4999869355931879,2.0358995044976473,0.0,0.0,0.00019248962402351744,0.0,0.000619559288025151,50,100,0.02,0.98,0.96,0.04,0.0,0.0,0.04,0.3,fixed,0.0,4,1.0,0.1,coarse,final_step,0849a6b24798ef91,2.4058611000073142,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550312355161,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02456194704398513,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0,4,1.0,0.3,coarse,final_step,ec057c498657f673,2.3740523000014946,
0.96,1.2788709712028503,0.000946225201987545,0.9762196086259791,0.15586124452296646,0.060240241792052986,16.515180437155067,0.4226192237995565,0.07778376971371471,0.0025,3.228735295124352e-07,3.228735295124352e-07,0.0001644155476242304,-0.016083020907244644,-0.00174594983458519,-0.000457934308797121,-0.12883488900959492,-0.0011640812456607818,-0.0005271712690591812,0.0,-6.256150300032459e-09,-6.256150300032459e-09,-0.00207575723528862,-0.0005077356938272715,0.0,0.0,0.0,-0.0018940203065586836,-0.0003498443390708417,-0.041215272050894786,0.06942870359867812,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0016269366758933756,0.0008474495453265262,0.00017311577685177326,0.2945141947083175,0.06862646840512752,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10457745006191545,5.251678330682965,0.024510133229196072,0.05,0.04079276307354121,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664774632453919,1.5001925050094724,2.036048128940165,0.0,0.0,0.0002443363890052286,0.00020556941628457892,0.0007681837305426598,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.42,0.54,0.54,fixed,0.05,1,0.5,0.0,coarse,final_step,a6e3327bf8d2bbc8,1.3622819000011077,
0.29,1.278852050891146,0.0006704144144896418,0.9790090830950067,0.1561838251585141,0.060342700630426405,16.548943571709096,0.42353072797879576,0.07793155220337213,0.0025,3.228735295124352e-07,3.228735295124352e-07,0.0001454952359199524,-0.013293546438217164,-0.001423369199037552,-0.00035547547042369843,-0.09507175445556641,-0.0002525770664215088,-0.00037938877940177915,0.0,-6.256150300032459e-09,-6.256150300032459e-09,-0.0015757572650909424,-0.0003701415657997131,0.0,0.0,0.0,-0.0018940203065586836,-0.0002674088440835476,-0.030343035010146194,0.06942870289087295,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0010875495965592564,0.0006103350792545825,0.0001546838879585266,0.2950141946785152,0.06876406253315509,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10465988555690274,5.2625505677237125,0.024510132875293494,0.05,0.030709787753867204,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664292285218834,1.5001584324613213,2.035846847370267,0.0,0.0,0.00019610166549677288,0.00017149686813344722,0.000566902160644922,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.05,1,0.5,0.1,coarse,final_step,e844d40eec677e32,0.8538163000048371,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942870425060392,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02451013270765543,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.05,1,0.5,0.3,coarse,final_step,e34ca07da17ee63b,0.7716826999967452,
0.96,1.2788709712028503,0.0009462256046754192,0.9762196081416914,0.15586124452296646,0.060240241754800083,16.515180437155067,0.4226192237995565,0.07778376978822052,0.0025,3.228735295124352e-07,3.228735295124352e-07,0.0001644155476242304,-0.016083021391532382,-0.00174594983458519,-0.00045793434605002404,-0.12883488900959492,-0.0011640812456607818,-0.0005271711945533753,0.0,-6.256150300032459e-09,-6.256150300032459e-09,-0.00207575723528862,-0.0005077357497066259,0.0,0.0,0.0,-0.0018940203065586836,-0.0003498445253353566,-0.041215272171966716,0.06942870244383811,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.00162693460319133,0.0008474499658768764,0.00017311577685177326,0.2945141947083175,0.06862646834924817,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10457744987565093,5.251678330561893,0.02451013244688511,0.05,0.04079276319461314,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664774632453919,1.5001925050094724,2.036048128940165,0.0,0.0,0.0002443363890052286,0.00020556941628457892,0.0007681837305426598,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.42,0.54,0.54,fixed,0.05,1,1.0,0.0,coarse,final_step,858509c78f1a62c0,1.3289662000024691,
0.29,1.278852050891146,0.0006704144028481096,0.9790090926317498,0.1561838251585141,0.06034270040690899,16.548943571709096,0.42353072797879576,0.07793155220337213,0.0025,3.228735295124352e-07,3.228735295124352e-07,0.0001454952359199524,-0.013293536901474,-0.001423369199037552,-0.00035547569394111633,-0.09507175445556641,-0.0002525770664215088,-0.00037938877940177915,0.0,-6.256150300032459e-09,-6.256150300032459e-09,-0.0015757572650909424,-0.0003701415657997131,0.0,0.0,0.0,-0.0018940203065586836,-0.0002674088068306446,-0.030343032625960404,0.06942870389670133,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0010875494661740958,0.0006103350571356713,0.0001546838879585266,0.2950141946785152,0.06876406253315509,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10465988559415564,5.262550570107899,0.024510132689028977,0.05,0.030709785369681414,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664292285218834,1.5001584324613213,2.035846847370267,0.0,0.0,0.00019610166549677288,0.00017149686813344722,0.000566902160644922,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.05,1,1.0,0.1,coarse,final_step,7ec0bea04fd89a95,0.8570899000042118,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942870294675231,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024510132912546397,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.05,1,1.0,0.3,coarse,final_step,0303ae34351d95b4,0.7659705999976723,
0.96,1.2790367084927856,0.001892468298028689,0.9602493613009574,0.15513567360583694,0.05978557393886149,16.386377788577228,0.4207664213143289,0.07725662280805409,0.0025,3.188319442415377e-07,3.188319442415377e-07,0.0003301528375595808,-0.03205326823226642,-0.0024715207517147066,-0.000912602161988616,-0.2576375375874341,-0.003016883730888367,-0.0010543181747198105,0.0,-1.0297735570929944e-08,-1.0297735570929944e-08,-0.003399868458509445,-0.001015307307243347,0.0,0.0,0.0,-0.003032510618734605,-0.0006958856619894505,-0.08131098469377321,0.06942870225757361,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0032538646610919385,0.0016949252166523366,0.0003475817572325468,0.2931900834850967,0.06811889679171144,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10423140873899683,5.211582618040086,0.024510132782161236,0.1,0.0818157615292148,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667228635959326,1.5003993613831699,2.0368170822784304,0.0,0.0,0.0004897367395459984,0.0004124257899820183,0.0015371370688082031,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.05,1,0.5,0.0,coarse,final_step,1d49077e3f87d8cf,1.3742159999965224,
0.29,1.2789985248353333,0.0013408355228602886,0.9658217116026208,0.15570825430098922,0.05998954202979803,16.453885817192496,0.42254692709073427,0.07755199265666306,0.0025,3.188319442415377e-07,3.188319442415377e-07,0.0002919691801071167,-0.02648091793060303,-0.0018989400565624238,-0.0007086340710520745,-0.19012950897216796,-0.0012363779544830322,-0.0007589483261108399,0.0,-1.0297735570929944e-08,-1.0297735570929944e-08,-0.0028998684883117676,-0.0007404470443725586,0.0,0.0,0.0,-0.003032510618734605,-0.0005314299277961254,-0.06018780352278554,0.0694287041760981,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.002175093973055482,0.0012206757720559834,0.0003103750944137573,0.29369008345529435,0.06839375705458224,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10439586447319016,5.2327057992110735,0.02451013308018446,0.1,0.061494109646519066,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666260859742761,1.5003307661786676,2.0364143956452607,0.0,0.0,0.000392959117889502,0.0003438305854797097,0.0011344504356385343,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.05,1,0.5,0.1,coarse,final_step,3fcabde4d14867c4,0.8488113000057638,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942870331928135,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024510132819414138,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.05,1,0.5,0.3,coarse,final_step,9cb2d42a0ae8929a,0.7516226000007009,
0.96,1.2790367084927856,0.001892466439094278,0.9602493192796828,0.15513567360583694,0.05978557349182665,16.386377864871175,0.4207664213143289,0.0772566236089915,0.0025,3.188319442415377e-07,3.188319442415377e-07,0.0003301528375595808,-0.03205331025354099,-0.0024715207517147066,-0.0009126026090234518,-0.25763746129348875,-0.003016883730888367,-0.0010543173737823962,0.0,-1.0297735570929944e-08,-1.0297735570929944e-08,-0.003399868458509445,-0.0010153072513639928,0.0,0.0,0.0,-0.003032510618734605,-0.0006958863697946072,-0.08131097612560552,0.06942870296537876,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0032538619555998595,0.0016949231918988517,0.0003475817572325468,0.2931900834850967,0.0681188968475908,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10423140803119167,5.211582626608253,0.024510132670402526,0.1,0.08181575296104711,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667228635959326,1.5003993613831699,2.0368170822784304,0.0,0.0,0.0004897367395459984,0.0004124257899820183,0.0015371370688082031,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.05,1,1.0,0.0,coarse,final_step,44cb40e35df889c3,1.397964799994952,
0.29,1.2789985254313796,0.0013408356090076267,0.9658217163709923,0.15570825430098922,0.05998954180628061,16.45388585533947,0.42254692709073427,0.07755199250765145,0.0025,3.188319442415377e-07,3.188319442415377e-07,0.00029196977615356443,-0.026480913162231445,-0.0018989400565624238,-0.0007086342945694924,-0.19012947082519532,-0.0012363779544830322,-0.0007589484751224518,0.0,-1.0297735570929944e-08,-1.0297735570929944e-08,-0.0028998684883117676,-0.0007404470443725586,0.0,0.0,0.0,-0.003032510618734605,-0.0005314293317496777,-0.060187792793949486,0.06942870330065488,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0021750941313803196,0.0012206758372485637,0.00031037569046020507,0.29369008345529435,0.06839375705458224,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.1043958650692366,5.23270580993991,0.024510132670402526,0.1,0.061494098917683,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666260859742761,1.5003307661786676,2.0364143956452607,0.0,0.0,0.000392959117889502,0.0003438305854797097,0.0011344504356385343,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.05,1,1.0,0.1,coarse,final_step,8ccc822d17f6bbdb,0.8727087000006577,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942870307713747,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024510132856667043,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.05,1,1.0,0.3,coarse,final_step,c295543591895a9b,0.7631030000047758,
0.97,1.279371245857328,0.00379102452629013,0.9288291832740652,0.15298534883651882,0.058888446157798174,16.129666476286946,0.41814171401783823,0.07620153428055346,0.0025,3.105700398009503e-07,3.105700398009503e-07,0.0006646902021020651,-0.06347344625915867,-0.00462184552103281,-0.0018097299430519342,-0.5143488498777151,-0.005641591027379036,-0.00210940670222044,0.0,-1.8559640011517332e-08,-1.8559640011517332e-08,-0.0036562787182629107,-0.0020314736384898424,0.0,0.0,0.0,-0.0021574027602550895,-0.0013769551727455108,-0.15837530786053322,0.06942870400846005,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006525524265598505,0.003394400836841669,0.0007005763333290815,0.29293367322534325,0.06710273046046496,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10355033922824078,5.134518294873326,0.024510132651776075,0.2,0.16084421172619842,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.467215890660882,1.5008169496804475,2.0383554276824,0.0,0.0,0.0009827638044954679,0.0008300140872596895,0.0030754824727776686,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.05,1,0.5,0.0,coarse,final_step,669759b49e6971cf,1.3231391000008443,
0.29,1.2792944133188575,0.0026816600654274224,0.939774636211805,0.15410229625646024,0.059292982891201974,16.264146017692983,0.4219833788834512,0.07679266934283077,0.0025,3.105700398009503e-07,3.105700398009503e-07,0.0005878576636314392,-0.05252799332141876,-0.003504898101091385,-0.0014051932096481323,-0.3798693084716797,-0.0017999261617660522,-0.0015182716399431229,0.0,-1.8559640011517332e-08,-1.8559640011517332e-08,-0.0028998684883117676,-0.0014812861382961272,0.0,0.0,0.0,-0.0032560150489231976,-0.0010500429198145866,-0.11630403675908382,0.06942870400846005,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004350125528872013,0.00244134490378201,0.0006247827410697937,0.29369008345529435,0.06765291796065867,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.1038772514811717,5.176589565974775,0.024510132651776075,0.2,0.11956607141370114,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4670219800248743,1.5006779346242547,2.0375514114648103,0.0,0.0,0.0007888531684876465,0.0006909990310668412,0.002271466255188148,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.05,1,0.5,0.1,coarse,final_step,ab649ec817f62317,0.8522949000034714,
