molecule_id,sample_id,method,source_type,rotatable_bond_count,has_ring,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,severe_clash,chirality_error,chirality_preserved,aligned_RMSD,MMFF_coverage,force_field_method,relaxation_energy_drop,relaxation_RMSD,optimization_success,ms_per_conformer,subsets
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,26,True,0.07492782175540924,0.08994327485561371,1.8172329664230347,0.09695862978696823,5.949085971224122e-05,False,0.25,False,4.36741304397583,True,MMFF94s,2663.6371492721732,0.270247220993042,False,61.64810000336729,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,MMFF_10step,cartesian_teacher_100k,26,True,0.09331759810447693,0.14993980526924133,1.7561460733413696,0.09068774431943893,0.0,False,0.25,False,4.381270408630371,True,MMFF94s,5436.879369726164,0.3337419033050537,False,19.34369999798946,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,upstream,cartesian_teacher_100k,7,True,0.18125328421592712,0.10638775676488876,0.037638671696186066,0.18223145604133606,0.0,False,0.0,True,1.0715281963348389,True,MMFF94s,1264.8793358274547,0.3181702494621277,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,7,True,0.07337169349193573,0.041833311319351196,0.024085501208901405,0.07155797630548477,0.0,False,0.0,True,1.1253632307052612,True,MMFF94s,151.04495147547317,0.10775315761566162,False,61.06989999534562,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,7,True,0.03414241224527359,0.037363678216934204,0.03176698833703995,0.04329168051481247,0.0,False,0.0,True,1.1759028434753418,True,MMFF94s,1264.8793358274547,0.3181702494621277,False,4.999999990104698,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,7,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.1570963859558105,True,MMFF94s,1313.9203811636542,0.2614873945713043,False,8.93769999674987,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,upstream,cartesian_teacher_100k,7,True,0.1786137819290161,0.07238095253705978,0.028575686737895012,0.1630883514881134,0.0,False,0.0,True,1.4763673543930054,True,MMFF94s,1459.4198397937578,0.2959580719470978,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,7,True,0.07456648349761963,0.04257352277636528,0.025928059592843056,0.07136593014001846,0.0,False,0.0,True,1.5370405912399292,True,MMFF94s,207.05699797289014,0.12836702167987823,False,63.048899988643825,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,7,True,0.0525650791823864,0.0666162297129631,0.02256838046014309,0.04187667369842529,0.0,False,0.0,True,1.5789533853530884,True,MMFF94s,1459.4198397937578,0.2959580719470978,False,5.316900002071634,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,7,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.5731374025344849,True,MMFF94s,1563.9014035135353,0.2567313313484192,False,8.883899994543754,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,upstream,cartesian_teacher_100k,12,True,0.16972456872463226,0.12175508588552475,0.15919800102710724,0.16019265353679657,0.0,False,0.0,True,2.9242918491363525,True,MMFF94s,1838.5819994615433,0.3215443789958954,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,12,True,0.044238340109586716,0.04907688498497009,0.042278971523046494,0.04394419491291046,0.0,False,0.0,True,3.003278970718384,True,MMFF94s,142.74160443129452,0.10525599122047424,False,63.357200007885695,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,MMFF_10step,cartesian_teacher_100k,12,True,0.02984222210943699,0.02946281060576439,0.02664930373430252,0.027788320556282997,0.0,False,0.0,True,3.0473415851593018,True,MMFF94s,1838.5819994615433,0.3215443789958954,False,9.505299996817484,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,MMFF_50step,cartesian_teacher_100k,12,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3.0251352787017822,True,MMFF94s,1891.1388977076242,0.28230351209640503,False,17.44650000182446,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,upstream,cartesian_teacher_100k,12,True,0.15722963213920593,0.10837256908416748,0.09139721840620041,0.113763228058815,0.0,False,0.0,True,1.228562593460083,True,MMFF94s,1622.3436973984087,0.29065045714378357,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,12,True,0.03502114489674568,0.04464565962553024,0.051817987114191055,0.024148378521203995,0.0,False,0.0,True,1.2953873872756958,True,MMFF94s,98.99102292028644,0.09509497135877609,False,63.17150000541005,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,MMFF_10step,cartesian_teacher_100k,12,True,0.02390446327626705,0.03300391882658005,0.035822536796331406,0.018545091152191162,0.0,False,0.0,True,1.3241782188415527,True,MMFF94s,1622.3436973984087,0.29065045714378357,False,7.850699999835342,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,MMFF_50step,cartesian_teacher_100k,12,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.3092154264450073,True,MMFF94s,1665.2741852068452,0.2758305072784424,False,15.187200013315305,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,upstream,cartesian_teacher_100k,6,True,0.17618176341056824,0.14166846871376038,0.14229923486709595,0.20246967673301697,0.0,False,0.0,True,1.1755245923995972,True,MMFF94s,1052.912704906156,0.3360119163990021,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,6,True,0.09048088639974594,0.06626968830823898,0.07119730859994888,0.10244979709386826,0.0,False,0.0,True,1.2379839420318604,True,MMFF94s,152.09642221718582,0.13332977890968323,False,63.374000004841946,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,MMFF_10step,cartesian_teacher_100k,6,True,0.007801649626344442,0.007056885398924351,0.012693432159721851,0.006201690062880516,0.0,False,0.0,True,1.2901290655136108,True,MMFF94s,1052.912704906156,0.3360119163990021,False,7.1339999994961545,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,MMFF_50step,cartesian_teacher_100k,6,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.294663429260254,True,MMFF94s,1056.6469321687548,0.3371405005455017,False,13.541299995267764,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,upstream,cartesian_teacher_100k,6,True,0.14335978031158447,0.12334422022104263,0.09928029030561447,0.1467902511358261,0.0,False,0.0,True,0.7025414109230042,True,MMFF94s,1158.945382335587,0.3058549165725708,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,6,True,0.0556480810046196,0.04360088333487511,0.03108374960720539,0.05265618860721588,0.0,False,0.0,True,0.7024994492530823,True,MMFF94s,146.9900118951066,0.12076643109321594,False,59.62450000515673,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,MMFF_10step,cartesian_teacher_100k,6,True,0.020910536870360374,0.03046606294810772,0.017134787514805794,0.025765294209122658,0.0,False,0.0,True,0.7120602130889893,True,MMFF94s,1158.945382335587,0.3058549165725708,False,7.033499990939163,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,MMFF_50step,cartesian_teacher_100k,6,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.7123529314994812,True,MMFF94s,1192.1739431077826,0.27721428871154785,False,13.39370000641793,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,upstream,cartesian_teacher_100k,6,True,0.10487902164459229,0.061082836240530014,0.10409780591726303,0.072304368019104,0.0,False,0.0,True,3.164539098739624,True,MMFF94s,947.4695683847419,0.23316487669944763,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,6,True,0.053396329283714294,0.03701670840382576,0.07946673780679703,0.038172341883182526,0.0,False,0.0,True,3.186910629272461,True,MMFF94s,206.1285831129764,0.13231070339679718,False,63.0760000058217,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,6,True,0.018426071852445602,0.03981984034180641,0.06785422563552856,0.014292744919657707,0.0,False,0.0,True,3.1962878704071045,True,MMFF94s,947.4695683847419,0.23316487669944763,False,6.844700008514337,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,6,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,3.1636526584625244,True,MMFF94s,978.998153971764,0.2459775060415268,False,12.284800002817065,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,upstream,cartesian_teacher_100k,6,True,0.08738723397254944,0.05269512161612511,0.0981270968914032,0.04484030231833458,0.0,False,0.0,True,1.3999793529510498,True,MMFF94s,742.8650027983393,0.20060989260673523,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,6,True,0.042644813656806946,0.03821045905351639,0.051539573818445206,0.020620359107851982,0.0,False,0.0,True,1.422011137008667,True,MMFF94s,162.98858363752385,0.10706113278865814,False,65.26709999889135,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,6,True,0.024614118039608,0.04041961580514908,0.05962815508246422,0.019587388262152672,0.0,False,0.0,True,1.4477183818817139,True,MMFF94s,742.8650027983393,0.20060989260673523,False,6.9171000068308786,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,6,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.435599446296692,True,MMFF94s,781.8825080618584,0.19399091601371765,False,12.896400003228337,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,upstream,cartesian_teacher_100k,5,True,0.10544325411319733,0.07052077353000641,0.11182069778442383,0.09254147857427597,0.0,False,0.0,True,0.8697342276573181,True,MMFF94s,641.4626362726043,0.2159728854894638,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.06286019086837769,0.035701557993888855,0.05194499343633652,0.055287934839725494,0.0,False,0.0,True,0.8784571886062622,True,MMFF94s,183.26428907313675,0.13350829482078552,False,62.84179999784101,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,MMFF_10step,cartesian_teacher_100k,5,True,0.023479895666241646,0.03430536389350891,0.03905141353607178,0.012047150172293186,0.0,False,0.0,True,0.8859723210334778,True,MMFF94s,641.4626362726043,0.2159728854894638,False,4.271999991033226,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.853008508682251,True,MMFF94s,668.6933635064104,0.2201763540506363,False,8.312300007673912,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,upstream,cartesian_teacher_100k,5,True,0.08258447796106339,0.06176495924592018,0.07714623212814331,0.037727855145931244,0.0,False,0.0,True,0.9951034188270569,True,MMFF94s,423.5943717101459,0.20253218710422516,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.04729251191020012,0.036584898829460144,0.030550945550203323,0.02210393361747265,0.0,False,0.0,True,1.024596095085144,True,MMFF94s,103.73895144242091,0.13495782017707825,False,63.38540000433568,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,MMFF_10step,cartesian_teacher_100k,5,True,0.020202195271849632,0.021472791209816933,0.04344334453344345,0.010868227109313011,0.0,False,0.0,True,1.0783909559249878,True,MMFF94s,423.5943717101459,0.20253218710422516,False,3.6262999929022044,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.0988174676895142,True,MMFF94s,439.41654283629987,0.1958281248807907,False,8.225000012316741,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,upstream,cartesian_teacher_100k,7,True,0.1475716084241867,0.1111707091331482,0.06442660838365555,0.18143251538276672,0.0,False,0.0,True,1.7132842540740967,True,MMFF94s,1751.6870483022055,0.30353665351867676,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,7,True,0.06909416615962982,0.055052630603313446,0.04155825823545456,0.08024550974369049,0.0,False,0.0,True,1.7705931663513184,True,MMFF94s,285.2263701142792,0.1439019739627838,False,60.23360000108369,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,MMFF_10step,cartesian_teacher_100k,7,True,0.018066775053739548,0.021769976243376732,0.03803795576095581,0.013582411222159863,0.0,False,0.0,True,1.8330024480819702,True,MMFF94s,1751.6870483022055,0.30353665351867676,False,6.963900013943203,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,MMFF_50step,cartesian_teacher_100k,7,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.8273537158966064,True,MMFF94s,1783.33829608748,0.2847038507461548,False,12.444200008758344,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,upstream,cartesian_teacher_100k,7,True,0.13513053953647614,0.10251330584287643,0.09578198194503784,0.14276094734668732,0.0,False,0.0,True,2.1508965492248535,True,MMFF94s,1377.8532819235224,0.2899690866470337,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,7,True,0.06628693640232086,0.052701666951179504,0.0517352819442749,0.06889589130878448,0.0,False,0.0,True,2.1953954696655273,True,MMFF94s,246.00899424926206,0.16447292268276215,False,68.36049999401439,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,MMFF_10step,cartesian_teacher_100k,7,True,0.038729675114154816,0.03612002730369568,0.07461417466402054,0.03754231333732605,0.0,False,0.0,True,2.2377214431762695,True,MMFF94s,1377.8532819235224,0.2899690866470337,False,6.779700008337386,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,MMFF_50step,cartesian_teacher_100k,7,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.235288143157959,True,MMFF94s,1452.2694378411354,0.28442272543907166,False,12.483400001656264,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,upstream,cartesian_teacher_100k,11,True,0.16910846531391144,0.11686134338378906,0.1306200921535492,0.1487160623073578,0.0,False,0.0,True,2.2920217514038086,True,MMFF94s,2282.02582343477,0.28804731369018555,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,11,True,0.06837906688451767,0.04402419924736023,0.06671010702848434,0.06792634725570679,0.0,False,0.0,True,2.369007110595703,True,MMFF94s,303.174647495614,0.1328587830066681,False,64.95600000198465,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,MMFF_10step,cartesian_teacher_100k,11,True,0.02177126705646515,0.030360089614987373,0.02518559619784355,0.02484438754618168,0.0,False,0.0,True,2.431898832321167,True,MMFF94s,2282.02582343477,0.28804731369018555,False,10.329199998523109,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,MMFF_50step,cartesian_teacher_100k,11,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.4201698303222656,True,MMFF94s,2323.6216070994656,0.2865283787250519,False,19.872499993653037,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
