sample_id,molecule_id,pilot_category,source,severity,high_flex,ring,clean_input,minimal_target_status,minimal_selected_step,minimal_stop_reason,minimal_target_sha256,minimal_reference_fallback_used,old_target_status,target_cache_path,input_bond_outlier_rate,input_bond_outlier_magnitude,input_angle_outlier_rate,input_angle_outlier_magnitude,input_severe_clash_rate,input_clash_penetration,input_ring_bond_outlier_rate,input_ring_planarity_outlier_rate,input_chirality_preserved,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_total_thresholded_validity_score,input_aligned_displacement,input_mean_atom_displacement,input_max_atom_displacement,input_torsion_change,input_max_rotatable_torsion_change,old_bond_outlier_rate,old_bond_outlier_magnitude,old_angle_outlier_rate,old_angle_outlier_magnitude,old_severe_clash_rate,old_clash_penetration,old_ring_bond_outlier_rate,old_ring_planarity_outlier_rate,old_chirality_preserved,old_stereocenter_degenerate_rate,old_torsion_prior_outlier_score,old_total_thresholded_validity_score,old_aligned_displacement,old_mean_atom_displacement,old_max_atom_displacement,old_torsion_change,old_max_rotatable_torsion_change,minimal_bond_outlier_rate,minimal_bond_outlier_magnitude,minimal_angle_outlier_rate,minimal_angle_outlier_magnitude,minimal_severe_clash_rate,minimal_clash_penetration,minimal_ring_bond_outlier_rate,minimal_ring_planarity_outlier_rate,minimal_chirality_preserved,minimal_stereocenter_degenerate_rate,minimal_torsion_prior_outlier_score,minimal_total_thresholded_validity_score,minimal_aligned_displacement,minimal_mean_atom_displacement,minimal_max_atom_displacement,minimal_torsion_change,minimal_max_rotatable_torsion_change
train::Brc1ccc(-c2noc(COc3ccc4ccccc4c3)n2)o1__gen0001,Brc1ccc(-c2noc(COc3ccc4ccccc4c3)n2)o1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,9,improvement_plateau,64cec54d600b17c9512f56ef350a029817f20c60aef03d1dc60f52e170581ac1,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0020.pt,0.054054055362939835,0.13544365763664246,0.016949152573943138,0.008446382358670235,0.0,0.0,0.0,0.0,1.0,0.0,2.512108455107197,0.10697571793571115,1.1046947747672675e-06,9.846195325735607e-07,2.054415745078586e-06,0.0,0.0,0.21621622145175934,0.5254567265510559,0.033898305147886276,3.544624090194702,0.0,0.0,0.0476190485060215,0.0,1.0,0.0,2.6803445734178033,1.3152537792921066,0.12824967503547668,0.11199463158845901,0.32036036252975464,0.08544789254665375,0.1536620855331421,0.0,0.0,0.016949152573943138,0.0026032826863229275,0.0,0.0,0.0,0.0,1.0,0.0,2.512108455107197,0.01759997324552387,0.004198015201836824,0.002131677232682705,0.012855461798608303,0.00033564120531082153,0.0005973577499389648
train::Brc1ccc(-n2c(SCc3nc4ccccc4[nH]3)nnc2-c2ccncc2)cc1__gen0001,Brc1ccc(-n2c(SCc3nc4ccccc4[nH]3)nnc2-c2ccncc2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,2,all_active_violations_resolved,8e282d5b181bb107cb357c65a755815c3819e631c4396fabb53e8a7cf2746dda,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0021.pt,0.0416666679084301,0.0606854110956192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6471092867520136,0.0568380206823349,1.3781334473605966e-06,1.2707786254395614e-06,2.5678466499812203e-06,0.0,0.0,0.1875,0.3429478108882904,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,3.4943448591060373,0.4732369527220726,0.186926931142807,0.177840918302536,0.28394442796707153,0.13379064202308655,0.2076878398656845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6471092867520136,0.0,0.0010083761299028993,0.0005996757536195219,0.0029869135469198227,0.00014907121658325195,0.0002295970916748047
train::Brc1ccc(C2=CC(c3ccco3)n3nnnc3N2)cc1__gen0002,Brc1ccc(C2=CC(c3ccco3)n3nnnc3N2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,11,improvement_plateau,0ec6f099fa53873d25fd53f9ff88f456ff2ad4539b3c6285a1ea2db00b70a764,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0022.pt,0.14705882966518402,0.6467233300209045,0.036363635212183,0.06444413214921951,0.0,0.0,0.0476190485060215,0.25,1.0,0.0,3.8730422346932905,0.6588333789259195,6.103838927629113e-07,5.362417141441256e-07,1.244581540049694e-06,0.0,0.0,0.1764705926179886,0.26306432485580444,0.036363635212183,0.16028153896331787,0.0,0.0,0.095238097012043,0.25,1.0,0.0,5.024334781190313,0.6639087907969952,0.15144729614257812,0.1374560445547104,0.29194480180740356,0.12328645586967468,0.1888343095779419,0.0,0.0,0.036363635212183,0.05175311863422394,0.0,0.0,0.0,0.0,1.0,0.0,3.8730422346932905,0.04930191487073898,0.008944095112383366,0.006408332847058773,0.018012838438153267,0.0028251707553863525,0.003241240978240967
train::Brc1ccc(C2C3=C(Nc4ncnn42)c2ccccc2OC3c2ccncc2)cc1__gen0000,Brc1ccc(C2C3=C(Nc4ncnn42)c2ccccc2OC3c2ccncc2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,13,all_active_violations_resolved,984cfb48c8da3963c90c2c430a5545505afc31e0890b35b488e6f633a23a0cfe,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0023.pt,0.11764705926179886,0.658702552318573,0.0,0.0,0.0,0.0,0.03125,0.16666666666666666,1.0,0.0,3.2827925106231435,0.48023936400810874,6.269646632972581e-07,5.547187242882501e-07,1.4007091522216797e-06,0.0,0.0,0.23529411852359772,0.44191405177116394,0.0235294122248888,0.05900317430496216,0.0,0.0,0.0625,0.16666666666666666,1.0,0.0,2.8246471446860655,0.6132195039341847,0.1530553698539734,0.13501951098442078,0.2952801585197449,0.035001419484615326,0.05878806114196777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2827925106231435,0.0,0.008590124547481537,0.005270655266940594,0.02110658586025238,0.002980319783091545,0.0037739239633083344
train::Brc1ccc(C2N3CCCN23)cc1__gen0000,Brc1ccc(C2N3CCCN23)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,23,improvement_plateau,6c5ff81f89797b6efd93711c408f0fbc6f5b104a36170c0061b01c8f2201cd7c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0024.pt,0.19230769574642181,1.3183168172836304,0.1666666716337204,0.8939268589019775,0.0,0.0,0.1538461595773697,0.0,1.0,0.0,4.135166556742356,1.0658814460039139,1.250749733117118e-06,1.1347501640557311e-06,2.5813117190409685e-06,0.0,0.0,0.1538461595773697,0.25113314390182495,0.0833333358168602,0.06475236266851425,0.0,0.0,0.0,0.0,1.0,0.0,4.8283137373023015,0.3161508720368147,0.16742345690727234,0.14301125705242157,0.3082697093486786,0.09375166893005371,0.09375166893005371,0.03846153989434242,0.05056868493556976,0.1666666716337204,0.35425177216529846,0.0,0.0,0.0,0.0,1.0,0.0,4.8283137373023015,0.3063333258032799,0.01628064550459385,0.010724118910729885,0.03236199542880058,0.027169229462742805,0.027169229462742805
train::Brc1ccc(CN2CCNCC2)s1__gen0000,Brc1ccc(CN2CCNCC2)s1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,all_active_violations_resolved,2153d37d1bc5c174ef1f586e081803412ad6549a3090e5b96752991fa2524b17,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0025.pt,0.1111111119389534,0.20791170001029968,0.020408162847161293,0.1311553418636322,0.0,0.0,0.0,0.0,1.0,0.0,3.068089757403381,0.21628603525459766,5.730994985242432e-07,5.351262188924011e-07,1.0460572639203747e-06,0.0,0.0,0.0,0.0,0.020408162847161293,0.9643672108650208,0.0,0.0,0.0,0.0,1.0,0.0,2.9613027072543514,0.2614999655634165,0.15439373254776,0.13173577189445496,0.3327144682407379,0.0743783712387085,0.14868617057800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.068089757403381,0.0,0.002536140149459243,0.0019075970631092787,0.004749284591525793,0.0004075169563293457,0.0006208419799804688
train::Brc1ccc(COc2ncnc3ccccc23)cc1__gen0000,Brc1ccc(COc2ncnc3ccccc23)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,new_safety_risk,dbf217a81b0648e951328d814b47a9031edd93a8ec80765182f7fdb8bc6d8be7,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0026.pt,0.03125,0.0814051628112793,0.019607843831181526,0.0314653255045414,0.0,0.0,0.0,0.0,1.0,0.0,4.494792473576589,0.0790754659101367,8.026419209272717e-07,7.61008550398401e-07,1.4685206224385183e-06,0.0,0.0,0.28125,0.3650578260421753,0.03921568766236305,0.09446710348129272,0.0,0.0,0.0,0.0,1.0,0.0,5.070532789606751,0.43534692004323006,0.19563482701778412,0.18497997522354126,0.33632057905197144,0.34666314721107483,0.465315580368042,0.0,0.0,0.019607843831181526,0.01870342530310154,0.0,0.0,0.0,0.0,1.0,0.0,4.494792473576589,0.02428370015695691,0.0020689673256129026,0.0015373066999018192,0.005507431924343109,0.002841249108314514,0.005314350128173828
train::Brc1ccc(N=C(c2ccccc2)c2ccncc2)cc1__gen0002,Brc1ccc(N=C(c2ccccc2)c2ccncc2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,4,all_active_violations_resolved,4755b1d706516724bf1767ec5c3cf9f3413bc071cb8f0dc6a62b3881901811e3,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0027.pt,0.1944444477558136,0.7090425491333008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.539409405161498,0.3717050850391388,2.435289445656963e-07,2.114233836891799e-07,4.76837158203125e-07,0.0,0.0,0.2777777910232544,0.3681235611438751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7555465007343494,0.3698086813092232,0.17986294627189636,0.16537287831306458,0.2968624532222748,0.12451201677322388,0.1603097915649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.539409405161498,0.0,0.003546071471646428,0.002575487829744816,0.006565197836607695,0.0008030806784518063,0.0011011362075805664
train::Brc1ccc(N=NNc2ccccc2)cc1__gen0002,Brc1ccc(N=NNc2ccccc2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,7,all_active_violations_resolved,96ab5e3bb81c787ad2ba0b56d466fae4ee9605c28244ae91eea6253e2fa163d3,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0028.pt,0.18518517911434174,1.0483603477478027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.192613799031585,0.4472752660512924,9.151586937150569e-07,8.385313776670955e-07,1.5043532357594813e-06,0.0,0.0,0.3333333432674408,0.45183467864990234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4036896674578077,0.4462920129299164,0.11530949175357819,0.1041921079158783,0.25100934505462646,0.09796160459518433,0.18008273839950562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.192613799031585,0.0,0.005251703783869743,0.003428008174523711,0.011249300092458725,0.0003756880760192871,0.0008659958839416504
train::Brc1ccc(NCc2cccc3ccccc23)nc1__gen0000,Brc1ccc(NCc2cccc3ccccc23)nc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,2,all_active_violations_resolved,3df4d0909355eaabef8d144aebfbd9834d0a9e5ff526b159d2bc9cc9037a32ff,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0029.pt,0.05882352963089943,0.10717073827981949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0023852800672675,0.0856162142008543,4.3458399545670545e-07,3.93962693578942e-07,9.830249609876773e-07,0.0,0.0,0.20588235557079315,0.25804927945137024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8321100721452708,0.2703946754336357,0.08657745271921158,0.0799470841884613,0.14309409260749817,0.0710231140255928,0.14516378939151764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0023852800672675,0.0,0.0011887860018759966,0.0007325415499508381,0.0033009997569024563,0.001437986851669848,0.001809239387512207
train::Brc1ccc(N_N=C(_N=Nc2nn[nH]n2)c2ccccc2)cc1__gen0002,Brc1ccc(N_N=C(_N=Nc2nn[nH]n2)c2ccccc2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,15,improvement_plateau,3c88999b0d4502f34db560ee5ea782c8d158b2bb45c61ea1ee685c2ed921720d,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0030.pt,0.2222222238779068,1.0135794878005981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.723309392546743,0.47561709582805634,6.648954240517924e-07,5.79956747515098e-07,1.5125963273021625e-06,0.0,0.0,0.25,0.7635894417762756,0.018518518656492233,0.000607816269621253,0.0,0.0,0.0,0.0,1.0,0.0,3.0261349390726986,0.45956783316796646,0.16237293183803558,0.14531895518302917,0.3207164406776428,0.14402326941490173,0.35142359137535095,0.02777777798473835,0.032884519547224045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.723309392546743,0.03599890787154436,0.008531206287443638,0.00559529522433877,0.024102963507175446,0.0032124400604516268,0.006795346736907959
train::Brc1ccc(Nc2c3c(nc4ncnn24)CCC3)cc1__gen0001,Brc1ccc(Nc2c3c(nc4ncnn24)CCC3)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,1,all_active_violations_resolved,a4207ea58d078121bb004b9a3ced553f3ffa7e1688bd5367d667c0d5576b39f8,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0031.pt,0.08571428805589676,0.05409158766269684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0764740375300255,0.09923718497157097,5.553559390136797e-07,4.7074854592210613e-07,1.227334792019974e-06,0.0,0.0,0.1428571492433548,0.28889530897140503,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.0,0.0,3.0764740375300255,0.2650809772312641,0.13301676511764526,0.11714696884155273,0.25856122374534607,0.031245112419128418,0.050438880920410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0764740375300255,0.0,0.0011371537111699581,0.001038234680891037,0.0019311319338157773,0.00033843517303466797,0.0004565715789794922
train::Brc1ccc(Nc2ncnc3[nH]ncc23)cc1__gen0001,Brc1ccc(Nc2ncnc3[nH]ncc23)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,20,new_safety_risk,3e4b4f026876eb874b968493805978b9031a66a1898110bb7a33d7a07b1edaad,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0032.pt,0.07407407462596893,0.5787439942359924,0.0714285746216774,0.12935999035835266,0.0,0.0,0.0,0.0,1.0,0.0,2.0781970965929912,0.3225286453962326,6.590564112229913e-07,6.145897373244225e-07,9.830249609876773e-07,0.0,0.0,0.14814814925193787,0.14569999277591705,0.0476190485060215,0.07556707412004471,0.0,0.0,0.0,0.0,1.0,0.0,2.063270615018151,0.2510839644819498,0.08794240653514862,0.07865481823682785,0.1777505725622177,0.0445980578660965,0.06283321976661682,0.0,0.0,0.0476190485060215,0.06585370004177094,0.0,0.0,0.0,0.0,1.0,0.0,2.0781970965929912,0.06408247351646423,0.011211911216378212,0.006076520774513483,0.03222963586449623,0.00015703029930591583,0.00029158592224121094
train::Brc1ccc(OCCC[NH+]2CCOCC2)cc1__gen0002,Brc1ccc(OCCC[NH+]2CCOCC2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,6,all_active_violations_resolved,12510079ba5aa387fafc79e1e96454454dea0501f6199c527624be747c61a05f,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0033.pt,0.1621621549129486,0.3181988000869751,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,2.8197663558033232,0.4083785265684128,8.920629284148163e-07,8.331960543728201e-07,1.7841613271230017e-06,0.0,0.0,0.2432432472705841,0.6111985445022583,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,2.7273592638840114,0.7293762266635895,0.1318645179271698,0.11949922144412994,0.24788729846477509,0.07161688804626465,0.17662227153778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8197663558033232,0.0,0.0038837059400975704,0.0023678147699683905,0.008915918879210949,0.004764139652252197,0.005704760551452637
train::Brc1ccc(OCCOCCN2CCOCC2)cc1__gen0001,Brc1ccc(OCCOCCN2CCOCC2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,12,all_active_violations_resolved,d1ba44bfaac93dafbf5f4bfef852d20553ec80b7de57b4ef0903db23b4990a42,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0034.pt,0.10000000149011612,0.3400677442550659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.614233138250082,0.1850169375538826,6.477895340140094e-07,5.727057441617944e-07,1.1680077705022995e-06,0.0,0.0,0.17499999701976776,0.21465396881103516,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,2.9827281714519414,0.39533016085624695,0.14027395844459534,0.11981426179409027,0.2760363221168518,0.06432169675827026,0.13269734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.614233138250082,0.0,0.005705892574042082,0.003344152122735977,0.018910277634859085,0.004224658012390137,0.010058999061584473
train::Brc1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)=NNC(c1cccs1)=N2__gen0002,Brc1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)=NNC(c1cccs1)=N2,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,9,all_active_violations_resolved,6c84608eaef60d07bdbe39be121054d26909fbb0d74efe090361b52bd1a12d3d,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0035.pt,0.13461539149284363,0.625891923904419,0.022727273404598236,0.06520845741033554,0.0,0.0,0.03448275849223137,0.0,1.0,0.0,3.7329993776291857,0.36460051871836185,8.226225531871023e-07,7.06516175341676e-07,1.8621086610437487e-06,0.0,0.0,0.17307692766189575,0.2576406002044678,0.0,0.0,0.0,0.0,0.06896551698446274,0.0,1.0,0.0,3.7329993776291857,0.30645259469747543,0.12862065434455872,0.11148765683174133,0.28609851002693176,0.08563556522130966,0.0908968448638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8204541324516827,0.0,0.0064420197159051895,0.004374641925096512,0.01407996378839016,0.007070963736623526,0.014685451984405518
train::Brc1ccc2c(c1)OCCOCCOCCOCCOCCOCCO2__gen0000,Brc1ccc2c(c1)OCCOCCOCCOCCOCCOCCO2,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,14,improvement_plateau,f531dd2152fd5acc02e4ae9d43653b693b2a7a4e6463e3f58bc2629162754083,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0036.pt,0.3333333432674408,0.9180916547775269,0.05154639109969139,0.08105155825614929,0.0,0.0,0.3461538553237915,0.0,1.0,0.0,0.0,0.9808193929493427,9.56728626988479e-07,8.991248137135699e-07,1.6731820551285637e-06,0.0,0.0,0.24074074625968933,0.26344799995422363,0.020618556067347527,0.00844996515661478,0.0,0.0,0.4615384638309479,0.0,1.0,0.0,0.0,0.7908722574356943,0.18029770255088806,0.16375809907913208,0.3084990680217743,0.0,0.0,0.0,0.0,0.030927835032343864,0.05395086482167244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044415551237761974,0.010139001533389091,0.007830953225493431,0.023946858942508698,0.0,0.0
train::Brc1ccc2nc(N3CCCC3)sc2c1__gen0000,Brc1ccc2nc(N3CCCC3)sc2c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,all_active_violations_resolved,2bfaff0df42af7f9aa0999d7458f666974af63160f82e982a623eb37b28cd3b0,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0037.pt,0.0714285746216774,0.16134311258792877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.717100036622128,0.11176435276865959,1.4960679664000054e-06,1.3896146811021026e-06,2.721165856200969e-06,0.0,0.0,0.0714285746216774,0.04804259538650513,0.03999999910593033,0.008385279215872288,0.0,0.0,0.0,0.0,1.0,0.0,2.717100036622128,0.12553554237820208,0.06478388607501984,0.059835441410541534,0.13525700569152832,0.025997161865234375,0.025997161865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.717100036622128,0.0,0.0018611635314300656,0.0013243203284218907,0.004953270312398672,0.0009531975374557078,0.0009531975374557078
train::Brc1ccc2ncc(Br)cc2c1__gen0000,Brc1ccc2ncc(Br)cc2c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,identity_clean,0,already_valid,b9f28bd02dc762124f6d7798a40ff589912020967340f127521b46eac72a1b7c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0038.pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.572494501393521e-07,5.139758059158339e-07,8.920806635615008e-07,0.0,0.0,0.2777777910232544,0.3552682101726532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3665948435664177,0.028911681845784187,0.02752266824245453,0.04709882289171219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.572494501393521e-07,5.139758059158339e-07,8.920806635615008e-07,0.0,0.0
train::Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1__gen0001,Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,4,all_active_violations_resolved,8f1d82a91415d32d35775e719a154516a88f46261c8f0faa24528b074648c9dd,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0039.pt,0.13513512909412384,0.20908138155937195,0.0,0.0,0.0,0.0,0.04545454680919647,0.0,1.0,0.0,3.4707027177121605,0.2328600212931633,5.456198550746194e-07,5.036728794038936e-07,9.902266810968285e-07,0.0,0.0,0.2702702581882477,0.3648552894592285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6826098411003407,0.3614840805530548,0.14853070676326752,0.13729524612426758,0.25690773129463196,0.14063063263893127,0.20369982719421387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4707027177121605,0.0,0.0028654527850449085,0.0020495294593274593,0.0065964218229055405,0.0010688602924346924,0.001216709497384727
train::Brc1cccc(-c2n[nH]c(-c3ccccc3)n2)c1__gen0002,Brc1cccc(-c2n[nH]c(-c3ccccc3)n2)c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,1,all_active_violations_resolved,60fc2d00ff6e1d512ab1ad6bfc9f0535953dc159d4178130385f36f1b50dceca,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0040.pt,0.06666667014360428,0.05567546561360359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1394735246246426,0.08058553654700518,6.71240172778198e-07,6.226585469448764e-07,1.139622213486291e-06,0.0,0.0,0.30000001192092896,0.46202489733695984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0097179268821,0.4155062362551689,0.0516483299434185,0.04772346094250679,0.09343814849853516,0.008099068887531757,0.015381555072963238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1394735246246426,0.0,0.0012657786719501019,0.0012324057752266526,0.0017930951435118914,0.0002657421864569187,0.00037055183202028275
train::Brc1cccc(-c2nc(-c3ccncc3)no2)c1__gen0000,Brc1cccc(-c2nc(-c3ccncc3)no2)c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,identity_clean,0,already_valid,2c6b7855712348f14e955103a2b35efacac9a549f795adc799c8643a6fb7812d,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0041.pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0097179268821,0.0,9.109965617426496e-07,8.128611170832301e-07,1.7068173292500433e-06,0.0,0.0,0.25,0.4067566990852356,0.023255813866853714,0.11702669411897659,0.0,0.0,0.05882352963089943,0.0,1.0,0.0,2.146276350652532,0.4630251917988062,0.05488903820514679,0.05106957256793976,0.10553493350744247,0.020730845630168915,0.03215257450938225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0097179268821,0.0,9.109965617426496e-07,8.128611170832301e-07,1.7068173292500433e-06,0.0,0.0
train::Brc1cccc(-c2nnc(SCc3nc4ccccc4[nH]3)o2)c1__gen0002,Brc1cccc(-c2nnc(SCc3nc4ccccc4[nH]3)o2)c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,4,all_active_violations_resolved,6ef4fd2602b93e29c4a2f65e21fe0853419ca8b0532965a6b28ec8a1aa5fad26,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\stage_c\minimal_targets\pilot\0042.pt,0.10810811072587967,0.37202349305152893,0.016949152573943138,0.037405483424663544,0.0,0.0,0.0,0.0,1.0,0.0,2.940874706919184,0.22741450741887093,8.73370197496115e-07,8.064554890552245e-07,1.5814899825272732e-06,0.0,0.0,0.18918919563293457,0.3070873022079468,0.0,0.0,0.0,0.0,0.0476190485060215,0.0,1.0,0.0,3.1733488029016677,0.31358006969094276,0.18516360223293304,0.17900137603282928,0.28671079874038696,0.12670142948627472,0.24832892417907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.940874706919184,0.0,0.003220286453142762,0.0024344902485609055,0.006841194815933704,0.001104593276977539,0.0029952526092529297
