group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
ring,upstream,c1coc(CNc2nc3ccccc3s2)c1,3.0,0.06784291565418243,0.0,0.0714285746216774,0.1680031269788742,0.04444444552063942,0.07996075600385666,0.0,0.0,0.0,0.0,0.0,2.8568127295298447,0.17786399088799953,0.0,7.786577498336555e-07,8.588016839894408e-07,1.5679534044465981e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2631579041481018,0.06784291565418243,1.6860154867172241,0.0
ring,upstream,c1csc(-c2nn3cnnc3c3ccccc23)c1,1.0,0.9561828374862671,0.0,0.17241379618644714,0.3601991534233093,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,5.187385805840755,0.31246358528733253,0.0,6.179447495924251e-07,6.87083741013339e-07,1.3857992371413275e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9561828374862671,0.9720529913902283,0.0
ring,upstream,c1csc(-c2nnc[nH]2)n1,1.0,0.018313175067305565,0.0,0.06666667014360428,0.3093348443508148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970140479445904,0.14400038123130798,0.0,3.2118754234033986e-07,3.442504521444789e-07,5.462856051963172e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.018313175067305565,0.7465158104896545,0.0
ring,upstream,c1n[nH]c(SCCCCSc2ncn[nH]2)n1,7.0,1.0486551523208618,0.0,0.13793103396892548,0.3351433575153351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5140325925834923,0.22171687334775925,0.0,4.800298256668611e-07,5.218204250923009e-07,9.522763093627873e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,1.0486551523208618,2.35593318939209,0.0
ring,old_ecir_4step,Brc1ccc(-c2nc3ccccc3s2)s1,1.0,0.01384444534778595,0.0010799793526530266,0.08695652335882187,0.35938313603401184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981933001304695,0.17680230736732483,0.0,0.005117814522236586,0.006733314599841833,0.01656227372586727,0.0,0.0021333694458007812,0.0,1.0,4.0,0.036805279552936554,0.05597937852144241,0.0,0.0,0.0,0.0,-0.043478257954120636,0.010014593601226807,-0.0555555559694767,-0.1808733195066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14174849539995193,1.0,0.5,0.01384444534778595,0.794532060623169,0.0
ring,old_ecir_4step,Brc1ccc(C2=CSC3=NCCN23)cc1,1.0,1.292077898979187,0.0028760433197021484,0.07692307978868484,0.16535311937332153,0.04545454680919647,0.2700977027416229,0.06666667014360428,0.0,0.0,0.0,0.0,2.822460552279954,0.2979070022702217,0.0,0.008236830122768879,0.009197321720421314,0.016976704820990562,0.0,0.007870972156524658,0.0,1.0,4.0,0.04595930501818657,0.05991722270846367,0.0,0.0,0.0,0.0,0.03846153989434242,0.14797946996986866,0.0,0.1805587187409401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059608707204461,0.0,0.0,1.292077898979187,1.292077898979187,0.0
ring,old_ecir_4step,Brc1ccc2c(c1)[C@H]1OCC[C@H]1[C@@H](c1cccs1)N2,1.0,1.4848631620407104,0.0013546943664550781,0.1666666716337204,0.26348912715911865,0.015384615398943424,0.08081560581922531,0.10000000149011612,0.0,0.0,0.0,0.0,4.8283137373023015,0.36812747176736593,0.0,0.007473575416952372,0.008915197104215622,0.02367786318063736,0.0,0.010600686073303223,0.0,1.0,4.0,0.045431964099407196,0.049803536385297775,0.0,0.0,0.0,0.0,0.0833333358168602,0.1580801010131836,0.0,0.007690273225307465,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.17477593012154102,0.0,0.0,1.4848631620407104,1.9533220529556274,0.0
ring,old_ecir_4step,Brc1cccc(-c2nnc3n2CCC3)c1,1.0,0.9318950176239014,7.987022399902344e-06,0.1111111119389534,0.2099907100200653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955386533604735,0.16360878944396973,0.0,0.005135425832122564,0.007003305479884148,0.01645047590136528,0.0,0.00011658668518066406,0.0,1.0,4.0,0.04011835157871246,0.057077307254076004,0.0,0.0,0.0,0.0,-0.07407406717538834,-0.26645612716674805,0.0,0.0,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,-0.20735476911067963,1.0,0.5,0.9318950176239014,1.529602289199829,0.0
ring,old_ecir_4step,Brc1cccc(CSc2nnc(-c3ccncc3)o2)c1,4.0,0.5913221836090088,0.0008959770202636719,0.0625,0.27800866961479187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042707401991963,0.13200216740369797,0.0,0.007494729477912188,0.008443919941782951,0.019236698746681213,0.0,0.0053450074046850204,0.0,1.0,4.0,0.044367242604494095,0.05177198722958565,0.0,0.0,0.0,0.0,-0.0625,-0.2521553933620453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12553884834051132,1.0,0.043478261679410934,0.5913221836090088,2.6467232704162598,0.0
ring,old_ecir_4step,Brc1cccc(OCCSc2ncccn2)c1,5.0,0.5068010687828064,0.001522064208984375,0.1034482792019844,0.4324527978897095,0.021739130839705467,0.007849051617085934,0.0,0.0,0.0,0.0,0.0,2.3128465813676606,0.23526287241838872,0.0,0.012000219896435738,0.013024742715060711,0.020617498084902763,0.0,0.0033323175739496946,0.0,1.0,4.0,0.04742930084466934,0.05317704752087593,0.0,0.0,0.0,0.0,0.06896552070975304,0.28012795746326447,0.0,-0.0023384345695376396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841290143318474,1.0,0.03333333507180214,0.5068010687828064,2.2200522422790527,0.0
ring,old_ecir_4step,C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,26.0,4.614792108535767,0.025736570358276367,0.6712962985038757,6.731632947921753,0.08999999985098839,0.3749840259552002,0.30434781312942505,0.0,0.0,0.0,0.0,3.7022034523563154,2.8422983549535275,0.0,0.08531389385461807,0.09200526028871536,0.13316302746534348,0.0,0.06394041143357754,0.14460685849189758,1.0,4.0,0.04045737534761429,0.11895256489515305,0.0,0.0,0.0,0.0,0.004629641771316528,1.722378134727478,-0.08499999716877937,-0.15075546503067017,-0.04347827285528183,0.0,0.0,0.0,0.0,0.0,0.11602511650053327,0.2690570391714573,0.0,0.0,4.6147918701171875,4.612517833709717,0.01686372607946396
ring,old_ecir_4step,C(=C_c1ccccc1)\CSc1ccccn1,4.0,0.6025552153587341,0.0011357665061950684,0.13333334028720856,0.2076425403356552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4835230310958223,0.18524397537112236,0.0,0.011415839195251465,0.012003240175545216,0.020400233566761017,0.0,0.009740179404616356,0.0,1.0,4.0,0.04385292902588844,0.04806680604815483,0.0,0.0,0.0,0.0,0.03333333879709244,-0.01916666328907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028541672974824905,1.0,0.06666667014360428,0.6025552153587341,2.033301830291748,0.0
ring,old_ecir_4step,C(=C_c1nc(-c2ccncc2)no1)\c1ccccc1,3.0,1.6127290725708008,0.0015921592712402344,0.0625,0.23054465651512146,0.06122449040412903,0.3676864504814148,0.0,0.0,0.0,0.0,0.0,2.2481945919993964,0.2732822671532631,0.0,0.006682342384010553,0.007092223968356848,0.011977778747677803,0.0,0.0006697631324641407,0.0,1.0,4.0,0.03333969786763191,0.047432415187358856,0.0,0.0,0.0,0.0,-0.03125,0.05401526391506195,0.040816327556967735,0.07740512490272522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242142476141453,0.0,0.0,1.6127290725708008,1.681596040725708,0.0
ring,old_ecir_4step,C1CN(c2nc(N3CCOCC3)nc(N3CCOCC3)n2)CCO1,3.0,1.6389104127883911,0.004775881767272949,0.1568627506494522,0.20234811305999756,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.9219115720837983,0.4574497789144516,0.0,0.009263540618121624,0.010668730363249779,0.027632465586066246,0.0,0.0041486420668661594,0.0,1.0,4.0,0.048445314168930054,0.059102874249219894,0.0,0.0,0.0,0.0,0.05882353335618973,0.09101426601409912,0.0,0.0,0.1666666641831398,0.0,0.0,0.0,0.0,0.0,0.0,0.2482437640428543,0.0,0.0,1.6389104127883911,1.9637538194656372,0.0
ring,old_ecir_4step,C1CN(c2nc3nonc3n3nnnc23)CCO1,1.0,0.49719205498695374,-8.32974910736084e-05,0.06896551698446274,0.08038271218538284,0.03999999910593033,0.15632124245166779,0.05000000074505806,0.0,0.0,0.0,0.0,2.717100036622128,0.21814150549471378,0.0,0.0067848446778953075,0.009821996092796326,0.025126159191131592,0.0,0.0007910728454589844,0.0,1.0,4.0,0.03857535123825073,0.07020752131938934,0.0,0.0,0.0,0.0,-0.03448276221752167,-0.12221690267324448,0.0,0.12139657139778137,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,-0.0846878457814455,1.0,0.4000000059604645,0.49719205498695374,1.67537522315979,0.0
ring,old_ecir_4step,C=C(C)C1CC=C(CN2CCN(Cc3ccccc3)CC2)CC1,6.0,2.304288625717163,0.0085601806640625,0.2545454502105713,0.8398399353027344,0.009803921915590763,0.03367729112505913,0.0,0.0,0.0,0.0,0.0,3.325018800183369,0.48272867873311043,0.0,0.017418820410966873,0.018260687589645386,0.028151720762252808,0.0,0.008932466618716717,0.018224716186523438,1.0,4.0,0.040649693459272385,0.05151943862438202,0.0,0.0,0.0,0.0,0.12727272510528564,0.5844480395317078,-0.009803921915590763,0.01928478106856346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684020083397627,0.0,0.0,2.304288625717163,2.8453221321105957,0.0
ring,old_ecir_4step,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,11.0,1.6642628908157349,0.015016794204711914,0.4117647111415863,2.2806313037872314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1403328863626907,0.9819225370883942,0.0,0.028048783540725708,0.03128749877214432,0.049961190670728683,0.0,0.006245579104870558,0.017775017768144608,1.0,4.0,0.04172205552458763,0.07295983284711838,0.0,0.0,0.0,0.0,0.3137254938483238,1.953090488910675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019981160759926,0.0,0.0,1.6642628908157349,2.7106518745422363,0.0
ring,old_ecir_4step,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(OC)c(OC)c2)c(O)c1,12.0,1.9033317565917969,0.015201568603515625,0.40740740299224854,3.5819005966186523,0.01149425283074379,0.04923761263489723,0.0,0.0,0.0,0.0,0.0,2.868612313733067,1.3266862081363797,0.0,0.03303659334778786,0.03773300349712372,0.06108850613236427,0.0,0.006659268867224455,0.02191603183746338,1.0,4.0,0.03889276459813118,0.0817822813987732,0.0,0.0,0.0,0.0,0.35185184702277184,3.4914213493466377,0.0,0.03150726482272148,0.0,0.0,0.0,0.0,0.0,0.0,-0.09542769202525037,1.2325840005651116,0.0,0.0,1.9033317565917969,2.5244829654693604,0.0
ring,old_ecir_4step,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(OC)cc2)c(O)c1,10.0,1.1887975931167603,0.016542792320251465,0.4000000059604645,2.5835154056549072,0.012500000186264515,0.04346485808491707,0.0,0.0,0.0,0.0,0.0,3.198431342019756,1.069245072081685,0.0,0.030487744137644768,0.03465772047638893,0.0586826428771019,0.0,0.004875335842370987,0.020300209522247314,1.0,4.0,0.037751950323581696,0.08186700940132141,0.0,0.0,0.0,0.0,0.3200000077486038,2.343284711241722,0.0,0.032587707974016666,0.0,0.0,0.0,0.0,0.0,0.0,-0.11451323043030026,0.9139681125525385,1.0,0.03333333507180214,1.1887975931167603,2.004321813583374,0.0
ring,old_ecir_4step,C=C(C)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C)C3,5.0,1.1457363367080688,0.008907556533813477,0.30000001192092896,0.9046254754066467,0.01149425283074379,0.048141978681087494,0.095238097012043,0.0,0.0,0.0,0.0,3.7918911004353832,0.6449242252856493,0.0,0.019968336448073387,0.022029800340533257,0.036442361772060394,0.0,0.004702257923781872,0.0,1.0,4.0,0.05280747637152672,0.06910083442926407,0.0,0.0,0.0,0.0,0.14000001549720764,0.5688167214393616,-0.01149425283074379,-0.015278220176696777,0.095238097012043,0.0,0.0,0.0,0.0,0.0,0.0,0.36212848499417305,1.0,0.11764705926179886,1.1457363367080688,1.742034912109375,0.0
ring,old_ecir_4step,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CCC(=O)[C@@]21C,3.0,1.735849142074585,0.007646083831787109,0.4146341383457184,0.9012328386306763,0.05000000074505806,0.05883829668164253,0.5333333611488342,0.0,0.0,0.0,0.0,4.935165916253588,1.2379852840676904,0.0,0.016353894025087357,0.017228448763489723,0.024047255516052246,0.0,0.0037844479084014893,0.0,1.0,4.0,0.04364834725856781,0.044324636459350586,0.0,0.0,0.0,0.0,0.17073169350624084,0.20921343564987183,0.01249999925494194,-0.015798818320035934,0.13333335518836975,0.0,0.0,0.0,0.0,0.0,0.0,0.3649187022820115,0.0,0.0,1.735849142074585,1.8513076305389404,0.0
ring,old_ecir_4step,C=CCCC(=O)Nc1ccc(Br)cn1,5.0,1.0698010921478271,0.014798641204833984,0.1600000001490116,0.29801107943058014,0.012500000186264515,0.00328596169129014,0.0,0.0,0.0,0.0,0.0,2.981916354116733,0.2478242606157437,0.0,0.033459401689469814,0.03644857555627823,0.0539623498916626,0.0,0.016483882907778025,0.0,1.0,4.0,0.043361490592360497,0.07953012734651566,0.0,0.0,0.0,0.0,-0.3200000189244747,-2.6913120597600937,-0.03750000149011612,-0.06872986583039165,-0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,-1.1308438376290724,1.0,1.0,1.0698010921478271,1.0657320022583008,0.02191942185163498
ring,old_ecir_4step,C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,4.0,1.431138515472412,0.010995268821716309,0.17307692393660545,1.203859120607376,0.05000000074505806,2.3455634117126465,0.1818181872367859,0.0,0.0,0.0,0.0,3.418313543057269,1.292250744998455,0.0,0.025902047753334045,0.02810627408325672,0.043815333396196365,0.0,0.009380444884300232,0.0,1.0,4.0,0.04193362407386303,0.07636988162994385,0.0,0.0,0.0,0.0,-0.2884615398943424,-1.8126597106456757,-0.06111111491918564,-0.031217455863952637,-0.22727271914482117,0.0,0.0,0.0,0.0,0.0,0.0,-1.0378146655857563,0.0,0.0,1.431138515472412,1.4279416799545288,0.021011555567383766
ring,old_ecir_4step,C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,12.0,3.0247538089752197,0.02098071575164795,0.3692307770252228,1.3868284821510315,0.0,0.0,0.1111111119389534,0.0,0.0,0.0,0.0,3.549860447117813,0.827049009501934,0.0,0.051858121529221535,0.05504428409039974,0.0793883465230465,0.0,0.025909636169672012,0.0774993896484375,1.0,4.0,0.042868999764323235,0.10076365247368813,0.0,0.0,0.0,0.0,-0.23846153914928436,-1.4044354557991028,-0.05982906185090542,-0.10611451137810946,-0.444444440305233,0.0,0.0,0.0,0.0,0.0,0.11764540167366144,-1.1203725330997258,0.0,0.0,3.0247538089752197,3.0225982666015625,0.01698293164372444
ring,old_ecir_4step,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,18.0,2.8917109966278076,0.02145397663116455,0.42499999701976776,1.6371838450431824,0.08411215245723724,0.42708638310432434,0.1666666679084301,0.0,0.0,0.0,0.0,2.9366491504728804,1.1918463744223118,0.0,0.05762075074017048,0.06165239401161671,0.08431191742420197,0.0,0.025524256750941277,0.06890615820884705,1.0,4.0,0.05493895336985588,0.07403162121772766,0.0,0.0,0.0,0.0,-0.22500000894069672,-2.4603880047798157,-0.06542055681347847,-0.06091216206550598,-0.1666666679084301,0.0,0.0,0.0,0.0,0.0,-0.03717693397852462,-1.0874122753739357,0.0,0.0,2.8917109966278076,2.8894948959350586,0.013161714188754559
ring,old_ecir_4step,CC(=O)_C=C_c1ccccc1O,4.0,0.6641938090324402,0.014814883470535278,0.25,0.820444643497467,0.014705882407724857,0.002732088789343834,0.0,0.0,0.0,0.0,0.0,2.2654465936254584,0.4705000654794276,0.0,0.03303144592791796,0.03518328908830881,0.05490808188915253,0.0,0.0018060385482385755,0.0,1.0,4.0,0.04265942610800266,0.07488745078444481,0.0,0.0,0.0,0.0,-0.13636364042758942,-1.627504587173462,0.0,-0.006133544258773327,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,-0.7114398449193686,1.0,1.0,0.6641938090324402,0.6612785458564758,0.020434746518731117
ring,old_ecir_4step,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,10.0,1.3296716213226318,0.01572895050048828,0.23275861889123917,0.6070622652769089,0.0,0.0,0.08333333395421505,0.0,0.0,0.0,0.0,3.3283958969488907,0.46785751916468143,0.0,0.048240676522254944,0.052437709644436836,0.07576556131243706,0.0,0.013302399776875973,0.05034339427947998,1.0,4.0,0.039919570088386536,0.1012500487267971,0.0,0.0,0.0,0.0,-0.32758619636297226,-2.524231269955635,-0.05339805968105793,-0.05001691495999694,-0.30555556900799274,0.0,0.0,0.0,0.0,0.0,0.0,-1.330101871280931,0.0,0.0,1.3296716213226318,1.327102541923523,0.020740821957588196
ring,old_ecir_4step,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,7.0,1.160528838634491,0.020952045917510986,0.21250000596046448,0.7052003964781761,0.014705882407724857,0.015556975733488798,0.03333333507180214,0.0,0.0,0.0,0.0,2.625338650492085,0.4407285664929077,0.0,0.03966137766838074,0.04428194276988506,0.06925499252974987,0.0,0.0036844011629000306,0.007285058498382568,1.0,4.0,0.0365950632840395,0.0955684743821621,0.0,0.0,0.0,0.0,-0.2750000059604645,-1.9669532552361488,-0.05882352963089943,-0.015842722728848457,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,-0.9961892017163336,1.0,1.0,1.1605288982391357,1.1571649312973022,0.02111421525478363
ring,old_ecir_4step,CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,11.0,2.417059302330017,0.022237062454223633,0.30434782058000565,0.7822260856628418,0.02380952425301075,0.010336654842831194,0.0652173925191164,0.0,0.0,0.0,0.0,3.1888479480683984,0.591515422478551,0.0,0.04739770293235779,0.05129566788673401,0.07726981490850449,0.0,0.03181969840079546,0.07752415537834167,1.0,4.0,0.03974027745425701,0.10329470410943031,0.0,0.0,0.0,0.0,-0.2826087102293968,-2.588854670524597,-0.10317460633814335,-0.1521115464856848,-0.26086955331265926,0.0,0.0,0.0,0.0,0.0,-0.058964484193549715,-1.33189442413277,0.0,0.0,2.4170594215393066,2.4134037494659424,0.017635077238082886
ring,old_ecir_4step,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,9.0,1.0776125192642212,0.014755964279174805,0.19298245757818222,0.5169229656457901,0.0,0.0,0.06521739065647125,0.0,0.0,0.0,0.0,3.059457176021701,0.387430589646101,0.0,0.03776387311518192,0.041493380442261696,0.06811629049479961,0.0,0.00926686730235815,0.019979060627520084,1.0,4.0,0.04295066557824612,0.0977197028696537,0.0,0.0,0.0,0.0,-0.2631578966975212,-1.8750173300504684,-0.04210526216775179,-0.03611105680465698,-0.21739129722118378,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004365528002381,1.0,1.0,1.0776125192642212,1.0750083923339844,0.02021757885813713
ring,old_ecir_4step,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,10.0,1.590347945690155,0.02009052038192749,0.423728808760643,2.3680301904678345,0.0,0.0,0.11111111380159855,0.0,0.0,0.0,0.0,2.835917779452706,1.1268474701792002,0.0,0.05508696846663952,0.058486221358180046,0.08164879307150841,0.0,0.0407541673630476,0.08683252334594727,1.0,4.0,0.03616858460009098,0.11128025129437447,0.0,0.0,0.0,0.0,-0.152542382478714,-0.9142246246337891,-0.07009345572441816,-0.07515905424952507,-0.30555555038154125,0.0,0.0,0.0,0.0,0.0,-0.018116209934175176,-0.7755373083055019,0.0,0.0,1.5903480052947998,1.5878264904022217,0.01845528371632099
ring,old_ecir_4step,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,11.0,2.542498469352722,0.02482759952545166,0.4657534211874008,1.8106045722961426,0.0,0.0,0.1304347850382328,0.0,0.0,0.0,0.0,2.965843860624421,1.0488393492996693,0.0,0.05749049596488476,0.06208470277488232,0.09181302785873413,0.0,0.015175646170973778,0.02828230708837509,1.0,4.0,0.03917876444756985,0.10152382776141167,0.0,0.0,0.0,0.0,-0.10958904027938843,-2.0041353702545166,-0.07720588333904743,-0.09998071938753128,-0.28260868415236473,0.0,0.0,0.0,0.0,0.0,-0.0073078736630793895,-0.9954326301813126,0.0,0.0,2.5424985885620117,2.540384531021118,0.013483377173542976
ring,old_ecir_4step,CCOc1ncnc2c1sc1nc(C)cc(C)c12,5.0,0.5424116253852844,0.014572232961654663,0.12121212482452393,0.16022736206650734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7354115917236728,0.16126896534115076,0.0,0.03645139466971159,0.04254799894988537,0.06458952464163303,0.0,0.014216328039765358,0.0,1.0,4.0,0.03585435636341572,0.08775594830513,0.0,0.0,0.0,0.0,-0.2878787964582443,-3.651170190423727,-0.01785714365541935,-0.01436275476589799,0.0,0.0,0.0,0.0,0.0,0.0,-0.021130909366720685,-1.22211917641107,1.0,1.0,0.5424116253852844,0.5407717227935791,0.011785945855081081
ring,old_ecir_4step,CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,8.0,2.1391738653182983,0.02171003818511963,0.4324324429035187,1.6664655804634094,0.008474576286971569,0.0003572826099116355,0.0416666679084301,0.0,0.0,0.0,0.0,3.354758762343703,0.8992794028672506,0.0,0.0426202230155468,0.046858303248882294,0.0747811421751976,0.0,0.002314617857336998,0.004593938589096069,1.0,4.0,0.03860090859234333,0.09010212495923042,0.0,0.0,0.0,0.0,-0.027027010917663574,-0.2518695592880249,-0.05932203307747841,-0.0579742563131731,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2888099978954415,0.0,0.0,2.139173984527588,2.1347060203552246,0.017218833789229393
ring,old_ecir_4step,COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,5.0,0.9580874145030975,0.006858766078948975,0.20270269364118576,0.5693054795265198,0.008620689623057842,0.001508547691628337,0.1111111119389534,0.3333333333333333,0.0,0.0,0.0,3.819696703406637,0.7984713353410673,0.0,0.020768992602825165,0.023537199944257736,0.04515967145562172,0.0,0.006164849270135164,0.0,1.0,4.0,0.038291873410344124,0.07295383885502815,0.0,0.0,0.0,0.0,-0.18918918818235397,-1.1344400942325592,0.0,-0.004588352283462882,-0.1666666679084301,0.0,0.0,0.0,0.0,0.0,0.0,-0.6406129677197896,1.0,1.0,0.9580874443054199,0.9563202857971191,0.021232664585113525
ring,old_ecir_4step,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,4.0,1.4222291707992554,0.009863138198852539,0.17391303926706314,0.49602796137332916,0.006329114083200693,0.0027482309378683567,0.11363636702299118,0.0,0.0,0.0,0.0,2.84260995548054,0.4185725684510544,0.0,0.026155583560466766,0.029014907777309418,0.05206162482500076,0.0,0.0034712612396106124,0.0,1.0,4.0,0.041755372658371925,0.09056928753852844,0.0,0.0,0.0,0.0,-0.2717391178011894,-1.6504492610692978,-0.025316455867141485,-0.043390517588704824,-0.15909090638160706,0.0,0.0,0.0,0.0,0.0,0.0,-0.8796064247144386,0.0,0.0,1.4222291707992554,1.4188940525054932,0.0159476175904274
ring,old_ecir_4step,C[C@@]12C(=O)N(CC3CC3)CC(=O)N1[C@H](_C=C_c1ccccc1)[C@@H]1C(=O)N(c3ccccc3)C(=O)[C@@H]12,6.0,1.4739433526992798,0.006488800048828125,0.41791045665740967,1.3884817361831665,0.08943089097738266,0.15455248951911926,0.3103448152542114,0.0,0.0,0.0,0.0,3.580671382990159,1.2034447193145752,0.0,0.020961789414286613,0.02238577790558338,0.03409617021679878,0.0,0.006059994455426931,0.015094637870788574,1.0,4.0,0.05205472931265831,0.07034803181886673,0.0,0.0,0.0,0.0,0.23880597949028015,0.6010767221450806,0.016260161995887756,0.09475988149642944,0.20689653605222702,0.0,0.0,0.0,0.0,0.0,0.0,0.6359218284487724,0.0,0.0,1.4739433526992798,2.144233226776123,0.0
ring,old_ecir_4step,C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3,4.0,1.729606032371521,0.006605863571166992,0.3272727131843567,0.528928279876709,0.11711711436510086,0.5086066126823425,0.43478259444236755,0.2,0.0,0.0,0.0,3.5731865674503904,1.338556145131588,0.0,0.0165709238499403,0.017898637801408768,0.033366844058036804,0.0,0.01350104808807373,0.0,1.0,4.0,0.040944281965494156,0.05348823964595795,0.0,0.0,0.0,0.0,0.1090908944606781,0.069549560546875,0.009009003639221191,-0.024730980396270752,0.21739129722118378,0.0,0.0,0.0,0.0,0.0,0.0,0.34669584035873413,0.0,0.0,1.729606032371521,1.9443926811218262,0.0
ring,old_ecir_4step,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,6.0,0.6664940714836121,0.008908510208129883,0.4727272689342499,1.2662875652313232,0.0,0.0,0.30000001192092896,0.25,0.0,0.0,0.0,3.064200174320795,1.3392991721630096,0.0,0.02280045673251152,0.024109212681651115,0.03886929526925087,0.0,0.013204758055508137,0.023080646991729736,1.0,4.0,0.04650714248418808,0.05629543587565422,0.0,0.0,0.0,0.0,0.30909091234207153,0.9125915467739105,0.0,0.0,0.10000000894069672,0.0,0.0,0.0,0.0,0.0,0.0,0.6372388079762459,1.0,0.8999999761581421,0.6664940714836121,0.9983087182044983,0.0
